,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
259,70116131.0,Burak Kapacak,"D/M (R), AM (RL)",6.97,16.0,13.0,9.0,8.0,12.0,14.0,12.0,9.0,11.0,10.0,10.0,9.0,10.0,8.0,12.0,13.0,6.0,13.0,8.0,11.0,11.0,13.0,12.0,13.0,15.0,9.0,11.0,4.0,8.0,11.0,5.0,6.0,10.0,3.0,7.0,12.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,10.0,13.0,5.0,5.0,5.0,15.0,12.0,12.0,10.0,5.0
260,76022134.0,Mauricio Cuero,M/AM (R),7.04,16.0,12.0,14.0,9.0,18.0,15.0,15.0,12.0,12.0,11.0,12.0,11.0,11.0,10.0,11.0,16.0,9.0,13.0,8.0,9.0,9.0,12.0,8.0,13.0,12.0,11.0,11.0,9.0,9.0,12.0,7.0,5.0,11.0,9.0,7.0,13.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,13.0,12.0,14.0,8.0,8.0,12.0,11.0,11.0,13.0,8.0
261,83192919.0,Jota Silva,AM (RL),6.72,16.0,15.0,8.0,8.0,13.0,16.0,11.0,7.0,11.0,14.0,13.0,9.0,11.0,9.0,15.0,13.0,7.0,13.0,8.0,10.0,12.0,14.0,8.0,8.0,13.0,12.0,12.0,8.0,11.0,9.0,9.0,7.0,10.0,10.0,8.0,12.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,13.0,8.0,5.0,8.0,9.0,10.0,14.0,8.0,11.0,15.0
262,83106036.0,Vágner,AM (RL),7.07,13.0,15.0,12.0,7.0,10.0,13.0,14.0,8.0,8.0,10.0,10.0,11.0,10.0,11.0,16.0,12.0,8.0,12.0,8.0,11.0,12.0,11.0,10.0,11.0,13.0,11.0,12.0,9.0,7.0,11.0,4.0,5.0,11.0,11.0,5.0,13.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,15.0,13.0,4.0,11.0,14.0,12.0,14.0,12.0,18.0,19.0
263,67256616.0,Gaizka Larrazabal,WB/M/AM (R),6.98,14.0,13.0,11.0,11.0,13.0,14.0,14.0,12.0,11.0,12.0,12.0,12.0,11.0,10.0,11.0,12.0,8.0,14.0,11.0,12.0,12.0,14.0,11.0,12.0,12.0,10.0,10.0,9.0,9.0,10.0,8.0,8.0,12.0,13.0,8.0,11.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,12.0,11.0,2.0,12.0,17.0,8.0,10.0,13.0,15.0,13.0
264,19319372.0,Lucas Soares,"D/WB/M (R), AM (RL)",6.66,14.0,14.0,9.0,8.0,14.0,14.0,12.0,8.0,12.0,12.0,8.0,9.0,8.0,10.0,12.0,15.0,7.0,12.0,7.0,11.0,12.0,11.0,11.0,11.0,14.0,10.0,12.0,12.0,8.0,10.0,5.0,7.0,12.0,12.0,13.0,14.0,4.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,12.0,11.0,9.0,10.0,8.0,10.0,10.0,10.0,12.0,11.0
265,96079911.0,Konrad Michalak,M/AM (RL),6.85,17.0,12.0,10.0,7.0,8.0,16.0,11.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,13.0,13.0,8.0,12.0,10.0,10.0,10.0,12.0,11.0,11.0,14.0,9.0,10.0,10.0,6.0,9.0,2.0,7.0,10.0,6.0,8.0,13.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,14.0,11.0,2.0,4.0,13.0,2.0,12.0,10.0,13.0,12.0
266,39030084.0,Höskuldur Gunnlaugsson,"D (R), M (RL), AM (RLC)",6.84,10.0,10.0,11.0,6.0,11.0,11.0,11.0,8.0,15.0,12.0,11.0,12.0,12.0,10.0,10.0,13.0,11.0,12.0,11.0,13.0,11.0,13.0,13.0,12.0,15.0,10.0,9.0,12.0,7.0,12.0,7.0,8.0,10.0,5.0,9.0,9.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,13.0,12.0,8.0,15.0,6.0,6.0,11.0,9.0,16.0,16.0
267,2000047615.0,Diogo Travassos,"D (RL), WB/AM (R)",6.95,14.0,13.0,9.0,7.0,12.0,14.0,12.0,8.0,15.0,13.0,12.0,10.0,12.0,14.0,13.0,11.0,12.0,10.0,13.0,12.0,8.0,12.0,10.0,12.0,12.0,6.0,13.0,9.0,5.0,7.0,10.0,9.0,12.0,9.0,12.0,13.0,2.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,12.0,12.0,4.0,12.0,11.0,5.0,13.0,16.0,12.0,17.0
268,55023250.0,Arsénio,M/AM (RLC),6.9,11.0,11.0,11.0,10.0,12.0,10.0,10.0,9.0,10.0,12.0,11.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,10.0,12.0,12.0,13.0,13.0,14.0,13.0,12.0,13.0,13.0,10.0,12.0,6.0,6.0,14.0,11.0,8.0,14.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,14.0,13.0,6.0,10.0,13.0,10.0,15.0,10.0,14.0,10.0
269,57085683.0,Ionuţ Rădescu,WB/M/AM (R),6.93,12.0,12.0,11.0,10.0,9.0,12.0,11.0,12.0,7.0,10.0,12.0,11.0,10.0,12.0,12.0,12.0,8.0,11.0,8.0,11.0,11.0,12.0,10.0,14.0,13.0,11.0,12.0,9.0,8.0,12.0,12.0,5.0,11.0,14.0,7.0,12.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,12.0,16.0,5.0,7.0,12.0,6.0,11.0,13.0,15.0,9.0
270,18087020.0,Said Bakari,D/WB/M/AM (R),6.76,13.0,13.0,11.0,7.0,15.0,13.0,12.0,10.0,14.0,12.0,11.0,10.0,11.0,11.0,12.0,12.0,5.0,13.0,6.0,11.0,13.0,10.0,11.0,12.0,13.0,7.0,11.0,11.0,5.0,10.0,11.0,6.0,10.0,7.0,5.0,12.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,12.0,14.0,3.0,7.0,11.0,5.0,10.0,11.0,15.0,10.0
271,83228804.0,Gonçalo Borges,"M (R), AM (RL)",7.85,15.0,15.0,12.0,9.0,12.0,16.0,12.0,9.0,11.0,9.0,9.0,10.0,9.0,9.0,13.0,16.0,9.0,14.0,5.0,9.0,12.0,13.0,10.0,12.0,16.0,10.0,12.0,6.0,6.0,8.0,7.0,5.0,11.0,12.0,5.0,14.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,13.0,11.0,8.0,8.0,10.0,5.0,14.0,8.0,14.0,9.0
272,96008522.0,Paweł Wszołek,WB/M/AM (R),7.13,14.0,11.0,13.0,10.0,16.0,14.0,15.0,11.0,8.0,12.0,11.0,13.0,11.0,10.0,13.0,12.0,8.0,14.0,10.0,13.0,11.0,15.0,8.0,12.0,13.0,10.0,13.0,8.0,10.0,10.0,5.0,9.0,11.0,12.0,8.0,13.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,13.0,12.0,4.0,9.0,12.0,5.0,15.0,7.0,13.0,7.0
273,18102072.0,Jelle Bataille,D/WB/M/AM (R),6.89,14.0,12.0,8.0,8.0,11.0,15.0,13.0,8.0,5.0,11.0,12.0,11.0,11.0,12.0,14.0,11.0,13.0,11.0,9.0,11.0,12.0,11.0,11.0,16.0,13.0,9.0,13.0,9.0,8.0,9.0,11.0,9.0,11.0,11.0,8.0,12.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,14.0,14.0,8.0,12.0,11.0,6.0,12.0,11.0,15.0,19.0
274,67184475.0,Gerard Valentín,D/WB/M/AM (R),6.78,15.0,14.0,13.0,10.0,12.0,17.0,13.0,11.0,11.0,13.0,12.0,10.0,13.0,10.0,6.0,7.0,11.0,11.0,11.0,12.0,8.0,12.0,7.0,12.0,9.0,5.0,10.0,7.0,11.0,10.0,12.0,10.0,10.0,6.0,10.0,11.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,13.0,13.0,1.0,5.0,12.0,11.0,12.0,13.0,16.0,14.0
275,49048389.0,Amadou Traoré,AM (RL),6.5,14.0,14.0,12.0,8.0,13.0,13.0,12.0,11.0,6.0,10.0,9.0,10.0,9.0,13.0,14.0,13.0,7.0,12.0,7.0,11.0,12.0,14.0,8.0,11.0,14.0,8.0,14.0,10.0,6.0,7.0,4.0,5.0,11.0,9.0,5.0,14.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,14.0,10.0,2.0,6.0,11.0,7.0,12.0,11.0,14.0,17.0
276,83228372.0,Serginho,"M (C), AM (RLC)",7.07,12.0,14.0,12.0,8.0,6.0,12.0,12.0,10.0,8.0,8.0,13.0,12.0,11.0,11.0,6.0,14.0,8.0,13.0,7.0,9.0,13.0,11.0,12.0,12.0,13.0,10.0,12.0,9.0,4.0,9.0,5.0,6.0,13.0,11.0,8.0,13.0,3.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,9.0,12.0,15.0,12.0,10.0,7.0,11.0,10.0,10.0,4.0
277,68016292.0,Ahmed Yasin,"M (R), AM (RLC)",6.9,11.0,9.0,12.0,10.0,16.0,12.0,12.0,10.0,13.0,11.0,6.0,10.0,10.0,12.0,11.0,15.0,2.0,12.0,9.0,11.0,11.0,10.0,10.0,12.0,11.0,10.0,13.0,11.0,7.0,11.0,6.0,8.0,12.0,11.0,8.0,13.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,11.0,10.0,10.0,11.0,11.0,13.0,12.0,9.0,14.0,9.0
278,22013946.0,Atanas Zehirov,D/WB/M/AM (R),6.83,11.0,10.0,9.0,9.0,12.0,12.0,9.0,10.0,9.0,8.0,7.0,9.0,10.0,9.0,11.0,11.0,8.0,11.0,9.0,12.0,10.0,11.0,11.0,10.0,11.0,8.0,12.0,12.0,8.0,11.0,12.0,9.0,12.0,11.0,10.0,13.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,11.0,12.0,7.0,8.0,12.0,11.0,12.0,14.0,14.0,13.0
279,18115748.0,Adnane Abid,AM (R),6.67,16.0,12.0,3.0,3.0,16.0,16.0,4.0,4.0,7.0,10.0,10.0,8.0,8.0,7.0,16.0,14.0,2.0,14.0,5.0,12.0,10.0,9.0,10.0,11.0,12.0,13.0,12.0,9.0,10.0,12.0,7.0,9.0,13.0,7.0,11.0,14.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,10.0,8.0,1.0,13.0,10.0,7.0,11.0,11.0,10.0,14.0
280,2000118650.0,Jeffinho,AM (RL),7.1,14.0,15.0,9.0,8.0,12.0,13.0,13.0,10.0,10.0,11.0,9.0,11.0,12.0,13.0,17.0,15.0,9.0,12.0,7.0,11.0,13.0,12.0,11.0,11.0,15.0,11.0,14.0,10.0,9.0,10.0,10.0,7.0,12.0,10.0,7.0,15.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,11.0,12.0,6.0,9.0,11.0,10.0,10.0,8.0,13.0,16.0
281,167576.0,Michaël Barreto,"M (R), AM (RLC)",6.7,11.0,12.0,12.0,8.0,13.0,12.0,14.0,11.0,9.0,12.0,13.0,12.0,11.0,11.0,14.0,10.0,10.0,12.0,7.0,14.0,12.0,15.0,14.0,13.0,11.0,10.0,13.0,13.0,7.0,14.0,6.0,3.0,12.0,11.0,3.0,13.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,13.0,15.0,10.0,5.0,1.0,10.0,12.0,13.0,13.0,8.0
282,18077288.0,Olivier Myny,"M (R), AM (RL)",7.11,14.0,11.0,7.0,8.0,9.0,14.0,9.0,8.0,15.0,12.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,5.0,12.0,8.0,12.0,10.0,11.0,10.0,11.0,10.0,10.0,8.0,10.0,5.0,6.0,10.0,8.0,5.0,10.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,13.0,13.0,1.0,5.0,15.0,6.0,12.0,13.0,13.0,18.0
283,83209467.0,Famana Quizera,"M (C), AM (RLC)",6.87,13.0,13.0,10.0,6.0,12.0,13.0,14.0,9.0,13.0,12.0,12.0,12.0,11.0,12.0,14.0,14.0,5.0,12.0,10.0,12.0,13.0,11.0,12.0,8.0,12.0,11.0,13.0,12.0,6.0,13.0,2.0,10.0,15.0,12.0,11.0,13.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,11.0,12.0,5.0,6.0,12.0,8.0,13.0,11.0,17.0,11.0
284,43252459.0,Salvatore Elia,"D/WB (R), M/AM (RL)",7.05,13.0,15.0,10.0,9.0,10.0,14.0,12.0,10.0,13.0,11.0,10.0,8.0,10.0,11.0,13.0,12.0,6.0,13.0,9.0,10.0,12.0,13.0,5.0,13.0,13.0,12.0,12.0,6.0,5.0,9.0,8.0,6.0,13.0,8.0,5.0,13.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,12.0,10.0,7.0,8.0,16.0,3.0,9.0,10.0,12.0,11.0
285,61031704.0,Rory McKenzie,"M (R), AM (RC)",6.75,15.0,12.0,11.0,7.0,11.0,14.0,16.0,7.0,8.0,11.0,11.0,9.0,10.0,6.0,13.0,12.0,5.0,12.0,8.0,17.0,8.0,18.0,8.0,9.0,12.0,9.0,11.0,5.0,6.0,6.0,2.0,6.0,10.0,10.0,6.0,11.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,11.0,1.0,8.0,8.0,2.0,12.0,11.0,13.0,12.0
286,48043566.0,Lamine Ghezali,"M (L), AM (RLC)",7.06,12.0,14.0,8.0,8.0,11.0,12.0,8.0,8.0,8.0,10.0,8.0,11.0,10.0,10.0,12.0,13.0,7.0,12.0,7.0,9.0,13.0,9.0,11.0,11.0,13.0,10.0,12.0,11.0,7.0,10.0,4.0,5.0,11.0,11.0,7.0,13.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,3.0,1.0,11.0,11.0,8.0,7.0,11.0,4.0,12.0,12.0,15.0,11.0
287,14196914.0,Lucas Vera,"M (C), AM (RC)",6.86,13.0,13.0,12.0,4.0,12.0,14.0,13.0,11.0,10.0,11.0,12.0,12.0,10.0,14.0,12.0,12.0,8.0,12.0,9.0,13.0,12.0,12.0,12.0,12.0,13.0,11.0,13.0,8.0,7.0,11.0,13.0,6.0,12.0,8.0,6.0,15.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,10.0,13.0,10.0,10.0,11.0,7.0,8.0,8.0,13.0,7.0
288,39060486.0,Kristian Nökkvi Hlynsson,M/AM (RLC),6.8,12.0,14.0,13.0,3.0,15.0,12.0,12.0,9.0,8.0,10.0,7.0,10.0,11.0,11.0,12.0,13.0,6.0,13.0,7.0,14.0,14.0,12.0,7.0,10.0,13.0,5.0,13.0,10.0,11.0,11.0,8.0,5.0,12.0,12.0,5.0,14.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,11.0,11.0,6.0,11.0,9.0,4.0,10.0,10.0,15.0,12.0
289,13195830.0,Milson,"M (R), AM (RLC)",6.74,16.0,15.0,12.0,5.0,12.0,15.0,11.0,7.0,7.0,10.0,9.0,8.0,8.0,8.0,14.0,15.0,4.0,12.0,4.0,8.0,10.0,11.0,8.0,8.0,14.0,11.0,10.0,6.0,5.0,10.0,4.0,4.0,10.0,6.0,5.0,13.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,15.0,10.0,8.0,13.0,4.0,10.0,13.0,8.0,11.0,12.0
290,70117180.0,Safa Kınalı,AM (RL),7.09,14.0,13.0,11.0,9.0,8.0,13.0,12.0,10.0,10.0,9.0,8.0,9.0,10.0,9.0,11.0,12.0,5.0,12.0,6.0,11.0,11.0,10.0,8.0,10.0,13.0,10.0,12.0,6.0,7.0,9.0,7.0,5.0,10.0,6.0,6.0,13.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,9.0,11.0,6.0,15.0,7.0,9.0,9.0,11.0,15.0,19.0
291,70088408.0,Sadık Baş,"D/M (R), AM (RL)",6.84,14.0,15.0,12.0,5.0,15.0,14.0,8.0,8.0,8.0,10.0,7.0,10.0,12.0,10.0,11.0,11.0,9.0,12.0,4.0,8.0,10.0,7.0,3.0,11.0,14.0,11.0,13.0,4.0,5.0,14.0,4.0,8.0,11.0,10.0,8.0,12.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,12.0,15.0,4.0,5.0,11.0,4.0,11.0,11.0,14.0,11.0
292,85096425.0,François-Xavier Fumu Tamuzo,M/AM (RL),6.7,14.0,13.0,10.0,10.0,12.0,14.0,12.0,11.0,9.0,10.0,10.0,10.0,8.0,9.0,10.0,9.0,6.0,11.0,6.0,10.0,9.0,12.0,5.0,11.0,12.0,8.0,11.0,7.0,7.0,5.0,5.0,7.0,10.0,11.0,6.0,12.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,12.0,11.0,4.0,9.0,3.0,9.0,12.0,10.0,13.0,14.0
293,93059608.0,Joseph Ceesay,"D/WB/M (R), AM (RL)",6.95,14.0,13.0,13.0,10.0,13.0,16.0,14.0,13.0,10.0,9.0,9.0,9.0,9.0,9.0,13.0,12.0,7.0,10.0,8.0,11.0,11.0,12.0,10.0,11.0,12.0,8.0,11.0,8.0,7.0,10.0,12.0,9.0,9.0,8.0,9.0,11.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,11.0,11.0,3.0,7.0,10.0,7.0,12.0,10.0,10.0,10.0
294,29083588.0,Wes Burns,"WB/M (R), AM (RL)",6.85,15.0,13.0,12.0,8.0,13.0,14.0,11.0,10.0,9.0,9.0,10.0,8.0,9.0,11.0,12.0,14.0,7.0,12.0,8.0,12.0,8.0,14.0,8.0,12.0,12.0,12.0,9.0,4.0,6.0,8.0,8.0,5.0,10.0,3.0,10.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,13.0,14.0,4.0,5.0,10.0,8.0,13.0,10.0,16.0,11.0
295,8152589.0,Jonathan Legear,M/AM (R),6.94,9.0,9.0,9.0,9.0,6.0,10.0,5.0,7.0,12.0,12.0,14.0,13.0,9.0,15.0,13.0,15.0,8.0,14.0,10.0,9.0,10.0,8.0,13.0,14.0,10.0,12.0,13.0,11.0,8.0,13.0,6.0,6.0,9.0,8.0,8.0,13.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,18.0,11.0,12.0,10.0,12.0,20.0,7.0,18.0,12.0,12.0
296,70099923.0,Mustafa Eskihellaç,"M (R), AM (RL)",6.63,14.0,12.0,8.0,7.0,13.0,15.0,11.0,7.0,14.0,9.0,13.0,11.0,11.0,13.0,17.0,13.0,4.0,12.0,9.0,12.0,10.0,13.0,11.0,11.0,12.0,11.0,12.0,6.0,4.0,7.0,5.0,9.0,8.0,7.0,8.0,12.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,14.0,15.0,5.0,10.0,4.0,6.0,14.0,16.0,15.0,13.0
297,71030666.0,Ruslan Chernenko,"M (RC), AM (RLC)",7.21,12.0,13.0,10.0,8.0,10.0,12.0,11.0,11.0,5.0,12.0,8.0,13.0,9.0,11.0,12.0,11.0,11.0,13.0,9.0,12.0,10.0,11.0,11.0,8.0,10.0,12.0,12.0,14.0,8.0,10.0,2.0,4.0,10.0,13.0,7.0,12.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,10.0,13.0,4.0,5.0,12.0,6.0,14.0,13.0,11.0,12.0
298,14179796.0,Maximiliano Comba,"M (R), AM (RL)",6.7,14.0,13.0,14.0,5.0,14.0,14.0,16.0,13.0,12.0,13.0,12.0,8.0,10.0,10.0,9.0,12.0,9.0,12.0,11.0,12.0,10.0,15.0,9.0,12.0,14.0,9.0,11.0,8.0,9.0,10.0,7.0,11.0,12.0,7.0,7.0,9.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,11.0,12.0,6.0,8.0,11.0,8.0,13.0,14.0,13.0,12.0
299,55009740.0,João Traquina,"M (R), AM (RL)",6.79,13.0,12.0,10.0,8.0,13.0,13.0,8.0,10.0,12.0,12.0,13.0,11.0,10.0,11.0,11.0,14.0,7.0,14.0,8.0,10.0,11.0,13.0,12.0,12.0,12.0,12.0,12.0,10.0,8.0,9.0,6.0,5.0,12.0,12.0,8.0,12.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,17.0,15.0,4.0,11.0,8.0,9.0,14.0,11.0,15.0,10.0
300,28028965.0,Nathaniel Mendez-Laing,"WB (RL), M (R), AM (RL)",6.62,15.0,13.0,12.0,9.0,10.0,14.0,11.0,14.0,14.0,10.0,12.0,13.0,7.0,7.0,7.0,14.0,6.0,11.0,10.0,12.0,10.0,12.0,11.0,13.0,13.0,12.0,12.0,9.0,10.0,13.0,7.0,8.0,12.0,9.0,6.0,12.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,9.0,8.0,9.0,8.0,10.0,13.0,7.0,11.0,13.0,9.0
301,67211716.0,Dennis Salanovic,M/AM (RL),6.84,14.0,13.0,8.0,10.0,11.0,14.0,10.0,7.0,13.0,10.0,9.0,11.0,9.0,11.0,5.0,12.0,7.0,12.0,7.0,11.0,11.0,13.0,9.0,10.0,13.0,9.0,12.0,8.0,7.0,8.0,5.0,6.0,13.0,5.0,6.0,14.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,12.0,20.0,3.0,7.0,14.0,11.0,10.0,11.0,14.0,13.0
302,83228739.0,Félix Correia,"WB/M (RL), AM (RLC)",6.85,13.0,12.0,10.0,8.0,13.0,13.0,11.0,8.0,12.0,11.0,12.0,8.0,8.0,10.0,14.0,17.0,6.0,12.0,5.0,8.0,10.0,12.0,8.0,11.0,12.0,11.0,13.0,7.0,4.0,11.0,2.0,3.0,10.0,4.0,9.0,13.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,14.0,12.0,8.0,6.0,12.0,8.0,15.0,13.0,12.0,12.0
303,49060048.0,Alan Virginius,M/AM (RL),7.03,14.0,14.0,7.0,7.0,13.0,15.0,13.0,7.0,10.0,12.0,10.0,12.0,12.0,13.0,11.0,13.0,7.0,13.0,7.0,11.0,12.0,11.0,8.0,12.0,13.0,11.0,12.0,7.0,8.0,10.0,6.0,6.0,12.0,8.0,5.0,15.0,4.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,12.0,12.0,10.0,7.0,12.0,7.0,13.0,13.0,12.0,9.0
304,49047077.0,Bryan Silva Teixeira,M/AM (RL),6.76,14.0,14.0,14.0,8.0,13.0,13.0,14.0,10.0,8.0,11.0,8.0,11.0,9.0,10.0,12.0,9.0,8.0,12.0,10.0,10.0,12.0,11.0,9.0,13.0,13.0,9.0,13.0,10.0,8.0,10.0,9.0,10.0,10.0,11.0,10.0,13.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,9.0,13.0,9.0,9.0,8.0,9.0,13.0,10.0,11.0,9.0
305,83209861.0,Rui Modesto,"D/WB/M (R), AM (RL)",7.27,13.0,13.0,7.0,11.0,15.0,13.0,12.0,6.0,10.0,12.0,9.0,10.0,10.0,9.0,13.0,13.0,6.0,14.0,8.0,10.0,8.0,11.0,6.0,12.0,12.0,8.0,12.0,7.0,7.0,7.0,10.0,7.0,8.0,4.0,11.0,12.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,12.0,15.0,5.0,10.0,11.0,4.0,14.0,12.0,14.0,12.0
306,83168648.0,Adilio Santos,"M (R), AM (RL)",6.78,15.0,13.0,11.0,8.0,13.0,14.0,13.0,11.0,11.0,12.0,9.0,7.0,10.0,7.0,16.0,12.0,5.0,11.0,10.0,14.0,8.0,14.0,8.0,11.0,12.0,11.0,10.0,7.0,10.0,7.0,5.0,7.0,12.0,7.0,8.0,10.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,13.0,11.0,5.0,6.0,9.0,12.0,15.0,10.0,13.0,10.0
307,25034582.0,Rudolf Reiter,M/AM (RL),6.99,13.0,11.0,11.0,8.0,11.0,14.0,15.0,9.0,12.0,9.0,14.0,9.0,13.0,10.0,8.0,13.0,8.0,8.0,9.0,7.0,8.0,14.0,9.0,10.0,12.0,10.0,13.0,9.0,9.0,10.0,9.0,8.0,11.0,13.0,8.0,10.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,8.0,13.0,8.0,13.0,9.0,10.0,10.0,8.0,12.0,7.0
308,25057907.0,Dominik Pleštil,M/AM (R),6.88,16.0,11.0,13.0,13.0,9.0,15.0,14.0,12.0,5.0,9.0,9.0,8.0,10.0,10.0,11.0,12.0,8.0,8.0,7.0,13.0,6.0,12.0,5.0,9.0,10.0,10.0,11.0,4.0,8.0,8.0,9.0,10.0,10.0,7.0,10.0,11.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,9.0,10.0,5.0,5.0,10.0,11.0,11.0,12.0,9.0,14.0
309,67233167.0,Pedrito,M/AM (RLC),6.74,13.0,13.0,9.0,7.0,14.0,13.0,7.0,7.0,7.0,9.0,3.0,5.0,10.0,13.0,13.0,11.0,14.0,8.0,7.0,8.0,12.0,12.0,6.0,10.0,6.0,9.0,11.0,6.0,6.0,8.0,5.0,6.0,11.0,1.0,7.0,13.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,7.0,11.0,8.0,6.0,7.0,11.0,11.0,11.0,12.0,13.0
310,17012843.0,Yuriy Kovalev,"WB (R), M/AM (RL)",7.03,14.0,12.0,11.0,7.0,15.0,13.0,13.0,5.0,11.0,11.0,12.0,11.0,10.0,10.0,7.0,8.0,8.0,10.0,9.0,9.0,10.0,9.0,13.0,12.0,13.0,12.0,12.0,9.0,10.0,9.0,9.0,9.0,11.0,10.0,8.0,13.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,10.0,12.0,7.0,7.0,7.0,9.0,10.0,12.0,9.0,18.0
