,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
272,18102852.0,Silas Gnaka,"D (LC), WB (L)",7.13,12.0,12.0,13.0,10.0,13.0,14.0,14.0,12.0,14.0,14.0,11.0,12.0,12.0,11.0,11.0,13.0,11.0,13.0,12.0,12.0,9.0,11.0,11.0,12.0,12.0,8.0,11.0,9.0,8.0,9.0,13.0,13.0,13.0,4.0,11.0,12.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,12.0,12.0,2.0,5.0,4.0,5.0,14.0,12.0,17.0,11.0
273,2000035295.0,Albie Armin,"D (LC), WB (L)",7.3,10.0,12.0,11.0,12.0,11.0,11.0,10.0,8.0,6.0,11.0,8.0,12.0,9.0,9.0,15.0,8.0,11.0,7.0,8.0,8.0,8.0,11.0,9.0,11.0,9.0,8.0,10.0,3.0,12.0,7.0,11.0,12.0,9.0,6.0,12.0,11.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,9.0,9.0,6.0,12.0,8.0,6.0,11.0,14.0,12.0,16.0
274,19171604.0,Matheus Reis,"D (LC), WB (L)",7.03,13.0,12.0,15.0,12.0,15.0,13.0,14.0,14.0,14.0,13.0,12.0,16.0,15.0,14.0,14.0,11.0,7.0,12.0,12.0,12.0,14.0,14.0,13.0,13.0,13.0,10.0,14.0,8.0,11.0,12.0,13.0,13.0,14.0,11.0,14.0,15.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,18.0,15.0,5.0,15.0,8.0,2.0,5.0,5.0,13.0,11.0
275,34000935.0,Abdel Lamanje,D (LC),6.86,14.0,12.0,13.0,12.0,13.0,12.0,13.0,10.0,14.0,13.0,13.0,12.0,10.0,10.0,12.0,11.0,6.0,9.0,12.0,12.0,6.0,11.0,3.0,11.0,7.0,4.0,9.0,5.0,14.0,5.0,5.0,12.0,11.0,6.0,14.0,8.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,12.0,14.0,7.0,11.0,15.0,9.0,12.0,14.0,12.0,14.0
276,19340170.0,Neto Borges,D/WB (L),6.78,13.0,12.0,13.0,12.0,11.0,14.0,13.0,12.0,11.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,7.0,14.0,11.0,13.0,14.0,13.0,13.0,15.0,15.0,6.0,13.0,9.0,8.0,10.0,7.0,11.0,13.0,9.0,13.0,13.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,13.0,13.0,4.0,10.0,8.0,5.0,12.0,13.0,5.0,14.0
277,23155758.0,Abdelkarim Hassan,D/WB/M (L),7.06,14.0,12.0,14.0,12.0,13.0,14.0,15.0,15.0,15.0,11.0,11.0,12.0,12.0,10.0,15.0,9.0,10.0,8.0,12.0,10.0,9.0,14.0,11.0,11.0,12.0,9.0,8.0,16.0,9.0,15.0,8.0,12.0,11.0,9.0,11.0,12.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,15.0,13.0,11.0,11.0,11.0,14.0,12.0,12.0,12.0,10.0
278,24044137.0,Borna Barisic,D/WB (L),6.81,13.0,12.0,13.0,11.0,13.0,12.0,14.0,11.0,8.0,12.0,6.0,13.0,8.0,11.0,10.0,8.0,10.0,14.0,13.0,15.0,13.0,12.0,17.0,17.0,12.0,11.0,10.0,16.0,7.0,13.0,12.0,11.0,14.0,14.0,12.0,14.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,15.0,11.0,13.0,9.0,16.0,14.0,12.0,15.0,14.0,14.0
279,27013502.0,Nicolai Boilesen,"D (LC), WB (L)",6.89,12.0,12.0,13.0,14.0,14.0,12.0,14.0,12.0,13.0,14.0,12.0,15.0,14.0,13.0,15.0,12.0,15.0,14.0,14.0,14.0,14.0,12.0,11.0,13.0,13.0,5.0,14.0,10.0,10.0,8.0,6.0,13.0,14.0,8.0,12.0,15.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,18.0,13.0,6.0,5.0,15.0,13.0,16.0,16.0,13.0,14.0
280,2000051937.0,Cody Collins,D (LC),6.73,8.0,12.0,9.0,14.0,16.0,12.0,9.0,8.0,10.0,11.0,5.0,4.0,10.0,13.0,12.0,5.0,1.0,4.0,5.0,7.0,7.0,8.0,4.0,9.0,1.0,1.0,6.0,7.0,12.0,2.0,7.0,11.0,8.0,1.0,12.0,7.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,3.0,11.0,8.0,4.0,9.0,3.0,8.0,11.0,11.0,6.0,15.0
281,52012309.0,Enda Stevens,"D (LC), WB (L)",7.64,12.0,12.0,12.0,11.0,14.0,12.0,15.0,12.0,13.0,13.0,12.0,12.0,13.0,12.0,11.0,12.0,10.0,13.0,14.0,13.0,13.0,15.0,9.0,11.0,11.0,9.0,12.0,8.0,11.0,10.0,11.0,12.0,12.0,6.0,13.0,13.0,2.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,13.0,13.0,6.0,10.0,12.0,6.0,11.0,9.0,14.0,9.0
282,28005949.0,Aaron Cresswell,"D (LC), WB (L)",6.93,13.0,12.0,13.0,8.0,15.0,13.0,14.0,9.0,8.0,14.0,13.0,15.0,14.0,15.0,13.0,12.0,12.0,13.0,14.0,16.0,12.0,16.0,16.0,16.0,12.0,8.0,13.0,16.0,11.0,14.0,11.0,13.0,12.0,13.0,13.0,13.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,16.0,18.0,4.0,9.0,14.0,11.0,14.0,14.0,14.0,16.0
283,37003795.0,Aaron Meijers,"D/WB (L), M (LC)",6.56,10.0,12.0,11.0,9.0,15.0,10.0,12.0,12.0,14.0,11.0,13.0,11.0,11.0,11.0,13.0,8.0,15.0,13.0,10.0,12.0,11.0,15.0,13.0,13.0,10.0,6.0,12.0,12.0,7.0,9.0,12.0,10.0,13.0,11.0,10.0,14.0,3.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,16.0,13.0,5.0,11.0,12.0,5.0,18.0,11.0,17.0,14.0
284,28017285.0,Scott Malone,"D/WB (L), M (LC)",6.61,12.0,12.0,12.0,11.0,14.0,10.0,12.0,11.0,11.0,12.0,11.0,12.0,10.0,11.0,13.0,12.0,8.0,12.0,12.0,13.0,12.0,12.0,13.0,13.0,11.0,12.0,11.0,13.0,11.0,14.0,12.0,12.0,10.0,8.0,11.0,11.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,10.0,12.0,5.0,14.0,14.0,11.0,13.0,12.0,12.0,9.0
285,29193931.0,Josh Flint,"D (LC), WB (L)",6.6,13.0,12.0,14.0,13.0,11.0,10.0,12.0,12.0,14.0,12.0,10.0,7.0,12.0,8.0,11.0,5.0,3.0,10.0,12.0,10.0,10.0,12.0,9.0,12.0,8.0,10.0,10.0,4.0,11.0,6.0,10.0,9.0,12.0,10.0,11.0,11.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,9.0,10.0,6.0,7.0,12.0,9.0,10.0,12.0,15.0,13.0
286,43029905.0,Cristiano Biraghi,D/WB/M (L),7.07,14.0,12.0,14.0,12.0,14.0,15.0,16.0,13.0,13.0,12.0,14.0,11.0,13.0,14.0,13.0,10.0,14.0,13.0,14.0,15.0,13.0,13.0,15.0,17.0,11.0,9.0,12.0,16.0,11.0,12.0,13.0,12.0,14.0,14.0,13.0,12.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,14.0,14.0,2.0,10.0,14.0,8.0,17.0,13.0,14.0,14.0
287,2000064532.0,Adam Alimi-Adetoro,D/WB (L),,11.0,12.0,6.0,8.0,12.0,12.0,9.0,5.0,8.0,9.0,7.0,4.0,9.0,7.0,13.0,6.0,5.0,1.0,4.0,6.0,6.0,6.0,3.0,8.0,5.0,1.0,6.0,1.0,5.0,1.0,4.0,7.0,6.0,1.0,7.0,6.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,11.0,14.0,2.0,9.0,14.0,12.0,11.0,11.0,13.0,10.0
288,28047174.0,Jernade Meade,"D (RL), WB/M/AM (L)",6.87,12.0,12.0,8.0,6.0,12.0,12.0,11.0,8.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,10.0,8.0,12.0,6.0,11.0,7.0,6.0,10.0,7.0,5.0,6.0,7.0,11.0,9.0,7.0,11.0,11.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,11.0,11.0,5.0,7.0,8.0,13.0,11.0,12.0,14.0,12.0
289,28047408.0,Jake Bidwell,"D (LC), WB (L)",6.93,11.0,12.0,13.0,13.0,15.0,13.0,16.0,14.0,16.0,12.0,17.0,9.0,12.0,11.0,16.0,7.0,10.0,11.0,10.0,14.0,8.0,16.0,11.0,14.0,11.0,7.0,10.0,11.0,13.0,6.0,12.0,12.0,8.0,11.0,13.0,11.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,12.0,15.0,4.0,16.0,13.0,5.0,15.0,11.0,11.0,13.0
290,34000999.0,Gaëtan Bong,D (LC),7.15,11.0,12.0,12.0,12.0,12.0,11.0,13.0,13.0,11.0,13.0,13.0,10.0,13.0,11.0,14.0,5.0,8.0,8.0,15.0,15.0,7.0,13.0,7.0,7.0,7.0,6.0,10.0,6.0,12.0,7.0,14.0,13.0,9.0,6.0,14.0,9.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,13.0,15.0,3.0,10.0,12.0,8.0,18.0,15.0,10.0,14.0
291,36045542.0,Charalampos Lykogiannis,"D (LC), WB (L)",6.69,13.0,12.0,14.0,13.0,14.0,14.0,13.0,13.0,15.0,13.0,14.0,13.0,13.0,12.0,15.0,10.0,9.0,13.0,11.0,13.0,11.0,10.0,14.0,13.0,11.0,10.0,11.0,15.0,12.0,15.0,15.0,11.0,11.0,10.0,12.0,12.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,13.0,14.0,6.0,12.0,12.0,8.0,14.0,10.0,13.0,9.0
292,28054807.0,Dan Potts,D (LC),6.81,12.0,12.0,12.0,12.0,13.0,12.0,15.0,12.0,9.0,10.0,10.0,12.0,13.0,12.0,13.0,8.0,11.0,10.0,13.0,14.0,10.0,14.0,7.0,11.0,10.0,8.0,10.0,9.0,12.0,7.0,12.0,12.0,9.0,5.0,12.0,11.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,12.0,12.0,2.0,10.0,11.0,12.0,12.0,16.0,11.0,15.0
293,37025511.0,Mitchell Dijks,D/WB/M (L),7.05,13.0,12.0,15.0,12.0,12.0,15.0,13.0,17.0,15.0,12.0,14.0,12.0,12.0,12.0,14.0,11.0,11.0,14.0,11.0,16.0,12.0,16.0,4.0,11.0,12.0,3.0,13.0,6.0,10.0,5.0,14.0,12.0,13.0,5.0,13.0,13.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,11.0,15.0,13.0,14.0,12.0,15.0,8.0,10.0,8.0,7.0
294,28058298.0,Brad Smith,D/WB (L),6.65,17.0,12.0,13.0,8.0,12.0,16.0,13.0,10.0,13.0,12.0,12.0,10.0,10.0,12.0,12.0,10.0,7.0,13.0,11.0,13.0,10.0,14.0,8.0,14.0,12.0,8.0,12.0,6.0,8.0,11.0,9.0,12.0,12.0,6.0,12.0,12.0,4.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,14.0,12.0,8.0,11.0,11.0,11.0,14.0,9.0,11.0,12.0
295,2000105709.0,Zane Myers,D/WB (L),,10.0,12.0,8.0,6.0,16.0,12.0,7.0,2.0,10.0,8.0,8.0,7.0,7.0,9.0,10.0,6.0,11.0,6.0,7.0,7.0,7.0,7.0,5.0,11.0,5.0,2.0,10.0,2.0,7.0,1.0,6.0,8.0,8.0,1.0,10.0,8.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,12.0,9.0,8.0,7.0,8.0,7.0,8.0,12.0,10.0,20.0
296,63029353.0,Dávid Hancko,"D (LC), WB (L)",6.98,14.0,12.0,10.0,15.0,10.0,12.0,14.0,12.0,7.0,12.0,10.0,13.0,13.0,16.0,12.0,12.0,13.0,11.0,13.0,15.0,13.0,12.0,9.0,13.0,14.0,11.0,11.0,10.0,11.0,13.0,10.0,12.0,14.0,12.0,15.0,11.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,12.0,11.0,5.0,8.0,13.0,12.0,12.0,15.0,11.0,13.0
297,2000107950.0,Durell Manhertz,D (RL),,12.0,12.0,7.0,7.0,8.0,13.0,6.0,3.0,7.0,5.0,6.0,6.0,4.0,10.0,11.0,10.0,10.0,2.0,9.0,6.0,6.0,6.0,4.0,8.0,1.0,1.0,8.0,1.0,6.0,5.0,5.0,5.0,3.0,1.0,10.0,6.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,13.0,9.0,8.0,9.0,7.0,5.0,10.0,12.0,12.0,11.0
298,2000108358.0,Calum Scanlon,D/WB/M (L),,14.0,12.0,6.0,3.0,14.0,12.0,15.0,5.0,10.0,9.0,8.0,8.0,13.0,11.0,9.0,6.0,12.0,7.0,4.0,14.0,7.0,13.0,5.0,9.0,9.0,7.0,10.0,7.0,3.0,7.0,6.0,9.0,9.0,3.0,12.0,6.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,13.0,8.0,8.0,10.0,12.0,7.0,10.0,12.0,8.0,14.0
299,37047791.0,Thomas Ouwejan,"D/WB (L), DM, M (LC)",6.93,13.0,12.0,13.0,8.0,16.0,13.0,15.0,11.0,11.0,13.0,12.0,12.0,11.0,12.0,15.0,12.0,8.0,16.0,12.0,12.0,13.0,15.0,17.0,16.0,11.0,9.0,12.0,15.0,7.0,11.0,15.0,11.0,13.0,7.0,12.0,13.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,15.0,14.0,6.0,5.0,13.0,6.0,14.0,14.0,17.0,16.0
300,28070419.0,Greg Leigh,D/WB/M (L),6.64,14.0,12.0,9.0,15.0,12.0,14.0,12.0,10.0,14.0,10.0,11.0,11.0,11.0,8.0,14.0,8.0,7.0,11.0,8.0,12.0,9.0,14.0,7.0,8.0,10.0,9.0,9.0,4.0,11.0,7.0,10.0,11.0,10.0,7.0,12.0,9.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,12.0,13.0,7.0,9.0,10.0,12.0,15.0,13.0,11.0,12.0
301,2000109156.0,James Birmingham,D (L),,13.0,12.0,5.0,6.0,14.0,12.0,9.0,4.0,13.0,3.0,7.0,5.0,9.0,10.0,11.0,5.0,4.0,4.0,5.0,5.0,4.0,6.0,4.0,9.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,6.0,2.0,1.0,12.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,11.0,13.0,8.0,7.0,6.0,14.0,11.0,10.0,9.0,11.0
302,28081139.0,Tommy Robson,D/WB (L),6.61,11.0,12.0,10.0,10.0,14.0,11.0,13.0,9.0,7.0,8.0,12.0,10.0,9.0,9.0,12.0,5.0,8.0,12.0,8.0,13.0,8.0,14.0,10.0,12.0,9.0,9.0,11.0,8.0,8.0,9.0,13.0,8.0,10.0,11.0,11.0,9.0,3.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,3.0,11.0,13.0,9.0,7.0,10.0,7.0,5.0,13.0,5.0,15.0
303,37064804.0,Shaquille Pinas,"D (LC), DM",8.0,12.0,12.0,13.0,12.0,14.0,11.0,14.0,13.0,13.0,12.0,14.0,12.0,12.0,12.0,13.0,10.0,11.0,11.0,12.0,12.0,9.0,12.0,9.0,11.0,8.0,7.0,11.0,9.0,12.0,9.0,12.0,12.0,11.0,12.0,13.0,12.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,12.0,14.0,5.0,9.0,12.0,8.0,13.0,12.0,15.0,12.0
304,61094100.0,James Maxwell,D/WB/M/AM (L),6.68,16.0,12.0,11.0,7.0,18.0,13.0,14.0,6.0,8.0,10.0,10.0,8.0,14.0,10.0,8.0,11.0,5.0,11.0,10.0,11.0,13.0,14.0,4.0,8.0,13.0,4.0,10.0,2.0,5.0,4.0,10.0,12.0,11.0,6.0,13.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,11.0,10.0,7.0,11.0,8.0,6.0,10.0,11.0,4.0,16.0
305,28094944.0,Sam Hart,D/WB/M (L),6.67,12.0,12.0,10.0,10.0,10.0,11.0,12.0,10.0,11.0,9.0,10.0,9.0,9.0,8.0,12.0,8.0,10.0,10.0,10.0,10.0,8.0,12.0,8.0,9.0,9.0,7.0,9.0,10.0,9.0,7.0,8.0,10.0,10.0,6.0,11.0,9.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,11.0,13.0,5.0,7.0,10.0,11.0,12.0,11.0,13.0,11.0
306,2000116096.0,Jonny Haase,D/WB (L),,11.0,12.0,7.0,11.0,11.0,11.0,12.0,3.0,7.0,6.0,7.0,4.0,5.0,10.0,4.0,6.0,2.0,4.0,3.0,14.0,4.0,13.0,5.0,8.0,6.0,4.0,5.0,2.0,5.0,4.0,2.0,7.0,8.0,1.0,8.0,8.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,11.0,6.0,6.0,14.0,4.0,11.0,8.0,12.0,11.0,14.0
307,62086025.0,Jure Balkovec,"D (LC), WB (L)",6.92,13.0,12.0,12.0,10.0,14.0,12.0,14.0,11.0,12.0,13.0,12.0,11.0,14.0,10.0,13.0,9.0,10.0,12.0,10.0,12.0,13.0,10.0,13.0,15.0,9.0,8.0,12.0,15.0,9.0,15.0,8.0,12.0,14.0,9.0,9.0,13.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,12.0,13.0,9.0,11.0,12.0,7.0,12.0,12.0,12.0,12.0
308,62073845.0,Stefan Živković,D/WB/M (L),6.8,11.0,12.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0,15.0,10.0,13.0,12.0,11.0,12.0,13.0,12.0,10.0,7.0,11.0,10.0,9.0,8.0,7.0,11.0,11.0,9.0,13.0,11.0,3.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,12.0,13.0,8.0,8.0,11.0,8.0,11.0,10.0,10.0,11.0
309,29160172.0,Darragh Leahy,D/WB (L),6.64,12.0,12.0,11.0,12.0,13.0,12.0,12.0,10.0,8.0,9.0,12.0,10.0,7.0,10.0,12.0,11.0,13.0,10.0,12.0,12.0,9.0,12.0,8.0,11.0,10.0,7.0,10.0,8.0,11.0,10.0,8.0,11.0,8.0,11.0,11.0,8.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,15.0,9.0,5.0,5.0,8.0,4.0,16.0,13.0,5.0,13.0
310,28106875.0,Nick Tsaroulla,D/WB/M/AM (L),6.88,13.0,12.0,11.0,7.0,11.0,12.0,11.0,7.0,10.0,10.0,8.0,10.0,7.0,8.0,14.0,13.0,7.0,12.0,9.0,12.0,9.0,14.0,9.0,12.0,12.0,8.0,10.0,7.0,8.0,7.0,5.0,9.0,11.0,7.0,11.0,12.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,11.0,12.0,2.0,6.0,1.0,14.0,13.0,12.0,13.0,11.0
311,2000123303.0,Ian Kamga,D (L),,12.0,12.0,6.0,9.0,16.0,12.0,5.0,4.0,10.0,7.0,7.0,4.0,10.0,10.0,13.0,8.0,1.0,3.0,5.0,12.0,6.0,9.0,3.0,6.0,3.0,3.0,4.0,1.0,5.0,1.0,4.0,5.0,6.0,1.0,10.0,6.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,1.0,11.0,9.0,2.0,14.0,15.0,6.0,10.0,8.0,10.0,10.0
312,28109882.0,Tyreke Wilson,D/WB (L),7.41,13.0,12.0,10.0,9.0,14.0,12.0,11.0,8.0,13.0,11.0,12.0,7.0,7.0,11.0,13.0,12.0,6.0,8.0,10.0,11.0,11.0,13.0,12.0,11.0,12.0,6.0,11.0,12.0,8.0,5.0,9.0,9.0,11.0,6.0,10.0,12.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,13.0,12.0,6.0,12.0,13.0,8.0,14.0,13.0,7.0,13.0
313,2000125523.0,Harry Barbrook,D (L),,10.0,12.0,7.0,10.0,14.0,10.0,7.0,7.0,5.0,10.0,6.0,6.0,5.0,14.0,5.0,5.0,6.0,5.0,9.0,7.0,5.0,7.0,7.0,12.0,3.0,1.0,7.0,4.0,4.0,3.0,5.0,6.0,5.0,1.0,8.0,5.0,4.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,12.0,17.0,7.0,12.0,7.0,9.0,12.0,10.0,10.0,10.0
314,57057296.0,Alexandru Ţigănaşu,D (LC),7.48,12.0,12.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,10.0,12.0,11.0,13.0,12.0,14.0,9.0,11.0,12.0,13.0,13.0,10.0,13.0,10.0,10.0,8.0,7.0,11.0,11.0,9.0,13.0,10.0,12.0,11.0,10.0,11.0,10.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,11.0,12.0,5.0,11.0,11.0,6.0,12.0,12.0,13.0,13.0
315,43111412.0,Adam Masina,"D (LC), WB (L)",6.67,13.0,12.0,14.0,14.0,14.0,13.0,17.0,14.0,15.0,13.0,14.0,11.0,12.0,12.0,14.0,12.0,14.0,13.0,10.0,13.0,11.0,14.0,8.0,12.0,11.0,8.0,11.0,9.0,14.0,9.0,14.0,12.0,12.0,7.0,14.0,11.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,12.0,14.0,4.0,12.0,14.0,7.0,16.0,18.0,13.0,12.0
316,29128426.0,Anthony Breslin,D/WB (L),7.5,13.0,12.0,12.0,11.0,13.0,13.0,12.0,10.0,8.0,9.0,10.0,11.0,9.0,11.0,15.0,11.0,4.0,11.0,9.0,11.0,10.0,12.0,6.0,11.0,11.0,6.0,11.0,6.0,11.0,6.0,10.0,10.0,11.0,4.0,10.0,12.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,14.0,13.0,8.0,6.0,11.0,6.0,14.0,11.0,10.0,10.0
317,29128303.0,Tom Field,D (L),6.4,13.0,12.0,12.0,11.0,12.0,11.0,13.0,10.0,8.0,10.0,12.0,10.0,10.0,11.0,12.0,10.0,5.0,10.0,10.0,11.0,9.0,13.0,11.0,12.0,11.0,6.0,11.0,10.0,10.0,8.0,8.0,10.0,11.0,6.0,12.0,10.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,1.0,3.0,12.0,11.0,3.0,4.0,10.0,8.0,13.0,14.0,11.0,11.0
318,68008123.0,Niklas Hult,D/WB/M/AM (L),7.14,13.0,12.0,10.0,7.0,12.0,12.0,13.0,7.0,12.0,12.0,12.0,12.0,12.0,13.0,11.0,13.0,6.0,13.0,13.0,13.0,12.0,13.0,12.0,12.0,12.0,8.0,13.0,10.0,5.0,8.0,8.0,12.0,13.0,9.0,11.0,13.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,1.0,10.0,13.0,8.0,6.0,12.0,13.0,15.0,15.0,11.0,16.0
319,36045448.0,Kostas Stafylidis,D/WB (L),,11.0,12.0,16.0,10.0,15.0,12.0,14.0,13.0,12.0,12.0,16.0,14.0,10.0,14.0,16.0,9.0,13.0,10.0,11.0,12.0,12.0,14.0,15.0,14.0,8.0,8.0,11.0,13.0,10.0,14.0,14.0,10.0,13.0,12.0,16.0,12.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,15.0,12.0,8.0,13.0,12.0,11.0,12.0,11.0,11.0,8.0
320,29125336.0,Cameron Borthwick-Jackson,"D (LC), WB (L), DM",6.84,12.0,12.0,11.0,11.0,12.0,12.0,13.0,8.0,7.0,12.0,9.0,12.0,11.0,12.0,8.0,6.0,10.0,8.0,13.0,11.0,10.0,12.0,7.0,10.0,8.0,8.0,12.0,7.0,9.0,7.0,8.0,11.0,11.0,8.0,11.0,12.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,10.0,13.0,12.0,11.0,11.0,8.0,8.0,14.0,16.0,15.0
321,55014623.0,Joãozinho,D/WB (L),6.67,12.0,12.0,13.0,13.0,13.0,12.0,14.0,13.0,13.0,12.0,16.0,12.0,14.0,12.0,14.0,12.0,15.0,14.0,12.0,16.0,14.0,14.0,14.0,15.0,12.0,8.0,13.0,10.0,6.0,12.0,13.0,11.0,13.0,10.0,13.0,13.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,13.0,15.0,14.0,9.0,10.0,7.0,15.0,12.0,12.0,12.0
322,71030740.0,Andriy Batsula,D/WB (L),6.64,13.0,12.0,13.0,11.0,14.0,12.0,14.0,12.0,12.0,10.0,8.0,11.0,10.0,11.0,11.0,9.0,13.0,12.0,10.0,13.0,10.0,13.0,11.0,14.0,12.0,8.0,10.0,12.0,10.0,12.0,12.0,10.0,13.0,10.0,11.0,10.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,13.0,15.0,5.0,8.0,9.0,6.0,11.0,12.0,13.0,19.0
323,2000137630.0,Jake Batty,"D (LC), WB (L)",,15.0,12.0,8.0,4.0,13.0,14.0,12.0,7.0,10.0,9.0,12.0,10.0,12.0,9.0,6.0,5.0,8.0,8.0,6.0,10.0,8.0,10.0,3.0,11.0,9.0,6.0,7.0,2.0,9.0,6.0,8.0,11.0,7.0,4.0,15.0,7.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,8.0,16.0,7.0,5.0,11.0,3.0,13.0,9.0,10.0,17.0
324,29158753.0,Alex Brown,D/WB (L),6.64,13.0,12.0,11.0,7.0,14.0,10.0,11.0,3.0,10.0,10.0,8.0,7.0,9.0,10.0,11.0,5.0,5.0,7.0,11.0,9.0,9.0,12.0,7.0,7.0,6.0,5.0,7.0,4.0,8.0,4.0,10.0,11.0,10.0,8.0,11.0,10.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,11.0,11.0,3.0,6.0,8.0,6.0,10.0,9.0,8.0,11.0
