Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Owen Windsor,"M/AM (L), ST (C)",6.83,6.83,8.0,6.0,2.0,12.0,5.0,8.0,12.0,10.0,2.0,1.0,1.0,9.0,5.0,10.0,13.0,1.0,9.0,11.0,9.0,7.0,7.0,10.0,3.0,11.0,10.0,2.0,7.0,9.0,11.0,10.0,2.0,13.0,11.0,8.0,11.0,10.0,11.0,10.0,1.0,1.0,7.0,9.0,8.0,13.0,8.0,2.0,- -  -,Inj,10.0
Lewis Knight,"AM (RL), ST (C)",6.83,6.83,12.0,6.0,1.0,8.0,12.0,3.0,8.0,9.0,1.0,2.0,3.0,3.0,8.0,8.0,13.0,1.0,10.0,12.0,3.0,3.0,8.0,2.0,2.0,9.0,6.0,3.0,8.0,9.0,8.0,9.0,3.0,11.0,8.0,10.0,8.0,3.0,8.0,10.0,3.0,2.0,9.0,9.0,8.0,13.0,5.0,1.0,- -  -,,12.0
Ben Beresford,ST (C),6.83,6.83,6.0,7.0,3.0,11.0,6.0,1.0,7.0,10.0,3.0,2.0,3.0,4.0,2.0,5.0,13.0,3.0,7.0,12.0,4.0,2.0,6.0,11.0,2.0,9.0,14.0,3.0,5.0,12.0,11.0,14.0,2.0,12.0,8.0,11.0,6.0,5.0,5.0,9.0,3.0,2.0,6.0,8.0,12.0,10.0,12.0,3.0,- -  -,,13.0
Omar Bugiel,ST (C),6.82,6.82,16.0,10.0,1.0,11.0,17.0,9.0,15.0,12.0,1.0,2.0,1.0,8.0,10.0,10.0,11.0,3.0,12.0,10.0,7.0,1.0,11.0,6.0,1.0,14.0,13.0,2.0,6.0,13.0,11.0,12.0,3.0,10.0,14.0,9.0,6.0,1.0,8.0,8.0,3.0,2.0,13.0,10.0,11.0,8.0,14.0,2.0,- -  -,Ask,9.0
Ged Garner,ST (C),6.82,6.82,12.0,9.0,2.0,10.0,13.0,8.0,13.0,12.0,2.0,3.0,1.0,7.0,13.0,10.0,13.0,1.0,11.0,11.0,6.0,4.0,10.0,8.0,3.0,14.0,11.0,1.0,9.0,9.0,10.0,13.0,3.0,11.0,7.0,10.0,7.0,4.0,9.0,11.0,2.0,1.0,11.0,11.0,10.0,11.0,8.0,3.0,- -  -,,13.0
Jaylan Wildbore,ST (C),6.82,6.82,6.0,3.0,2.0,10.0,5.0,2.0,10.0,10.0,3.0,3.0,1.0,5.0,6.0,4.0,12.0,2.0,7.0,16.0,4.0,1.0,5.0,12.0,4.0,11.0,11.0,2.0,5.0,11.0,14.0,11.0,1.0,10.0,10.0,9.0,4.0,5.0,4.0,9.0,2.0,4.0,7.0,7.0,10.0,9.0,11.0,1.0,- -  -,,14.0
Donovan Wilson,"AM (RL), ST (C)",6.82,6.82,12.0,9.0,3.0,10.0,14.0,7.0,10.0,11.0,3.0,1.0,3.0,4.0,9.0,8.0,13.0,3.0,12.0,9.0,2.0,1.0,10.0,8.0,1.0,12.0,8.0,2.0,5.0,12.0,11.0,13.0,3.0,11.0,12.0,10.0,5.0,3.0,9.0,12.0,2.0,3.0,11.0,12.0,11.0,13.0,8.0,4.0,- -  -,Unh,12.0
Fejiri Okenabirhie,"AM (L), ST (C)",6.82,6.82,12.0,12.0,1.0,12.0,10.0,5.0,12.0,12.0,1.0,2.0,2.0,8.0,11.0,11.0,13.0,3.0,12.0,12.0,3.0,7.0,9.0,6.0,1.0,10.0,9.0,1.0,11.0,14.0,11.0,14.0,3.0,12.0,10.0,10.0,10.0,4.0,10.0,13.0,1.0,3.0,11.0,12.0,11.0,12.0,8.0,4.0,- -  -,Wnt,13.0
Elliott List,"M (R), AM (RL), ST (C)",6.82,6.82,10.0,9.0,3.0,12.0,9.0,4.0,7.0,9.0,3.0,3.0,2.0,5.0,4.0,7.0,14.0,2.0,11.0,12.0,7.0,5.0,8.0,5.0,2.0,5.0,6.0,1.0,3.0,11.0,10.0,12.0,3.0,12.0,10.0,9.0,8.0,6.0,8.0,10.0,1.0,4.0,7.0,12.0,10.0,12.0,5.0,1.0,- -  -,Frt,13.0
Jordan Bowery,"AM (RL), ST (C)",6.82,6.82,15.0,8.0,2.0,11.0,15.0,5.0,11.0,12.0,3.0,3.0,2.0,6.0,11.0,11.0,11.0,1.0,10.0,10.0,4.0,7.0,8.0,5.0,3.0,12.0,8.0,1.0,6.0,11.0,11.0,10.0,2.0,10.0,12.0,8.0,7.0,4.0,11.0,12.0,1.0,1.0,10.0,10.0,9.0,8.0,9.0,2.0,- -  -,,12.0
Junior Dixon,ST (C),6.82,6.82,8.0,7.0,1.0,9.0,8.0,4.0,12.0,7.0,2.0,1.0,2.0,5.0,12.0,6.0,15.0,2.0,11.0,12.0,6.0,1.0,8.0,7.0,1.0,10.0,8.0,3.0,7.0,8.0,8.0,13.0,2.0,10.0,12.0,9.0,5.0,7.0,9.0,7.0,1.0,3.0,8.0,11.0,10.0,10.0,15.0,3.0,- -  -,Req,10.0
Timmy Abraham,"AM (R), ST (C)",6.82,6.82,10.0,10.0,3.0,9.0,8.0,5.0,10.0,11.0,1.0,1.0,3.0,6.0,4.0,6.0,17.0,2.0,7.0,17.0,4.0,5.0,8.0,4.0,3.0,14.0,9.0,2.0,5.0,15.0,7.0,7.0,3.0,6.0,10.0,7.0,5.0,6.0,8.0,8.0,2.0,2.0,6.0,12.0,9.0,12.0,9.0,1.0,- -  -,Lst,17.0
Nathan Delfouneso,"AM (RL), ST (C)",6.81,6.81,9.0,8.0,2.0,12.0,11.0,6.0,11.0,9.0,1.0,3.0,1.0,6.0,9.0,8.0,11.0,2.0,11.0,14.0,5.0,5.0,9.0,9.0,3.0,12.0,8.0,1.0,7.0,10.0,11.0,10.0,4.0,8.0,14.0,8.0,8.0,5.0,7.0,8.0,1.0,1.0,9.0,11.0,9.0,10.0,9.0,2.0,- -  -,,12.0
Dayle Southwell,"AM (RL), ST (C)",6.81,6.81,12.0,9.0,3.0,9.0,12.0,5.0,8.0,11.0,2.0,2.0,3.0,4.0,12.0,8.0,10.0,2.0,12.0,15.0,4.0,5.0,7.0,9.0,3.0,8.0,9.0,2.0,10.0,10.0,10.0,11.0,1.0,10.0,12.0,8.0,8.0,11.0,9.0,11.0,1.0,2.0,10.0,10.0,8.0,9.0,8.0,3.0,- -  -,,10.0
Josh Umerah,ST (C),6.81,6.81,12.0,7.0,3.0,10.0,11.0,6.0,14.0,14.0,3.0,3.0,3.0,7.0,10.0,10.0,11.0,3.0,10.0,10.0,4.0,5.0,7.0,8.0,3.0,12.0,11.0,4.0,5.0,8.0,11.0,13.0,3.0,10.0,2.0,8.0,4.0,4.0,10.0,8.0,3.0,4.0,10.0,11.0,9.0,12.0,7.0,3.0,- -  -,,13.0
Ryan Loft,ST (C),6.81,6.81,13.0,9.0,3.0,10.0,13.0,8.0,13.0,13.0,2.0,3.0,1.0,7.0,12.0,8.0,10.0,2.0,9.0,11.0,8.0,2.0,7.0,8.0,3.0,15.0,12.0,2.0,8.0,7.0,11.0,11.0,2.0,9.0,14.0,12.0,7.0,5.0,9.0,10.0,3.0,3.0,14.0,11.0,10.0,12.0,7.0,1.0,- -  -,,12.0
Harry Smith,ST (C),6.81,6.81,9.0,6.0,2.0,9.0,11.0,6.0,15.0,14.0,3.0,2.0,1.0,7.0,11.0,8.0,11.0,2.0,10.0,10.0,8.0,5.0,12.0,9.0,2.0,18.0,15.0,3.0,1.0,5.0,9.0,11.0,1.0,8.0,12.0,9.0,7.0,3.0,8.0,8.0,3.0,3.0,15.0,14.0,12.0,7.0,12.0,3.0,- -  -,,9.0
Omar Bogle,ST (C),6.81,6.81,12.0,7.0,1.0,9.0,12.0,6.0,15.0,12.0,2.0,4.0,3.0,6.0,13.0,8.0,12.0,3.0,11.0,15.0,6.0,6.0,12.0,8.0,3.0,13.0,12.0,1.0,11.0,11.0,10.0,12.0,3.0,8.0,15.0,9.0,11.0,4.0,9.0,9.0,2.0,3.0,12.0,13.0,11.0,11.0,14.0,2.0,- -  -,,13.0
Andy Cook,ST (C),6.81,6.81,15.0,6.0,2.0,10.0,12.0,5.0,16.0,11.0,3.0,2.0,3.0,8.0,11.0,9.0,9.0,3.0,12.0,8.0,5.0,9.0,9.0,12.0,1.0,14.0,15.0,3.0,5.0,7.0,11.0,12.0,2.0,8.0,15.0,12.0,5.0,5.0,10.0,10.0,1.0,1.0,13.0,11.0,12.0,8.0,14.0,4.0,- -  -,,8.0
Tomi Adeloye,ST (C),6.80,6.80,11.0,6.0,2.0,11.0,7.0,6.0,16.0,12.0,1.0,2.0,1.0,8.0,11.0,8.0,13.0,1.0,11.0,12.0,7.0,5.0,8.0,9.0,1.0,6.0,14.0,1.0,5.0,12.0,12.0,11.0,4.0,13.0,6.0,8.0,7.0,7.0,11.0,9.0,3.0,3.0,7.0,14.0,10.0,11.0,6.0,2.0,- -  -,Lst,11.0
Caleb Chukwuemeka,"AM (RL), ST (C)",6.80,6.80,12.0,9.0,1.0,11.0,7.0,1.0,12.0,14.0,3.0,2.0,2.0,6.0,1.0,12.0,12.0,4.0,12.0,8.0,6.0,3.0,6.0,2.0,2.0,9.0,9.0,2.0,6.0,13.0,13.0,13.0,2.0,11.0,10.0,10.0,5.0,6.0,7.0,12.0,4.0,2.0,3.0,11.0,7.0,13.0,10.0,3.0,- -  -,,14.0
Enock Asante,"AM (R), ST (C)",6.80,6.80,14.0,5.0,2.0,9.0,13.0,4.0,13.0,14.0,2.0,2.0,3.0,7.0,10.0,8.0,14.0,1.0,8.0,10.0,5.0,6.0,8.0,5.0,1.0,14.0,11.0,2.0,6.0,8.0,8.0,7.0,2.0,7.0,13.0,10.0,4.0,8.0,9.0,9.0,1.0,3.0,13.0,11.0,10.0,11.0,12.0,2.0,- -  -,,13.0
Marcus Barnes,"AM (R), ST (C)",6.80,6.80,11.0,10.0,1.0,12.0,12.0,8.0,12.0,6.0,2.0,3.0,1.0,7.0,12.0,10.0,14.0,1.0,10.0,10.0,7.0,7.0,9.0,9.0,3.0,13.0,11.0,2.0,8.0,9.0,10.0,11.0,3.0,10.0,13.0,10.0,9.0,8.0,9.0,10.0,3.0,1.0,11.0,12.0,10.0,9.0,7.0,4.0,- -  -,,13.0
Cole Roberts,"AM (RL), ST (C)",6.80,6.80,6.0,7.0,1.0,7.0,6.0,1.0,9.0,7.0,3.0,3.0,3.0,4.0,3.0,7.0,11.0,1.0,11.0,12.0,2.0,5.0,6.0,8.0,3.0,9.0,6.0,3.0,4.0,5.0,9.0,7.0,1.0,9.0,11.0,6.0,7.0,4.0,5.0,8.0,2.0,2.0,7.0,4.0,9.0,10.0,6.0,2.0,- -  -,,12.0
Anisio Jesus,"M (L), AM (RL), ST (C)",6.80,6.80,11.0,7.0,1.0,11.0,9.0,1.0,13.0,9.0,3.0,2.0,2.0,4.0,7.0,7.0,14.0,2.0,9.0,12.0,3.0,2.0,7.0,5.0,1.0,10.0,8.0,1.0,3.0,11.0,7.0,9.0,3.0,11.0,18.0,8.0,8.0,3.0,7.0,11.0,3.0,3.0,8.0,12.0,10.0,10.0,6.0,2.0,- -  -,U18,14.0
Josh Dolling,ST (C),6.80,6.80,9.0,10.0,3.0,9.0,9.0,7.0,14.0,11.0,3.0,1.0,3.0,10.0,7.0,11.0,12.0,1.0,11.0,10.0,8.0,4.0,12.0,12.0,4.0,14.0,12.0,1.0,8.0,8.0,10.0,10.0,1.0,9.0,15.0,9.0,9.0,8.0,10.0,10.0,3.0,1.0,9.0,10.0,13.0,9.0,15.0,2.0,- -  -,Inj,10.0
Josh Davison,"AM (RL), ST (C)",6.80,6.80,16.0,11.0,1.0,10.0,12.0,7.0,11.0,14.0,1.0,4.0,1.0,8.0,8.0,9.0,12.0,2.0,12.0,10.0,5.0,3.0,7.0,6.0,1.0,12.0,10.0,3.0,6.0,8.0,10.0,9.0,3.0,10.0,6.0,11.0,7.0,6.0,8.0,9.0,3.0,1.0,10.0,13.0,12.0,11.0,12.0,1.0,- -  -,,13.0
Harry Cardwell,ST (C),6.80,6.80,13.0,7.0,3.0,11.0,10.0,8.0,14.0,11.0,2.0,3.0,3.0,7.0,13.0,9.0,9.0,2.0,11.0,9.0,5.0,3.0,6.0,4.0,3.0,14.0,10.0,3.0,9.0,3.0,9.0,11.0,1.0,9.0,11.0,10.0,7.0,7.0,9.0,10.0,1.0,1.0,10.0,12.0,10.0,9.0,9.0,3.0,- -  -,,9.0
Rio Pemberton,"AM (RLC), ST (C)",6.80,6.80,8.0,9.0,3.0,10.0,6.0,1.0,5.0,14.0,2.0,1.0,4.0,4.0,6.0,7.0,13.0,2.0,9.0,10.0,2.0,5.0,6.0,9.0,2.0,5.0,6.0,1.0,4.0,12.0,10.0,11.0,1.0,9.0,9.0,7.0,9.0,5.0,3.0,6.0,2.0,1.0,7.0,7.0,8.0,14.0,15.0,1.0,- -  -,,13.0
Bradley Ihionvien,ST (C),6.80,6.80,11.0,4.0,3.0,11.0,6.0,1.0,10.0,9.0,1.0,2.0,4.0,4.0,2.0,10.0,9.0,3.0,14.0,9.0,3.0,1.0,4.0,10.0,1.0,8.0,9.0,1.0,5.0,13.0,9.0,11.0,2.0,8.0,9.0,14.0,6.0,6.0,4.0,10.0,3.0,2.0,8.0,11.0,7.0,10.0,15.0,1.0,- -  -,Inj,10.0
Cedwyn Scott,"M/AM (L), ST (C)",6.80,6.80,11.0,9.0,1.0,9.0,9.0,4.0,12.0,12.0,4.0,2.0,4.0,7.0,6.0,8.0,12.0,3.0,10.0,14.0,6.0,2.0,9.0,8.0,3.0,11.0,12.0,3.0,4.0,7.0,10.0,13.0,3.0,9.0,14.0,7.0,8.0,4.0,10.0,11.0,2.0,3.0,8.0,12.0,9.0,10.0,9.0,1.0,- -  -,,11.0
Michael Gyasi,"AM (RLC), ST (C)",6.79,6.79,8.0,7.0,3.0,9.0,8.0,5.0,12.0,10.0,3.0,2.0,1.0,7.0,7.0,9.0,13.0,1.0,9.0,11.0,6.0,3.0,8.0,6.0,1.0,9.0,6.0,1.0,6.0,9.0,10.0,9.0,3.0,7.0,13.0,10.0,7.0,6.0,10.0,10.0,1.0,2.0,8.0,10.0,9.0,10.0,9.0,4.0,- -  -,Wnt,14.0
Dom Telford,"AM (RL), ST (C)",6.79,6.79,15.0,13.0,3.0,13.0,12.0,8.0,9.0,12.0,1.0,3.0,2.0,6.0,10.0,9.0,12.0,2.0,12.0,14.0,6.0,4.0,10.0,8.0,3.0,8.0,10.0,2.0,7.0,10.0,11.0,13.0,2.0,9.0,10.0,11.0,6.0,7.0,11.0,12.0,2.0,1.0,7.0,13.0,13.0,13.0,8.0,3.0,- -  -,,13.0
Tommy-Lee Higgs,ST (C),6.79,6.79,8.0,4.0,2.0,9.0,7.0,4.0,6.0,7.0,2.0,3.0,1.0,4.0,6.0,7.0,10.0,3.0,14.0,9.0,4.0,1.0,3.0,11.0,3.0,8.0,12.0,4.0,5.0,10.0,13.0,14.0,1.0,9.0,12.0,9.0,4.0,6.0,7.0,8.0,3.0,1.0,3.0,4.0,12.0,9.0,9.0,1.0,- -  -,,13.0
Aaron Martin,ST (C),6.79,6.79,17.0,9.0,1.0,9.0,15.0,3.0,15.0,11.0,2.0,3.0,1.0,4.0,12.0,10.0,11.0,1.0,12.0,11.0,3.0,4.0,9.0,7.0,1.0,11.0,12.0,3.0,6.0,11.0,8.0,12.0,4.0,8.0,11.0,9.0,7.0,6.0,6.0,11.0,3.0,3.0,15.0,10.0,12.0,10.0,15.0,4.0,- -  -,,11.0
John Akinde,ST (C),6.79,6.79,11.0,7.0,2.0,9.0,13.0,5.0,13.0,9.0,1.0,1.0,3.0,9.0,15.0,11.0,10.0,3.0,11.0,10.0,4.0,6.0,7.0,7.0,2.0,14.0,12.0,3.0,5.0,7.0,11.0,11.0,1.0,8.0,7.0,10.0,8.0,5.0,9.0,11.0,1.0,1.0,18.0,8.0,11.0,7.0,15.0,3.0,- -  -,Lst,9.0
Niah Payne,"AM (RL), ST (C)",6.79,6.79,16.0,7.0,1.0,7.0,13.0,3.0,11.0,12.0,3.0,3.0,2.0,10.0,3.0,7.0,12.0,1.0,6.0,14.0,2.0,2.0,7.0,5.0,2.0,11.0,5.0,1.0,2.0,9.0,9.0,8.0,1.0,7.0,12.0,8.0,7.0,6.0,10.0,8.0,3.0,1.0,8.0,10.0,7.0,11.0,8.0,2.0,- -  -,,12.0
Tjay De Barr,"M (R), AM (RL), ST (C)",6.79,6.79,12.0,9.0,2.0,11.0,8.0,4.0,9.0,15.0,1.0,2.0,1.0,4.0,12.0,8.0,15.0,3.0,9.0,12.0,5.0,1.0,6.0,6.0,1.0,7.0,10.0,1.0,8.0,8.0,8.0,8.0,3.0,8.0,2.0,9.0,10.0,10.0,8.0,5.0,1.0,2.0,7.0,11.0,5.0,10.0,6.0,3.0,- -  -,,12.0
Vadaine Oliver,ST (C),6.78,6.78,16.0,8.0,3.0,9.0,16.0,9.0,15.0,12.0,3.0,2.0,4.0,10.0,9.0,10.0,9.0,1.0,12.0,11.0,6.0,6.0,6.0,11.0,2.0,17.0,15.0,1.0,4.0,6.0,10.0,11.0,4.0,7.0,11.0,11.0,5.0,4.0,12.0,11.0,3.0,3.0,13.0,13.0,11.0,8.0,14.0,2.0,- -  -,Inj,8.0
Ryan Edmondson,ST (C),6.78,6.78,13.0,5.0,3.0,11.0,12.0,4.0,14.0,12.0,2.0,3.0,3.0,6.0,10.0,6.0,11.0,2.0,11.0,13.0,4.0,2.0,10.0,6.0,2.0,15.0,12.0,3.0,4.0,11.0,10.0,11.0,3.0,8.0,14.0,8.0,6.0,2.0,8.0,11.0,2.0,1.0,15.0,13.0,11.0,10.0,14.0,3.0,- -  -,,11.0
Tommy Wright,ST (C),6.78,6.78,16.0,11.0,2.0,12.0,14.0,6.0,6.0,10.0,2.0,1.0,2.0,7.0,9.0,10.0,13.0,2.0,12.0,10.0,4.0,1.0,13.0,5.0,2.0,4.0,8.0,1.0,6.0,13.0,9.0,10.0,2.0,11.0,16.0,9.0,7.0,3.0,9.0,10.0,3.0,3.0,15.0,8.0,9.0,12.0,12.0,4.0,- -  -,,13.0
Jordan Roberts,"AM (RL), ST (C)",6.78,6.78,12.0,8.0,3.0,14.0,13.0,7.0,13.0,11.0,1.0,1.0,1.0,11.0,8.0,11.0,13.0,1.0,10.0,12.0,7.0,5.0,10.0,6.0,1.0,12.0,13.0,3.0,11.0,14.0,12.0,11.0,2.0,11.0,15.0,8.0,12.0,11.0,9.0,8.0,3.0,2.0,9.0,10.0,10.0,10.0,13.0,4.0,- -  -,Req,12.0
Alex Fletcher,"AM (RL), ST (C)",6.78,6.78,18.0,5.0,2.0,10.0,13.0,4.0,7.0,14.0,3.0,2.0,1.0,6.0,9.0,5.0,14.0,2.0,10.0,18.0,4.0,5.0,6.0,5.0,3.0,13.0,9.0,2.0,2.0,5.0,9.0,11.0,2.0,9.0,14.0,6.0,5.0,3.0,5.0,9.0,2.0,3.0,10.0,10.0,10.0,13.0,8.0,1.0,- -  -,,13.0
John McAtee,"AM (RC), ST (C)",6.78,6.78,12.0,10.0,3.0,11.0,12.0,6.0,11.0,12.0,3.0,1.0,1.0,8.0,10.0,14.0,11.0,3.0,11.0,10.0,8.0,5.0,9.0,5.0,2.0,9.0,8.0,2.0,7.0,13.0,9.0,12.0,2.0,11.0,11.0,11.0,11.0,6.0,10.0,12.0,1.0,1.0,7.0,12.0,10.0,12.0,13.0,2.0,- -  -,,13.0
Elliott Nevitt,ST (C),6.78,6.78,12.0,9.0,2.0,8.0,14.0,8.0,15.0,12.0,2.0,3.0,1.0,4.0,11.0,8.0,9.0,3.0,10.0,11.0,4.0,8.0,10.0,7.0,2.0,14.0,12.0,1.0,5.0,4.0,10.0,12.0,1.0,7.0,14.0,8.0,5.0,5.0,10.0,11.0,3.0,1.0,13.0,10.0,11.0,8.0,14.0,2.0,- -  -,,8.0
James Roberts,"AM (R), ST (C)",6.78,6.78,13.0,9.0,1.0,10.0,11.0,6.0,8.0,12.0,1.0,2.0,2.0,5.0,3.0,10.0,10.0,3.0,11.0,12.0,3.0,4.0,9.0,4.0,2.0,6.0,11.0,1.0,8.0,7.0,10.0,12.0,2.0,11.0,10.0,8.0,8.0,5.0,7.0,10.0,3.0,1.0,9.0,10.0,8.0,10.0,9.0,1.0,- -  -,,11.0
Tyrone Marsh,"AM (LC), ST (C)",6.77,6.77,8.0,9.0,2.0,10.0,11.0,4.0,9.0,11.0,1.0,3.0,2.0,5.0,10.0,8.0,13.0,2.0,13.0,10.0,6.0,6.0,10.0,5.0,3.0,9.0,6.0,3.0,6.0,12.0,10.0,9.0,3.0,10.0,13.0,8.0,8.0,5.0,9.0,11.0,3.0,1.0,8.0,10.0,10.0,11.0,8.0,2.0,- -  -,Frt,12.0
Alex Salmon,ST (C),6.77,6.77,9.0,7.0,1.0,10.0,7.0,4.0,10.0,14.0,3.0,1.0,2.0,10.0,7.0,7.0,13.0,1.0,8.0,7.0,3.0,3.0,6.0,4.0,2.0,10.0,8.0,2.0,3.0,8.0,13.0,13.0,2.0,9.0,9.0,7.0,7.0,3.0,4.0,8.0,3.0,3.0,6.0,9.0,10.0,12.0,8.0,2.0,- -  -,,13.0
Connor Jennings,"AM (LC), ST (C)",6.77,6.77,13.0,9.0,2.0,10.0,12.0,7.0,12.0,10.0,3.0,3.0,2.0,8.0,9.0,11.0,10.0,1.0,11.0,12.0,7.0,5.0,8.0,10.0,3.0,12.0,10.0,1.0,6.0,9.0,11.0,10.0,2.0,8.0,14.0,9.0,9.0,6.0,9.0,11.0,1.0,2.0,13.0,10.0,10.0,9.0,13.0,4.0,- -  -,,10.0
Paul McCallum,ST (C),6.77,6.77,6.0,6.0,1.0,8.0,10.0,6.0,15.0,11.0,3.0,1.0,3.0,9.0,10.0,6.0,10.0,1.0,9.0,13.0,8.0,16.0,5.0,7.0,2.0,14.0,15.0,3.0,5.0,8.0,10.0,11.0,2.0,5.0,14.0,10.0,7.0,6.0,8.0,11.0,2.0,3.0,12.0,13.0,9.0,11.0,15.0,3.0,- -  -,,10.0
Inih Effiong,ST (C),6.77,6.77,14.0,4.0,1.0,9.0,12.0,3.0,14.0,13.0,3.0,1.0,3.0,5.0,6.0,7.0,12.0,4.0,9.0,14.0,3.0,6.0,6.0,2.0,2.0,11.0,12.0,1.0,8.0,8.0,7.0,12.0,3.0,10.0,11.0,7.0,4.0,2.0,6.0,8.0,1.0,1.0,10.0,11.0,8.0,10.0,6.0,2.0,- -  -,,13.0
Corie Andrews,"AM (L), ST (C)",6.76,6.76,10.0,6.0,3.0,10.0,8.0,3.0,9.0,11.0,2.0,1.0,2.0,6.0,8.0,8.0,16.0,1.0,9.0,12.0,5.0,4.0,8.0,5.0,4.0,9.0,8.0,1.0,8.0,12.0,7.0,11.0,3.0,8.0,17.0,8.0,7.0,5.0,8.0,11.0,2.0,1.0,9.0,8.0,10.0,8.0,5.0,2.0,- -  -,,17.0
George Miller,"AM (R), ST (C)",6.76,6.76,16.0,9.0,1.0,9.0,12.0,8.0,15.0,14.0,1.0,3.0,3.0,10.0,14.0,9.0,11.0,3.0,9.0,13.0,6.0,3.0,9.0,7.0,1.0,12.0,7.0,2.0,6.0,11.0,11.0,12.0,3.0,11.0,14.0,9.0,8.0,4.0,10.0,9.0,1.0,4.0,14.0,11.0,9.0,12.0,13.0,2.0,- -  -,,10.0
James Daly,"AM (RL), ST (C)",6.76,6.76,13.0,7.0,3.0,11.0,11.0,7.0,11.0,12.0,1.0,3.0,2.0,7.0,4.0,7.0,13.0,1.0,9.0,14.0,7.0,4.0,6.0,10.0,3.0,7.0,7.0,1.0,4.0,3.0,9.0,11.0,1.0,9.0,12.0,10.0,7.0,6.0,9.0,12.0,3.0,3.0,10.0,11.0,8.0,12.0,11.0,4.0,- -  -,Wnt,13.0
Caolan Lavery,"AM (L), ST (C)",6.76,6.76,14.0,9.0,2.0,12.0,12.0,7.0,7.0,12.0,1.0,3.0,1.0,7.0,6.0,12.0,11.0,1.0,10.0,16.0,5.0,6.0,12.0,7.0,2.0,8.0,11.0,1.0,11.0,8.0,10.0,10.0,3.0,10.0,13.0,8.0,10.0,8.0,11.0,7.0,3.0,3.0,11.0,9.0,12.0,10.0,11.0,3.0,- -  -,Opt,11.0
Kylian Kouassi,ST (C),6.76,6.76,12.0,6.0,1.0,10.0,11.0,5.0,16.0,12.0,1.0,1.0,4.0,5.0,7.0,7.0,11.0,1.0,11.0,13.0,3.0,13.0,9.0,8.0,2.0,15.0,11.0,1.0,4.0,10.0,10.0,10.0,1.0,8.0,11.0,8.0,4.0,3.0,7.0,10.0,2.0,3.0,12.0,12.0,8.0,9.0,10.0,1.0,- -  -,,10.0
Nicke Kabamba,ST (C),6.76,6.76,7.0,8.0,1.0,10.0,7.0,3.0,9.0,11.0,3.0,1.0,3.0,4.0,12.0,7.0,12.0,1.0,12.0,5.0,4.0,7.0,7.0,3.0,3.0,10.0,9.0,1.0,5.0,8.0,8.0,12.0,1.0,9.0,10.0,10.0,5.0,4.0,7.0,11.0,3.0,3.0,8.0,12.0,8.0,12.0,8.0,1.0,- -  -,,12.0
Billy Waters,"AM (RL), ST (C)",6.75,6.75,14.0,9.0,1.0,11.0,11.0,6.0,8.0,11.0,1.0,2.0,2.0,4.0,7.0,9.0,10.0,1.0,13.0,13.0,4.0,5.0,8.0,5.0,1.0,7.0,8.0,2.0,8.0,14.0,10.0,13.0,1.0,9.0,14.0,9.0,8.0,7.0,10.0,9.0,1.0,2.0,9.0,9.0,10.0,12.0,10.0,4.0,- -  -,,12.0
Christian Saydee,"AM (C), ST (C)",6.75,6.75,12.0,9.0,3.0,9.0,10.0,6.0,12.0,12.0,1.0,3.0,2.0,7.0,9.0,9.0,14.0,2.0,11.0,11.0,5.0,5.0,7.0,7.0,1.0,13.0,8.0,2.0,6.0,11.0,10.0,11.0,2.0,10.0,2.0,9.0,7.0,6.0,8.0,9.0,2.0,1.0,10.0,10.0,7.0,12.0,10.0,3.0,- -  -,,14.0
Josh Gordon,"AM (RL), ST (C)",6.75,6.75,18.0,10.0,3.0,10.0,14.0,7.0,10.0,14.0,2.0,2.0,2.0,9.0,8.0,9.0,12.0,1.0,10.0,15.0,5.0,3.0,9.0,7.0,3.0,9.0,9.0,3.0,5.0,9.0,10.0,9.0,2.0,9.0,18.0,10.0,7.0,4.0,11.0,10.0,3.0,1.0,12.0,11.0,11.0,11.0,16.0,2.0,- -  -,,12.0
Jahmal Hector-Ingram,"AM (RLC), ST (C)",6.75,6.75,10.0,8.0,2.0,9.0,7.0,6.0,9.0,12.0,1.0,3.0,2.0,5.0,13.0,9.0,15.0,3.0,12.0,9.0,5.0,3.0,11.0,5.0,2.0,10.0,10.0,3.0,7.0,8.0,10.0,12.0,2.0,10.0,13.0,11.0,7.0,5.0,10.0,12.0,1.0,1.0,9.0,13.0,10.0,11.0,8.0,1.0,- -  -,,14.0
Joe Hardy,ST (C),6.75,6.75,14.0,10.0,3.0,13.0,13.0,6.0,10.0,13.0,3.0,3.0,1.0,7.0,12.0,10.0,13.0,3.0,14.0,14.0,4.0,5.0,8.0,5.0,2.0,7.0,8.0,4.0,7.0,11.0,9.0,13.0,2.0,9.0,13.0,12.0,8.0,5.0,12.0,9.0,2.0,3.0,14.0,12.0,12.0,12.0,8.0,1.0,- -  -,,14.0
