Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Daniel Gallimore,"DM, M (C)",6.71,6.71,12.0,11.0,3.0,11.0,9.0,11.0,13.0,9.0,3.0,2.0,4.0,10.0,5.0,10.0,10.0,1.0,8.0,13.0,9.0,5.0,5.0,11.0,2.0,12.0,10.0,2.0,6.0,7.0,9.0,6.0,2.0,7.0,13.0,11.0,6.0,7.0,13.0,12.0,1.0,2.0,13.0,11.0,8.0,9.0,12.0,3.0,- -  -,Loa,8.0
Ryan Upward,"DM, M (C)",6.66,6.66,13.0,8.0,4.0,5.0,13.0,13.0,12.0,13.0,2.0,1.0,2.0,12.0,5.0,10.0,11.0,2.0,11.0,12.0,11.0,1.0,7.0,11.0,1.0,10.0,9.0,1.0,5.0,1.0,8.0,7.0,2.0,8.0,13.0,4.0,8.0,5.0,8.0,8.0,2.0,2.0,13.0,12.0,10.0,9.0,15.0,2.0,- -  -,,10.0
Joshua Edwards,M/AM (C),6.35,6.35,10.0,14.0,1.0,12.0,14.0,7.0,6.0,7.0,1.0,1.0,2.0,7.0,2.0,15.0,10.0,3.0,6.0,9.0,9.0,4.0,7.0,9.0,2.0,7.0,8.0,2.0,8.0,7.0,11.0,7.0,1.0,8.0,9.0,11.0,8.0,7.0,6.0,9.0,1.0,2.0,7.0,10.0,10.0,11.0,9.0,1.0,- -  -,Loa,10.0
Tom White,"DM, M (C)",6.67,6.67,16.0,10.0,1.0,10.0,12.0,11.0,11.0,15.0,3.0,1.0,2.0,11.0,6.0,9.0,13.0,1.0,11.0,16.0,9.0,3.0,7.0,9.0,1.0,9.0,8.0,1.0,8.0,12.0,9.0,7.0,2.0,8.0,18.0,11.0,7.0,8.0,10.0,10.0,2.0,2.0,13.0,10.0,9.0,11.0,13.0,1.0,- -  -,Lst,12.0
Josh McQuoid,M/AM (C),6.66,6.66,11.0,10.0,4.0,10.0,12.0,4.0,9.0,8.0,3.0,1.0,3.0,6.0,10.0,9.0,9.0,3.0,10.0,12.0,5.0,4.0,8.0,13.0,2.0,8.0,8.0,3.0,6.0,9.0,9.0,8.0,1.0,11.0,12.0,8.0,9.0,6.0,10.0,11.0,3.0,3.0,8.0,9.0,10.0,12.0,10.0,1.0,- -  -,Trn,13.0
Kieran Green,"DM, M/AM (C)",6.76,6.76,14.0,11.0,2.0,10.0,8.0,11.0,11.0,12.0,2.0,3.0,3.0,12.0,5.0,10.0,11.0,1.0,8.0,13.0,8.0,3.0,7.0,11.0,2.0,12.0,10.0,3.0,7.0,6.0,10.0,9.0,3.0,10.0,12.0,9.0,7.0,11.0,9.0,10.0,1.0,3.0,12.0,7.0,9.0,9.0,11.0,4.0,- -  -,Lst,9.0
Gene Kennedy,"DM, M (C)",6.64,6.64,13.0,8.0,2.0,10.0,12.0,11.0,12.0,14.0,1.0,1.0,1.0,11.0,6.0,11.0,13.0,1.0,11.0,16.0,10.0,2.0,6.0,6.0,3.0,14.0,9.0,2.0,4.0,7.0,10.0,7.0,1.0,10.0,17.0,11.0,6.0,3.0,11.0,11.0,3.0,2.0,10.0,10.0,10.0,9.0,12.0,3.0,- -  -,,12.0
Shae Cahill,M (C),6.50,6.50,11.0,11.0,4.0,13.0,6.0,10.0,6.0,10.0,3.0,4.0,4.0,5.0,2.0,15.0,9.0,1.0,5.0,15.0,5.0,2.0,8.0,5.0,1.0,3.0,6.0,4.0,4.0,9.0,11.0,6.0,2.0,8.0,17.0,11.0,4.0,6.0,4.0,7.0,1.0,2.0,7.0,7.0,6.0,10.0,15.0,1.0,- -  -,U18,13.0
Brad McGregor,"D/WB (L), DM, M (C)",-,-,13.0,8.0,1.0,8.0,14.0,12.0,2.0,10.0,3.0,4.0,3.0,11.0,4.0,8.0,7.0,1.0,7.0,17.0,8.0,5.0,4.0,10.0,3.0,4.0,7.0,1.0,2.0,6.0,13.0,7.0,1.0,5.0,6.0,12.0,6.0,6.0,7.0,6.0,3.0,1.0,4.0,7.0,7.0,7.0,15.0,4.0,- -  -,Loa,9.0
Michael Klass,M/AM (C),6.53,6.53,14.0,9.0,3.0,9.0,11.0,9.0,11.0,9.0,3.0,2.0,3.0,8.0,11.0,11.0,11.0,3.0,11.0,11.0,7.0,4.0,9.0,7.0,3.0,8.0,8.0,1.0,9.0,9.0,12.0,10.0,3.0,11.0,4.0,9.0,9.0,8.0,7.0,10.0,3.0,3.0,12.0,8.0,9.0,11.0,8.0,1.0,- -  -,Frt,10.0
Jack Hunter,"D (C), DM, M (C)",6.68,6.68,11.0,9.0,1.0,10.0,11.0,12.0,11.0,12.0,3.0,3.0,4.0,10.0,3.0,13.0,9.0,2.0,11.0,13.0,11.0,3.0,4.0,11.0,1.0,9.0,8.0,1.0,2.0,8.0,11.0,4.0,4.0,9.0,15.0,9.0,4.0,2.0,10.0,9.0,2.0,2.0,12.0,11.0,11.0,9.0,13.0,2.0,- -  -,,10.0
Kian Scales,"M (C), AM (LC)",-,-,14.0,11.0,3.0,8.0,12.0,7.0,9.0,14.0,1.0,3.0,3.0,6.0,7.0,11.0,11.0,2.0,12.0,14.0,6.0,8.0,11.0,3.0,1.0,8.0,7.0,2.0,9.0,7.0,7.0,11.0,1.0,8.0,13.0,9.0,7.0,9.0,7.0,9.0,3.0,2.0,12.0,9.0,10.0,9.0,14.0,4.0,- -  -,,11.0
Aaron Henry,"DM, M (C)",6.86,6.86,9.0,12.0,3.0,11.0,14.0,8.0,5.0,9.0,1.0,3.0,3.0,9.0,10.0,11.0,10.0,3.0,9.0,15.0,8.0,5.0,12.0,11.0,1.0,5.0,6.0,3.0,14.0,5.0,14.0,7.0,1.0,3.0,13.0,14.0,9.0,8.0,10.0,12.0,1.0,3.0,9.0,14.0,8.0,11.0,13.0,2.0,- -  -,,10.0
Casey Pettit,"DM, M (C)",6.67,6.67,12.0,11.0,1.0,11.0,8.0,12.0,5.0,8.0,3.0,1.0,3.0,7.0,4.0,9.0,14.0,1.0,7.0,7.0,6.0,1.0,6.0,8.0,2.0,5.0,6.0,1.0,3.0,5.0,11.0,5.0,1.0,4.0,7.0,12.0,2.0,1.0,3.0,7.0,2.0,4.0,7.0,7.0,9.0,14.0,12.0,2.0,- -  -,,15.0
Cameron Sullivan,"DM, M (C)",-,-,10.0,12.0,2.0,8.0,6.0,10.0,6.0,10.0,1.0,2.0,2.0,3.0,1.0,11.0,8.0,1.0,3.0,9.0,3.0,3.0,12.0,7.0,2.0,11.0,3.0,2.0,3.0,5.0,6.0,4.0,2.0,1.0,7.0,12.0,1.0,3.0,2.0,4.0,2.0,2.0,6.0,5.0,7.0,7.0,10.0,1.0,- -  -,Yth,10.0
Paddy McLaughlin,M/AM (C),6.70,6.70,16.0,8.0,1.0,9.0,15.0,9.0,10.0,12.0,1.0,3.0,3.0,8.0,10.0,11.0,10.0,3.0,9.0,16.0,9.0,3.0,8.0,13.0,1.0,8.0,5.0,3.0,9.0,6.0,9.0,8.0,1.0,10.0,15.0,9.0,9.0,9.0,9.0,9.0,2.0,3.0,7.0,10.0,8.0,10.0,9.0,1.0,- -  -,,10.0
Scott Burgess,M (C),6.50,6.50,13.0,10.0,2.0,12.0,9.0,9.0,6.0,9.0,3.0,2.0,2.0,7.0,4.0,11.0,11.0,1.0,12.0,14.0,7.0,7.0,10.0,9.0,2.0,7.0,8.0,1.0,8.0,11.0,10.0,9.0,3.0,8.0,13.0,9.0,7.0,7.0,8.0,9.0,1.0,3.0,11.0,11.0,9.0,9.0,7.0,3.0,- -  -,Lst,11.0
Sam Corne,"DM, M/AM (C)",6.56,6.56,9.0,10.0,3.0,9.0,12.0,7.0,8.0,11.0,1.0,3.0,1.0,9.0,9.0,11.0,8.0,3.0,10.0,12.0,8.0,4.0,6.0,10.0,1.0,7.0,7.0,2.0,6.0,6.0,10.0,7.0,1.0,9.0,13.0,10.0,9.0,8.0,10.0,10.0,3.0,2.0,9.0,12.0,9.0,7.0,7.0,1.0,- -  -,Ask,9.0
Elliott Bolton,"DM, M (C)",6.70,6.70,12.0,11.0,3.0,8.0,11.0,9.0,6.0,10.0,3.0,2.0,2.0,8.0,9.0,12.0,10.0,1.0,9.0,13.0,6.0,4.0,7.0,12.0,2.0,9.0,7.0,3.0,6.0,6.0,10.0,6.0,1.0,9.0,11.0,9.0,6.0,9.0,12.0,11.0,3.0,2.0,10.0,13.0,12.0,11.0,11.0,1.0,- -  -,,11.0
Luke Summerfield,"DM, M (C)",6.64,6.64,11.0,10.0,3.0,11.0,11.0,12.0,8.0,12.0,3.0,3.0,2.0,9.0,11.0,12.0,7.0,3.0,10.0,13.0,11.0,5.0,9.0,12.0,2.0,8.0,7.0,1.0,13.0,9.0,10.0,5.0,1.0,7.0,13.0,9.0,9.0,8.0,10.0,10.0,2.0,3.0,9.0,9.0,8.0,11.0,7.0,1.0,- -  -,,8.0
Bivesh Gurung,"DM, M (C)",-,-,10.0,10.0,2.0,10.0,9.0,10.0,10.0,12.0,3.0,4.0,1.0,10.0,5.0,11.0,8.0,1.0,8.0,18.0,10.0,8.0,11.0,8.0,3.0,12.0,8.0,2.0,5.0,8.0,9.0,8.0,1.0,6.0,16.0,10.0,7.0,6.0,9.0,10.0,2.0,3.0,10.0,10.0,9.0,8.0,10.0,4.0,- -  -,,8.0
Solomon Nwabuokei,"DM, M (C)",-,-,16.0,8.0,1.0,8.0,13.0,11.0,11.0,13.0,2.0,2.0,1.0,12.0,3.0,12.0,11.0,3.0,11.0,14.0,10.0,6.0,5.0,8.0,3.0,11.0,10.0,3.0,7.0,3.0,11.0,5.0,1.0,10.0,8.0,8.0,5.0,4.0,8.0,8.0,1.0,1.0,8.0,11.0,7.0,11.0,11.0,1.0,- -  -,Inj,11.0
Peter Abimbola,"DM, M (C)",6.41,6.41,7.0,7.0,2.0,14.0,10.0,12.0,15.0,14.0,1.0,3.0,1.0,8.0,7.0,11.0,6.0,3.0,10.0,13.0,10.0,1.0,7.0,7.0,3.0,9.0,6.0,3.0,4.0,7.0,6.0,8.0,2.0,14.0,13.0,10.0,9.0,3.0,9.0,11.0,4.0,1.0,6.0,11.0,10.0,9.0,6.0,4.0,- -  -,,9.0
Ryan Carr,"D (RC), DM, M (RC)",-,-,8.0,9.0,3.0,10.0,7.0,12.0,8.0,6.0,3.0,4.0,3.0,9.0,1.0,12.0,6.0,1.0,7.0,8.0,8.0,2.0,8.0,10.0,1.0,12.0,7.0,2.0,4.0,5.0,12.0,7.0,3.0,5.0,11.0,14.0,4.0,5.0,8.0,7.0,3.0,3.0,3.0,7.0,8.0,8.0,7.0,1.0,- -  -,U18,8.0
Paul Kyffin,M/AM (C),6.50,6.50,13.0,14.0,2.0,11.0,8.0,4.0,6.0,12.0,1.0,1.0,3.0,7.0,3.0,10.0,13.0,3.0,9.0,15.0,7.0,1.0,9.0,11.0,1.0,9.0,7.0,1.0,5.0,5.0,12.0,7.0,3.0,3.0,10.0,10.0,6.0,3.0,4.0,14.0,2.0,3.0,7.0,9.0,7.0,10.0,8.0,2.0,- -  -,U18,12.0
Dean Rance,"DM, M (C)",6.76,6.76,13.0,6.0,1.0,10.0,14.0,11.0,9.0,14.0,1.0,1.0,1.0,10.0,13.0,11.0,10.0,3.0,10.0,16.0,11.0,6.0,10.0,17.0,1.0,9.0,9.0,1.0,6.0,9.0,9.0,6.0,1.0,5.0,16.0,9.0,9.0,10.0,11.0,8.0,1.0,2.0,14.0,10.0,9.0,9.0,13.0,2.0,- -  -,,10.0
Kyle Storer,"D (C), DM, M (C)",6.70,6.70,12.0,10.0,3.0,9.0,13.0,13.0,9.0,9.0,3.0,1.0,3.0,11.0,10.0,10.0,7.0,2.0,6.0,10.0,9.0,7.0,6.0,15.0,2.0,9.0,7.0,2.0,11.0,8.0,9.0,6.0,1.0,4.0,10.0,10.0,9.0,11.0,12.0,10.0,2.0,2.0,15.0,8.0,9.0,7.0,14.0,2.0,- -  -,Frt,7.0
Henry Woods,M/AM (RC),6.65,6.65,9.0,9.0,1.0,11.0,13.0,7.0,9.0,9.0,1.0,2.0,2.0,8.0,11.0,10.0,10.0,1.0,9.0,15.0,5.0,5.0,10.0,6.0,3.0,11.0,7.0,3.0,10.0,8.0,9.0,8.0,2.0,9.0,13.0,7.0,9.0,8.0,8.0,9.0,2.0,2.0,12.0,10.0,9.0,10.0,14.0,1.0,- -  -,,9.0
Connor Smith,"DM, M (C)",6.44,6.44,13.0,8.0,2.0,9.0,15.0,8.0,11.0,12.0,3.0,1.0,2.0,11.0,9.0,8.0,9.0,1.0,9.0,15.0,8.0,8.0,10.0,12.0,2.0,8.0,8.0,1.0,9.0,7.0,9.0,9.0,1.0,9.0,13.0,10.0,9.0,9.0,11.0,10.0,3.0,1.0,11.0,10.0,11.0,9.0,16.0,1.0,- -  -,,9.0
Kwaku Frimpong,"DM, M (C)",-,-,14.0,8.0,2.0,10.0,8.0,9.0,11.0,12.0,1.0,3.0,4.0,8.0,2.0,10.0,10.0,1.0,9.0,14.0,6.0,4.0,6.0,10.0,1.0,12.0,7.0,3.0,8.0,5.0,9.0,6.0,2.0,8.0,14.0,9.0,6.0,5.0,9.0,7.0,1.0,2.0,11.0,12.0,9.0,9.0,12.0,1.0,- -  -,,10.0
John Dunlop,"M (C), AM (R)",-,-,9.0,7.0,1.0,10.0,8.0,4.0,8.0,11.0,2.0,1.0,2.0,6.0,5.0,10.0,10.0,1.0,10.0,12.0,7.0,6.0,8.0,7.0,2.0,8.0,2.0,3.0,6.0,5.0,8.0,8.0,3.0,7.0,11.0,9.0,7.0,6.0,6.0,7.0,1.0,2.0,5.0,8.0,7.0,13.0,15.0,2.0,- -  -,Yth,11.0
Ryan Lowe,"DM, M (C)",6.20,6.20,12.0,7.0,3.0,8.0,11.0,11.0,9.0,11.0,3.0,3.0,1.0,9.0,11.0,10.0,11.0,3.0,9.0,12.0,7.0,3.0,7.0,12.0,1.0,11.0,5.0,1.0,5.0,6.0,11.0,5.0,1.0,5.0,13.0,14.0,2.0,2.0,8.0,3.0,2.0,2.0,6.0,9.0,8.0,8.0,15.0,2.0,- -  -,Loa,10.0
Ty Webster,"DM, M (C)",-,-,8.0,8.0,2.0,9.0,13.0,10.0,5.0,6.0,1.0,1.0,2.0,4.0,3.0,13.0,10.0,3.0,11.0,7.0,8.0,1.0,5.0,11.0,3.0,5.0,7.0,2.0,6.0,7.0,13.0,5.0,2.0,4.0,16.0,13.0,6.0,6.0,9.0,8.0,3.0,2.0,7.0,6.0,10.0,10.0,5.0,3.0,- -  -,Loa,9.0
Isaac Marriott,"DM, M (C)",6.50,6.50,13.0,11.0,1.0,9.0,12.0,11.0,7.0,12.0,2.0,3.0,1.0,9.0,5.0,8.0,9.0,1.0,8.0,14.0,9.0,1.0,8.0,8.0,3.0,9.0,7.0,2.0,8.0,5.0,9.0,10.0,1.0,8.0,15.0,9.0,5.0,8.0,8.0,8.0,2.0,3.0,12.0,8.0,8.0,8.0,15.0,1.0,- -  -,Ask,10.0
Jayden Davis,"M (RC), AM (RLC)",6.40,6.40,12.0,10.0,1.0,9.0,9.0,9.0,10.0,9.0,2.0,1.0,3.0,8.0,3.0,10.0,10.0,3.0,10.0,13.0,8.0,1.0,8.0,10.0,3.0,8.0,7.0,1.0,10.0,9.0,8.0,8.0,2.0,9.0,12.0,8.0,11.0,10.0,8.0,9.0,2.0,3.0,10.0,10.0,10.0,10.0,9.0,1.0,- -  -,,11.0
Mohammed Sagaf,"WB (R), M (RC), AM (C)",6.72,6.72,13.0,9.0,1.0,11.0,11.0,9.0,11.0,12.0,1.0,3.0,2.0,8.0,5.0,9.0,12.0,1.0,9.0,12.0,7.0,10.0,6.0,10.0,1.0,9.0,9.0,2.0,5.0,11.0,9.0,7.0,3.0,11.0,11.0,10.0,9.0,9.0,8.0,9.0,3.0,3.0,10.0,10.0,9.0,9.0,9.0,3.0,- -  -,Frt,12.0
Will Flint,"D (C), DM, M (C)",-,-,9.0,8.0,3.0,6.0,7.0,6.0,7.0,6.0,1.0,2.0,4.0,10.0,4.0,11.0,10.0,1.0,4.0,13.0,8.0,5.0,8.0,9.0,2.0,8.0,6.0,1.0,4.0,5.0,9.0,5.0,2.0,2.0,6.0,12.0,5.0,2.0,7.0,5.0,3.0,2.0,7.0,6.0,10.0,12.0,5.0,1.0,- -  -,Yth,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Kyffin,M/AM (C),7.37,7.37,12.0,14.0,2.0,11.0,8.0,3.0,8.0,13.0,1.0,1.0,3.0,7.0,3.0,10.0,12.0,3.0,9.0,15.0,7.0,1.0,8.0,11.0,1.0,8.0,7.0,1.0,5.0,6.0,12.0,7.0,3.0,4.0,10.0,11.0,6.0,4.0,4.0,14.0,2.0,3.0,7.0,10.0,8.0,11.0,8.0,2.0,- -  -,U18,12.0
Max Hemmings,"D (RC), WB (R), DM, M (C)",7.35,7.35,12.0,9.0,1.0,8.0,10.0,10.0,11.0,13.0,1.0,3.0,2.0,10.0,5.0,10.0,10.0,3.0,9.0,12.0,9.0,7.0,5.0,4.0,2.0,12.0,10.0,3.0,5.0,8.0,9.0,5.0,3.0,10.0,14.0,8.0,11.0,5.0,9.0,9.0,1.0,1.0,11.0,10.0,9.0,11.0,14.0,2.0,- -  -,,11.0
Teddy Jenks,"DM, M/AM (C)",7.24,7.24,16.0,12.0,3.0,12.0,14.0,8.0,11.0,14.0,1.0,2.0,2.0,9.0,10.0,12.0,13.0,3.0,11.0,15.0,9.0,7.0,9.0,12.0,3.0,14.0,9.0,2.0,7.0,9.0,9.0,10.0,2.0,11.0,14.0,9.0,7.0,7.0,13.0,12.0,1.0,2.0,13.0,11.0,10.0,9.0,11.0,2.0,- -  -,Wnt,14.0
Harry Pritchard,"WB (L), M (LC), AM (L)",7.18,7.18,11.0,11.0,3.0,11.0,12.0,6.0,6.0,11.0,2.0,1.0,2.0,7.0,7.0,11.0,10.0,3.0,11.0,11.0,5.0,10.0,11.0,6.0,1.0,5.0,9.0,3.0,8.0,11.0,11.0,10.0,1.0,7.0,14.0,10.0,11.0,10.0,9.0,10.0,3.0,3.0,13.0,10.0,10.0,10.0,11.0,3.0,- -  -,,10.0
Callum Maycock,"DM, M (C)",7.17,7.17,10.0,8.0,1.0,11.0,13.0,12.0,10.0,15.0,1.0,2.0,2.0,10.0,5.0,11.0,13.0,1.0,12.0,15.0,11.0,1.0,7.0,6.0,1.0,13.0,8.0,4.0,4.0,7.0,10.0,8.0,2.0,11.0,9.0,13.0,7.0,6.0,9.0,9.0,2.0,2.0,8.0,12.0,12.0,11.0,10.0,2.0,- -  -,,12.0
Matt Robinson,"DM, M (C)",7.16,7.16,13.0,11.0,3.0,12.0,13.0,9.0,12.0,14.0,3.0,3.0,3.0,10.0,7.0,10.0,11.0,3.0,9.0,13.0,8.0,5.0,9.0,12.0,2.0,11.0,9.0,3.0,8.0,8.0,11.0,10.0,3.0,9.0,10.0,12.0,8.0,7.0,10.0,10.0,2.0,1.0,11.0,11.0,11.0,10.0,9.0,1.0,- -  -,,10.0
Jacob Butterfield,"DM, M (C)",7.11,7.11,13.0,10.0,1.0,11.0,12.0,12.0,9.0,9.0,2.0,3.0,1.0,11.0,8.0,11.0,6.0,2.0,10.0,13.0,8.0,6.0,12.0,11.0,2.0,7.0,8.0,2.0,11.0,7.0,11.0,8.0,2.0,10.0,13.0,11.0,9.0,12.0,11.0,13.0,3.0,2.0,11.0,9.0,11.0,7.0,9.0,2.0,- -  -,,4.0
Sam Collins,M/AM (C),7.10,7.10,11.0,11.0,3.0,10.0,9.0,8.0,11.0,11.0,1.0,3.0,3.0,8.0,6.0,9.0,12.0,4.0,8.0,11.0,6.0,4.0,7.0,10.0,1.0,10.0,9.0,1.0,5.0,9.0,8.0,6.0,2.0,8.0,10.0,11.0,6.0,7.0,10.0,12.0,1.0,1.0,10.0,10.0,10.0,10.0,8.0,3.0,- -  -,,12.0
Rocco Coyle,"DM, M/AM (C)",7.05,7.05,12.0,11.0,2.0,12.0,10.0,7.0,9.0,11.0,2.0,1.0,1.0,10.0,4.0,10.0,11.0,1.0,8.0,14.0,9.0,1.0,10.0,13.0,3.0,12.0,6.0,3.0,5.0,7.0,10.0,6.0,2.0,8.0,8.0,11.0,4.0,2.0,9.0,9.0,2.0,2.0,10.0,12.0,11.0,11.0,6.0,2.0,- -  -,,11.0
Matty Lund,"DM, M/AM (C)",7.04,7.04,15.0,9.0,1.0,10.0,14.0,10.0,11.0,11.0,2.0,4.0,1.0,10.0,11.0,11.0,7.0,3.0,12.0,13.0,10.0,1.0,10.0,12.0,3.0,12.0,13.0,3.0,8.0,12.0,11.0,9.0,2.0,8.0,14.0,11.0,9.0,7.0,10.0,12.0,4.0,3.0,14.0,11.0,11.0,7.0,16.0,3.0,- -  -,Inj,7.0
Charlie Carter,"M (RC), AM (C)",7.04,7.04,14.0,11.0,1.0,11.0,10.0,9.0,11.0,12.0,4.0,2.0,1.0,9.0,10.0,12.0,10.0,2.0,13.0,13.0,6.0,4.0,10.0,7.0,4.0,13.0,12.0,2.0,9.0,10.0,12.0,10.0,2.0,11.0,12.0,9.0,10.0,5.0,10.0,9.0,1.0,1.0,10.0,10.0,12.0,9.0,9.0,2.0,- -  -,,9.0
Luke Young,"DM, M/AM (C)",7.01,7.01,12.0,14.0,1.0,11.0,14.0,8.0,8.0,13.0,1.0,1.0,3.0,7.0,10.0,13.0,7.0,3.0,10.0,11.0,7.0,5.0,11.0,13.0,2.0,8.0,8.0,2.0,14.0,11.0,11.0,9.0,2.0,7.0,14.0,9.0,8.0,10.0,8.0,11.0,2.0,2.0,10.0,9.0,10.0,8.0,8.0,1.0,- -  -,Wnt,6.0
Kian Spence,"DM, M (C)",7.01,7.01,14.0,11.0,1.0,8.0,11.0,12.0,12.0,14.0,2.0,2.0,1.0,12.0,6.0,12.0,12.0,2.0,10.0,10.0,11.0,1.0,8.0,9.0,2.0,9.0,5.0,4.0,8.0,7.0,10.0,7.0,2.0,6.0,16.0,12.0,7.0,5.0,12.0,11.0,3.0,2.0,13.0,10.0,12.0,9.0,9.0,3.0,- -  -,,11.0
Greg Olley,"M (RC), AM (C)",6.99,6.99,13.0,12.0,1.0,10.0,10.0,7.0,7.0,12.0,1.0,2.0,3.0,8.0,8.0,11.0,12.0,2.0,11.0,12.0,8.0,3.0,10.0,14.0,1.0,8.0,7.0,3.0,16.0,10.0,9.0,11.0,1.0,12.0,14.0,12.0,10.0,10.0,10.0,13.0,2.0,2.0,7.0,10.0,8.0,11.0,6.0,3.0,- -  -,,11.0
Andy Cannon,"DM, M/AM (C)",6.99,6.99,15.0,12.0,1.0,9.0,12.0,12.0,12.0,15.0,3.0,2.0,3.0,9.0,10.0,12.0,12.0,2.0,11.0,14.0,11.0,4.0,12.0,9.0,2.0,9.0,7.0,2.0,8.0,7.0,11.0,9.0,1.0,11.0,14.0,9.0,11.0,10.0,11.0,11.0,3.0,2.0,11.0,12.0,12.0,12.0,14.0,3.0,- -  -,,12.0
Ben Garrity,"DM, M/AM (C)",6.99,6.99,16.0,10.0,1.0,9.0,16.0,12.0,11.0,16.0,4.0,3.0,2.0,9.0,8.0,9.0,11.0,4.0,13.0,16.0,11.0,6.0,9.0,12.0,4.0,13.0,11.0,2.0,7.0,8.0,9.0,12.0,3.0,8.0,16.0,12.0,8.0,7.0,12.0,9.0,3.0,1.0,13.0,11.0,12.0,11.0,14.0,1.0,- -  -,Wnt,12.0
Jack Earing,"DM, M/AM (C)",6.98,6.98,14.0,13.0,3.0,11.0,13.0,10.0,12.0,11.0,3.0,4.0,1.0,11.0,7.0,11.0,12.0,1.0,10.0,11.0,8.0,6.0,9.0,9.0,1.0,11.0,10.0,3.0,9.0,10.0,11.0,11.0,1.0,12.0,14.0,11.0,8.0,10.0,10.0,12.0,1.0,1.0,11.0,10.0,12.0,11.0,10.0,1.0,- -  -,,12.0
Nicky Featherstone,"DM, M (C)",6.97,6.97,14.0,12.0,1.0,12.0,14.0,11.0,8.0,12.0,1.0,2.0,2.0,10.0,13.0,13.0,8.0,2.0,10.0,12.0,10.0,6.0,8.0,12.0,1.0,7.0,7.0,1.0,9.0,10.0,10.0,9.0,3.0,7.0,11.0,10.0,12.0,9.0,10.0,14.0,1.0,3.0,7.0,9.0,11.0,7.0,9.0,1.0,- -  -,,7.0
Will Collar,"D (R), DM, M/AM (C)",6.97,6.97,13.0,10.0,2.0,11.0,12.0,11.0,12.0,13.0,3.0,2.0,3.0,10.0,8.0,12.0,11.0,3.0,11.0,13.0,8.0,4.0,10.0,8.0,1.0,11.0,10.0,1.0,6.0,9.0,11.0,10.0,1.0,9.0,15.0,10.0,8.0,7.0,10.0,12.0,2.0,1.0,12.0,11.0,10.0,10.0,12.0,2.0,- -  -,Wnt,11.0
Jack Payne,"DM, M (C)",6.97,6.97,13.0,12.0,2.0,11.0,14.0,8.0,9.0,10.0,2.0,2.0,1.0,8.0,9.0,14.0,9.0,1.0,9.0,14.0,8.0,16.0,11.0,12.0,2.0,7.0,7.0,3.0,9.0,7.0,13.0,9.0,2.0,9.0,14.0,8.0,9.0,6.0,8.0,12.0,1.0,1.0,12.0,12.0,8.0,8.0,11.0,2.0,- -  -,,10.0
Alistair Smith,"DM, M (C)",6.97,6.97,13.0,11.0,3.0,11.0,14.0,10.0,13.0,13.0,2.0,2.0,2.0,9.0,7.0,11.0,12.0,1.0,11.0,14.0,6.0,6.0,13.0,8.0,2.0,13.0,10.0,1.0,7.0,13.0,11.0,10.0,2.0,10.0,12.0,10.0,8.0,7.0,10.0,12.0,1.0,1.0,10.0,11.0,11.0,11.0,10.0,2.0,- -  -,,10.0
Scott Smith,M (C),6.96,6.96,13.0,11.0,2.0,14.0,13.0,12.0,9.0,13.0,1.0,2.0,1.0,7.0,7.0,8.0,11.0,3.0,6.0,12.0,11.0,1.0,12.0,12.0,1.0,5.0,7.0,2.0,8.0,7.0,8.0,9.0,1.0,9.0,10.0,7.0,8.0,7.0,11.0,9.0,1.0,1.0,6.0,10.0,9.0,9.0,11.0,2.0,- -  -,,11.0
Zak Brunt,M/AM (C),6.96,6.96,10.0,13.0,2.0,13.0,10.0,5.0,9.0,8.0,3.0,2.0,3.0,7.0,11.0,12.0,12.0,1.0,9.0,9.0,5.0,4.0,10.0,3.0,3.0,7.0,5.0,2.0,10.0,13.0,9.0,10.0,1.0,12.0,18.0,9.0,8.0,9.0,10.0,11.0,1.0,1.0,9.0,11.0,13.0,12.0,14.0,1.0,- -  -,,12.0
Lawson D'Ath,"WB (R), DM, M (RC), AM (RLC)",6.96,6.96,11.0,10.0,1.0,11.0,11.0,8.0,8.0,8.0,2.0,2.0,2.0,8.0,7.0,11.0,9.0,1.0,8.0,11.0,5.0,3.0,7.0,9.0,2.0,6.0,4.0,2.0,7.0,10.0,9.0,7.0,2.0,10.0,13.0,9.0,7.0,8.0,9.0,11.0,1.0,3.0,9.0,8.0,10.0,8.0,10.0,2.0,- -  -,Lst,9.0
Craig Eastmond,"DM, M (C)",6.95,6.95,15.0,8.0,2.0,11.0,16.0,14.0,11.0,13.0,2.0,3.0,2.0,11.0,5.0,11.0,10.0,4.0,10.0,14.0,10.0,5.0,12.0,15.0,2.0,11.0,10.0,1.0,5.0,7.0,11.0,7.0,1.0,7.0,14.0,10.0,6.0,2.0,12.0,8.0,3.0,2.0,16.0,10.0,11.0,11.0,17.0,3.0,- -  -,,10.0
