Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Silas Isaiah,D/WB (L),-,-,13,4,2,11,16,5,4,10,3,1,3,7,2,6,9,2,6,9,5,3,4,6,1,7,9,3,1,6,14,3,2,4,15,9,10,6,8,6,3,3,6,6,7,11,9,1,- -  -,,11
Neemo Shephard,WB/AM (L),-,-,9,7,1,15,13,3,8,10,1,1,1,5,12,10,10,3,13,14,3,4,6,2,1,6,6,1,9,14,10,10,2,8,16,8,8,5,7,6,3,3,10,15,8,9,7,2,- -  -,,12
Tim Matthews,"D (RC), WB (R)",-,-,11,5,2,5,16,9,11,10,1,1,3,8,3,7,10,2,5,6,11,7,4,15,2,9,6,2,5,5,7,4,2,4,15,7,8,6,8,6,3,3,11,13,8,10,15,3,- -  -,,8
Alan Jenkins,D/WB (L),-,-,14,4,3,8,17,8,6,10,2,2,1,5,3,6,6,2,4,14,5,2,4,8,3,8,3,2,1,5,6,4,1,5,13,7,3,3,5,2,2,2,6,4,5,8,6,1,- -  -,Yth,9
Bradley Manning,D/WB (RL),-,-,7,6,3,7,6,9,6,11,3,3,3,9,1,6,11,3,5,9,5,6,2,5,1,8,6,2,2,5,5,3,2,6,10,9,8,5,8,7,1,1,8,7,7,12,15,2,- -  -,,11
Bailey-Tye Render,D/WB/AM (L),-,-,14,5,2,11,15,5,5,10,1,3,2,5,3,4,7,3,5,14,3,4,3,5,3,1,3,1,1,9,7,4,2,5,5,6,7,2,5,6,2,2,6,4,5,9,11,2,- -  -,Yth,9
Matthew Emlyn,D/WB (R),-,-,4,8,2,10,2,6,4,10,1,1,1,2,1,9,10,3,6,9,4,5,1,6,3,12,2,2,5,10,5,2,1,11,15,8,9,4,3,3,1,3,17,11,8,10,7,2,- -  -,,11
Aran Fitzpatrick,"D (R), WB (L)",-,-,7,4,3,8,6,4,8,9,3,3,1,5,1,11,14,2,7,13,4,3,1,8,1,10,6,1,2,6,8,2,3,7,17,8,9,4,3,3,2,1,8,8,5,15,10,1,- -  -,U18,15
Harvey Thomas,"D (C), WB (L)",-,-,8,8,2,7,9,10,10,9,3,1,3,8,3,7,10,1,8,12,7,3,4,4,2,14,5,3,3,5,10,6,3,5,10,7,9,6,9,8,1,4,7,10,6,9,9,3,- -  -,,7
Leighton Murray,"WB (R), M/AM (RL)",-,-,4,5,3,12,4,3,2,7,3,3,2,1,3,8,12,4,7,14,2,3,1,2,1,5,1,1,1,13,9,7,1,7,5,11,3,1,2,1,3,1,2,6,4,15,12,1,- -  -,,13
Paul Bradley,"WB (L), M (R), AM (RL)",-,-,3,7,1,8,4,5,3,3,4,4,1,2,3,8,12,2,8,12,1,1,2,6,3,4,5,4,1,9,10,7,3,7,5,3,8,4,3,4,2,3,5,8,3,9,11,3,- -  -,,13
Bogle MacAuliffe,D/WB (L),-,-,10,4,2,6,15,8,4,7,2,1,1,6,3,6,7,2,5,8,6,3,3,8,2,5,4,2,1,7,7,3,2,6,12,6,8,4,6,4,2,1,7,5,5,10,18,1,- -  -,Yth,10
Mick Whitehead,D/WB (L),-,-,8,9,1,11,13,6,6,14,1,1,3,7,6,7,11,2,6,16,7,4,3,1,4,11,5,2,1,8,6,1,4,4,5,4,7,4,8,3,3,2,10,13,7,11,7,2,- -  -,Loa,11
Craig Green,"D (RC), WB (R)",-,-,11,7,2,11,7,5,8,8,3,1,3,8,3,7,8,2,4,12,6,4,4,8,2,14,5,1,3,5,6,3,3,5,4,8,4,4,7,7,2,2,10,7,5,6,7,3,- -  -,,8
Che Haywood,D/WB (R),-,-,6,3,2,12,4,8,3,9,3,4,2,6,2,6,9,2,4,9,5,2,1,14,2,9,4,3,1,8,8,1,3,6,5,8,8,5,5,6,2,4,8,11,5,9,9,2,- -  -,Yth,10
Sermet Örenç,"D (RC), WB (R)",-,-,9,6,2,8,14,11,11,11,4,2,2,9,2,6,6,1,5,5,8,6,5,12,3,9,7,3,5,7,7,3,2,6,10,11,6,3,13,6,1,2,11,8,9,8,10,3,- -  -,Int,8
Kasey Keyzor,"D (RL), WB (L)",-,-,6,3,2,7,8,5,5,11,2,3,4,5,2,5,10,3,3,11,5,3,3,2,2,8,4,2,1,10,7,2,1,5,11,10,6,3,5,5,2,4,3,5,6,11,7,2,- -  -,Loa,12
Mark Ward,"D (C), WB (R), DM, AM (R)",-,-,12,7,1,8,12,7,10,13,1,1,1,6,2,10,9,3,7,16,6,3,8,3,2,7,5,1,1,4,9,4,3,8,5,6,8,3,6,6,3,2,8,15,6,10,15,1,- -  -,Loa,10
Rhys Martin,D/WB (R),-,-,8,5,2,6,10,7,6,10,3,2,2,4,1,5,11,1,5,12,5,4,4,9,2,4,3,2,1,2,6,2,2,4,10,7,6,3,4,3,1,2,8,11,5,12,7,3,- -  -,Inj,14
Josh Pritchard,D/WB (R),-,-,13,8,1,10,13,10,8,12,3,1,3,9,6,10,12,4,6,11,7,3,4,8,3,4,4,3,2,10,7,3,2,7,7,11,9,4,10,5,1,1,7,9,9,11,16,3,- -  -,Inj,12
Jamie-Luke Cullum,WB (L),-,-,12,6,2,12,7,11,10,15,1,2,1,7,4,8,10,2,7,13,9,5,1,4,4,6,6,3,1,13,8,3,4,8,13,10,8,4,12,5,3,3,6,12,8,13,12,3,- -  -,Loa,13
Joe Mason,D/WB/M (L),-,-,12,5,2,11,16,4,10,14,2,1,2,7,2,8,9,3,8,14,8,3,1,1,3,10,5,2,9,6,8,3,1,7,6,9,7,5,10,5,3,3,10,9,7,8,14,3,- -  -,,8
David Roach,"D (RC), WB (R)",-,-,5,5,2,11,7,13,7,9,3,4,1,8,2,5,6,1,4,16,9,5,2,1,3,12,5,4,2,4,8,2,2,5,11,9,8,7,7,5,1,1,6,8,5,4,16,2,- -  -,Yth,7
Gwion Aldridge,WB/AM (L),-,-,9,8,2,10,8,6,9,11,3,3,3,7,7,7,10,3,6,12,5,6,5,15,3,11,5,3,4,1,8,4,3,8,12,7,8,6,6,6,3,3,6,10,6,10,11,2,- -  -,,11
Rilwan Olatunde,D/WB (L),-,-,12,3,3,8,10,2,5,9,3,2,1,4,4,6,11,1,3,6,5,2,3,1,1,6,4,3,1,9,3,2,1,5,11,8,5,3,4,4,1,2,13,7,3,11,16,3,- -  -,Yth,11
Aston Gleeson,D/WB/M/AM (R),-,-,5,5,3,7,3,8,3,11,2,1,3,5,3,6,10,3,6,9,4,3,1,3,1,13,5,3,9,5,7,2,1,6,14,8,7,4,3,4,1,3,9,9,5,9,8,3,- -  -,Yth,8
Andrew Wade,D/WB/AM (L),-,-,7,5,1,9,6,4,6,13,3,1,3,3,1,4,9,3,2,14,4,3,4,6,1,4,2,1,1,6,6,2,3,4,16,6,5,2,4,7,2,2,5,11,4,9,14,2,- -  -,Yth,10
Daniel Keegan,"D (LC), WB (L)",-,-,7,5,2,5,7,10,6,7,3,1,2,9,3,8,7,3,4,9,4,2,3,4,2,13,6,2,2,6,6,6,3,3,6,6,6,4,10,5,2,1,16,12,8,6,16,4,- -  -,Yth,6
Marco,D/WB/M/AM (L),-,-,14,5,1,11,16,3,5,12,1,2,1,6,2,6,9,1,5,7,4,4,1,8,3,8,3,3,1,10,6,1,1,6,15,10,6,3,4,8,2,2,7,6,5,9,9,1,- -  -,Loa,10
Jacub Marzano,D/WB (L),-,-,8,7,2,6,9,10,7,13,2,1,4,3,7,7,7,2,6,13,5,4,5,2,2,9,5,1,2,4,6,1,2,9,4,9,10,4,6,4,2,2,5,6,5,12,7,3,- -  -,,12
Dafydd Thorne,D/WB (L),-,-,9,1,1,14,13,9,4,12,3,2,3,4,4,9,8,2,9,16,3,3,3,1,2,5,2,1,4,9,10,1,2,9,16,4,5,7,4,6,1,1,7,8,5,8,7,1,- -  -,Inj,9
Kemoy Crichlow,D/WB (R),-,-,11,5,2,11,12,9,7,14,3,3,3,5,3,5,8,3,4,12,5,2,4,12,2,8,4,2,1,5,7,4,3,7,17,7,5,3,7,6,3,1,7,11,6,9,5,1,- -  -,U18,12
Danny Williams,D/WB (L),-,-,12,4,1,11,7,8,4,10,3,1,1,4,1,7,8,3,6,5,6,3,8,3,1,5,4,2,1,3,7,4,2,6,13,11,5,1,6,6,4,3,3,5,5,10,18,1,- -  -,U18,10
Neil Burgess,WB/M/AM (L),-,-,8,4,3,9,3,5,4,12,3,1,3,6,4,6,10,2,4,7,2,2,5,10,3,9,1,1,3,9,6,2,1,5,4,10,7,2,4,5,1,1,6,10,5,9,13,2,- -  -,Yth,10
Joe Radford,D/WB (L),-,-,13,4,1,10,8,3,5,12,2,1,2,5,1,6,8,3,3,13,3,3,1,13,2,5,2,1,1,5,5,1,3,2,12,8,5,2,3,4,3,2,5,7,4,10,15,4,- -  -,Loa,10
Stacey Suker,WB/AM (R),-,-,12,4,3,8,7,6,5,10,1,2,1,4,1,2,7,2,5,5,2,1,2,1,3,3,1,1,1,4,5,1,2,4,11,10,10,4,4,5,2,1,4,6,5,10,10,2,- -  -,Yth,11
Bruce Griffiths,"WB (L), M (C)",-,-,12,6,2,7,8,3,7,13,3,3,1,7,3,9,11,2,8,8,5,3,4,9,3,8,6,1,4,10,7,2,2,7,15,7,7,5,5,8,3,1,8,12,6,12,12,1,- -  -,,14
Sam Weeks,D/WB (R),-,-,7,3,2,11,9,6,7,10,3,3,2,5,3,6,8,3,4,12,6,2,3,5,3,7,3,3,1,7,7,2,1,5,17,5,6,4,5,5,2,3,9,6,7,8,8,2,- -  -,,8
Pete Hutchinson,"D (C), WB (L)",-,-,9,3,3,7,8,8,4,10,2,3,3,5,3,6,9,4,4,13,5,4,2,14,2,5,3,1,5,4,5,1,1,4,14,8,5,4,4,4,1,4,6,12,3,11,9,3,- -  -,,13
Peter Phillips,WB (R),-,-,15,4,3,6,18,10,4,12,3,1,3,4,2,6,7,1,1,12,4,3,3,14,1,4,3,2,2,3,4,1,2,4,4,6,7,3,5,6,1,3,7,4,5,6,12,2,- -  -,Yth,8
Alexander Murphy,D/WB (R),-,-,15,5,1,10,12,12,6,10,2,3,3,7,2,6,9,4,5,12,6,3,3,13,1,10,4,2,1,8,6,1,2,6,12,9,5,4,6,7,3,1,6,5,5,7,13,2,- -  -,Yth,11
Dan Turner,WB (R),-,-,14,7,3,7,11,7,5,10,1,2,2,7,4,5,5,1,4,11,6,5,5,4,3,7,5,2,3,3,11,2,3,5,13,10,7,3,5,7,3,3,4,12,7,5,5,1,- -  -,Yth,7
Neville Parkes,WB (L),-,-,12,6,3,9,8,10,5,8,1,2,4,5,2,5,10,2,6,11,5,2,3,8,1,12,4,2,1,7,6,2,3,5,4,5,6,3,5,4,2,3,3,4,4,9,6,2,- -  -,Yth,13
Gökhan Kaya,D/WB (R),-,-,13,4,2,12,8,9,7,8,2,1,3,7,6,8,6,1,6,15,5,7,7,4,1,13,5,1,2,4,7,5,1,4,4,10,7,5,10,6,3,1,15,6,9,6,12,1,- -  -,Yth,6
Iain Sneddon,WB (L),-,-,14,4,2,12,10,6,4,9,1,3,1,6,2,3,7,4,4,12,5,4,1,11,2,7,3,1,3,6,7,3,1,4,19,7,4,1,7,5,2,1,6,9,3,7,7,3,- -  -,Yth,9
Ross Barrows,"D (RC), WB/M (R)",7.20,7.20,11,8,2,7,13,11,11,12,3,1,1,9,5,9,11,2,8,10,6,15,11,10,3,10,10,4,11,7,7,6,3,6,10,9,8,6,8,8,1,2,11,10,8,10,11,1,- -  -,,10
Tyler Reid,D/WB/M (R),7.15,7.15,13,9,1,9,12,12,15,10,3,3,1,10,6,10,13,2,9,10,11,11,6,5,2,10,11,3,4,11,8,4,1,10,11,9,11,5,9,8,2,2,12,13,9,10,9,3,- -  -,,12
Ato Ampah,D/WB/M/AM (RL),7.14,7.14,9,7,1,6,3,7,8,16,3,3,3,5,1,6,15,3,8,18,5,6,3,7,1,8,3,1,5,16,7,4,1,11,16,5,7,3,10,6,4,1,7,9,8,12,10,1,- -  -,,16
Ryan Nyambe,"D (RC), WB (R)",7.12,7.12,15,7,1,10,14,14,15,14,3,2,2,11,6,8,14,1,10,17,13,7,3,8,4,11,11,1,3,5,9,4,1,8,18,11,6,4,13,9,3,3,13,11,11,12,13,2,- -  -,,14
Macauley Southam-Hales,D/WB/M (R),7.09,7.09,12,9,3,11,12,9,7,12,1,4,1,9,5,9,14,3,10,13,8,5,6,6,2,7,7,3,7,12,10,6,1,11,14,9,12,9,9,9,3,2,8,10,9,13,8,3,- -  -,,15
Kyle Knoyle,D/WB (R),7.05,7.05,12,11,1,11,12,10,12,14,1,3,3,12,5,11,13,1,12,13,10,5,7,16,3,8,10,3,6,6,11,7,2,12,11,13,11,7,13,11,2,3,11,11,12,11,8,3,- -  -,Wnt,11
Adam Lewis,"D/WB (L), DM, M/AM (LC)",7.02,7.02,11,12,3,12,11,12,8,10,2,2,2,8,14,12,12,3,9,12,7,5,10,11,3,4,6,1,11,12,12,10,1,12,17,9,13,12,10,11,3,3,11,9,10,10,14,4,- -  -,Wnt,14
Dan Butler,D/WB/M (L),7.02,7.02,14,9,2,11,13,9,9,13,2,3,2,8,7,10,11,1,9,13,9,10,8,10,1,12,8,2,10,7,10,8,2,10,16,9,11,10,9,8,3,2,12,9,9,9,11,3,- -  -,,12
Mandela Egbo,"D (RL), WB/AM (R)",7.01,7.01,14,7,1,9,11,11,10,12,1,3,4,10,6,10,14,1,11,15,11,14,7,8,1,11,10,2,8,9,9,6,1,12,14,9,13,8,12,8,1,2,12,14,9,14,14,1,- -  -,,14
Vontae Daley-Campbell,"D (RC), WB (R)",7.00,7.00,13,8,2,9,10,12,12,13,3,1,2,11,4,11,15,3,8,17,13,8,5,8,3,11,9,1,4,7,11,6,3,10,4,13,11,7,9,11,3,3,8,11,10,13,11,3,- -  -,Inj,15
Kyle Hancock,D/WB (R),7.00,7.00,6,5,3,7,5,8,6,12,3,3,2,6,1,6,13,2,2,9,8,4,1,3,3,10,3,1,1,6,9,3,3,4,4,10,9,4,11,4,1,1,6,8,6,13,8,1,- -  -,Loa,13
Adam Reach,"D/WB (L), M/AM (RLC)",6.99,6.99,14,11,1,11,14,7,9,11,1,2,1,10,7,12,11,3,11,12,8,8,13,13,3,11,12,2,12,11,8,10,1,9,14,9,12,10,11,12,2,1,11,12,10,8,7,3,- -  -,,10
James Brown,"D (RC), WB (R)",6.99,6.99,14,9,1,11,12,11,12,13,2,1,2,11,5,11,12,4,11,14,11,9,5,9,3,9,9,3,8,10,11,6,3,11,14,9,12,8,10,10,1,3,11,12,10,12,12,2,- -  -,,12
Kane Vincent-Young,"D/WB (RL), M/AM (R)",6.99,6.99,12,6,3,10,12,10,9,12,1,2,1,9,6,10,12,2,6,12,9,5,11,10,2,8,7,3,3,11,7,7,1,10,14,8,7,3,11,8,1,2,8,10,8,11,9,3,- -  -,,12
Kyle John,"D (RL), WB/M/AM (R)",6.98,6.98,9,5,2,7,8,9,8,8,1,4,1,10,4,9,13,3,6,9,10,7,5,12,3,6,3,3,2,6,10,5,2,6,14,13,12,7,13,10,3,2,9,10,12,7,12,3,- -  -,Wnt,15
Jay Benn,D/WB (R),6.98,6.98,14,9,1,12,10,9,10,14,1,1,1,10,5,10,14,2,11,14,8,10,7,10,1,10,9,1,5,12,9,6,3,12,14,10,11,8,11,8,3,2,11,12,10,13,13,1,- -  -,Wnt,14
Niall Osborne,"D (RC), WB (R)",6.98,6.98,10,10,2,10,9,14,9,10,2,3,3,10,6,8,10,1,6,12,9,7,8,14,2,12,9,1,4,9,9,6,2,8,15,12,10,6,9,11,2,2,9,11,12,12,13,1,- -  -,,11
Ben Williams,D/WB (L),6.97,6.97,15,8,1,8,13,13,11,13,1,1,2,12,6,8,14,1,11,13,11,10,6,8,3,12,11,2,7,5,8,6,2,10,13,10,10,7,11,11,2,1,13,12,12,12,13,4,- -  -,,13
Jack Armer,"D (RLC), WB (RL)",6.96,6.96,12,12,4,9,11,12,12,13,3,3,1,10,4,9,11,3,8,12,9,9,2,8,1,8,10,2,7,6,9,2,1,10,8,11,10,6,11,11,1,3,12,9,10,10,10,2,- -  -,Wnt,10
Charlie Wakefield,"WB (R), M/AM (RL), ST (C)",6.95,6.95,12,10,2,13,9,7,8,5,1,2,1,6,10,9,12,2,10,9,5,8,9,6,2,12,6,1,7,14,9,9,2,10,12,8,9,8,10,9,3,4,9,9,9,10,8,1,- -  -,Unh,13
Taylor Allen,D/WB/M/AM (L),6.95,6.95,13,9,3,10,12,9,11,11,1,1,1,10,8,9,12,3,10,9,9,3,8,6,1,13,11,2,6,12,9,10,1,11,15,10,11,4,8,12,2,2,10,10,10,9,12,2,- -  -,Wnt,13
Cameron Coxe,"D (R), WB (RL)",6.94,6.94,14,10,1,9,12,9,8,11,3,2,1,11,2,7,12,1,10,11,9,11,8,9,3,12,8,3,8,12,10,6,1,11,13,10,9,6,11,10,3,1,11,10,10,12,11,2,- -  -,,13
Jack Gurr,D/WB (R),6.93,6.93,13,8,3,11,12,10,8,11,3,1,1,10,6,11,14,2,10,11,7,5,8,14,2,7,7,2,7,5,9,6,4,9,14,10,12,13,10,9,3,2,10,11,9,11,12,2,- -  -,,13
Ryan Cooney,"D/WB (RL), M (RC)",6.93,6.93,10,9,1,9,12,11,12,13,1,1,1,10,8,10,12,2,6,9,10,8,9,12,2,8,6,1,7,8,7,4,2,8,10,10,8,4,9,7,3,3,14,10,10,11,16,3,- -  -,,12
Calum Macdonald,"D (LC), WB (L)",6.93,6.93,13,10,3,10,11,13,10,11,2,1,3,11,6,11,12,3,11,11,13,6,8,7,2,10,11,3,8,7,10,8,3,11,5,10,11,12,13,12,4,1,14,11,11,11,12,3,- -  -,Trn,12
Max Hemmings,"D (RC), WB (R), DM, M (C)",6.91,6.91,11,8,1,8,10,9,10,12,1,3,2,9,5,10,10,3,9,12,9,7,4,4,2,12,10,3,4,8,9,4,3,9,14,8,10,4,10,9,1,1,11,9,9,11,14,2,- -  -,Wnt,11
Besart Topalloj,"D (LC), WB (L)",6.90,6.90,9,9,3,10,11,10,12,11,2,1,3,11,4,9,12,2,7,15,11,10,6,10,1,11,12,1,3,9,10,7,3,7,11,13,7,6,13,11,2,1,10,10,12,9,10,1,- -  -,Wnt,11
Paweł Żuk,D/WB/M/AM (R),6.90,6.90,9,7,1,10,9,9,8,11,1,1,3,10,5,11,8,3,9,5,9,6,7,2,1,9,8,1,7,12,10,10,3,9,10,15,12,9,10,9,1,3,6,9,7,9,10,3,- -  -,Trn,12
Archie Davies,D/WB (R),6.90,6.90,13,8,3,10,11,10,10,13,2,2,3,9,4,9,11,2,8,12,8,7,8,6,2,11,9,3,10,9,9,7,2,9,13,8,11,10,10,8,2,1,10,11,10,12,7,1,- -  -,,12
Solomon Hassan,"D (RL), WB (R)",6.89,6.89,13,8,3,11,11,11,10,13,1,4,2,7,7,7,12,2,6,12,8,7,3,8,1,5,12,2,3,8,9,2,3,7,13,10,10,6,9,8,2,1,15,13,9,14,10,2,- -  -,,14
Daniel Pike,D/WB (R),6.89,6.89,14,9,3,11,12,12,9,13,3,1,3,12,4,10,12,2,10,10,11,7,10,8,3,10,7,3,5,9,11,5,1,11,14,10,11,7,9,11,2,1,12,10,10,10,11,2,- -  -,,13
Ethan Bristow,D/WB (L),6.88,6.88,15,5,2,8,13,10,11,14,1,1,1,12,8,11,14,3,12,15,9,11,7,6,1,12,10,3,7,4,13,7,2,8,14,9,8,8,11,11,1,1,6,12,10,13,7,1,- -  -,Inj,13
Bobby-Joe Taylor,D/WB/M/AM (L),6.88,6.88,11,8,3,11,9,8,9,11,1,1,1,11,13,10,12,2,7,11,8,6,8,4,3,8,7,3,12,9,9,7,1,9,11,10,10,11,7,9,1,3,9,10,8,10,9,3,- -  -,Wnt,10
James Maxwell,D/WB/M/AM (L),6.88,6.88,14,14,3,9,11,13,6,14,1,3,2,10,6,10,13,1,11,18,13,10,3,5,2,7,5,2,3,11,10,3,3,13,8,9,9,4,14,9,3,3,10,11,10,12,8,3,- -  -,,15
Kwaku Oduroh,"D (RLC), WB (R)",6.87,6.87,11,14,1,10,13,11,8,13,2,1,4,12,6,9,12,1,10,14,10,10,2,9,3,10,8,2,4,11,9,3,2,9,14,8,8,5,13,8,2,1,8,9,9,10,8,1,- -  -,,14
Will Johnston,D/WB (R),6.87,6.87,14,13,2,12,18,5,9,13,1,1,2,8,5,9,12,3,11,13,7,7,4,8,3,7,7,2,2,7,7,1,2,7,9,11,9,5,9,10,3,2,10,15,8,12,11,1,- -  -,,13
Josh Debayo,D/WB (L),6.87,6.87,10,7,3,8,10,9,12,9,2,3,3,10,2,7,14,2,9,8,7,9,6,3,1,9,9,2,6,8,10,5,3,8,10,10,9,5,10,7,1,1,11,10,10,9,10,2,- -  -,,14
Tom James,"D (RL), WB (R), DM",6.87,6.87,10,12,2,13,12,10,10,10,3,3,3,11,10,12,10,2,7,11,10,11,10,6,2,11,10,2,14,13,12,8,3,9,8,10,12,10,10,10,2,3,11,9,12,9,7,2,- -  -,Trn,10
Daniel Harvie,D/WB/M (L),6.87,6.87,14,9,2,12,13,12,10,13,3,1,3,11,5,11,13,2,10,12,10,12,6,9,3,9,11,4,8,8,13,6,3,10,13,10,12,8,13,7,2,1,12,10,10,11,15,4,- -  -,,13
Jak Hickman,D/WB/M (R),6.87,6.87,13,10,3,9,10,9,7,10,1,2,2,10,5,9,13,2,8,11,8,7,8,8,3,7,6,1,7,7,10,5,3,8,14,8,10,8,8,10,3,3,10,9,9,10,11,3,- -  -,,11
Jamie Sterry,D/WB (R),6.86,6.86,13,8,1,8,11,12,10,13,3,3,1,12,5,11,14,1,11,7,8,7,4,10,2,10,8,3,8,9,9,4,3,8,3,10,13,7,10,11,3,3,10,10,11,12,11,3,- -  -,,12
Nesta Guinness-Walker,D/WB/M (L),6.86,6.86,13,9,3,11,13,9,9,12,3,4,1,10,5,11,12,2,12,12,10,17,6,5,1,8,6,2,7,11,12,7,4,12,14,11,10,6,9,10,1,2,8,12,10,11,8,1,- -  -,,14
Callum Hulme,"D/WB (R), DM, M (RC)",6.85,6.85,9,11,2,11,10,4,9,7,2,1,3,2,10,12,10,1,10,11,5,2,13,13,1,4,5,2,13,12,12,11,3,11,13,7,7,12,8,11,2,1,8,12,8,14,16,3,- -  -,,11
Junior Robinson,D/WB (R),6.85,6.85,9,8,1,9,8,9,8,13,3,1,2,12,4,7,13,4,8,13,4,7,5,12,2,11,7,1,2,12,9,3,4,7,8,12,10,3,10,8,3,3,7,9,6,12,11,2,- -  -,,15
Robert McFarlane,D/WB (L),6.85,6.85,13,6,3,13,15,11,11,14,1,1,1,11,5,12,11,3,7,13,8,6,3,15,2,4,7,3,3,11,9,4,2,8,13,12,10,6,11,8,2,2,17,15,12,10,8,2,- -  -,,12
Noah Hay,"D (RLC), WB (RL)",6.84,6.84,14,8,1,8,12,12,14,14,1,2,1,10,3,8,13,3,7,9,11,7,5,9,3,11,10,2,2,7,9,7,1,6,12,10,8,4,10,8,3,1,14,12,13,7,12,1,- -  -,,15
Harry Boyes,"D (LC), WB/M (L)",6.84,6.84,12,12,2,12,11,11,7,12,1,1,1,12,3,12,13,1,8,13,8,3,10,6,4,8,7,2,11,11,8,8,3,14,12,12,13,13,8,12,2,1,5,11,11,11,3,1,- -  -,,14
Ali Koiki,D/WB/M/AM (L),6.84,6.84,9,9,2,9,10,9,9,10,3,1,4,7,6,8,13,2,6,11,9,8,7,7,1,10,6,2,4,9,7,5,3,10,15,7,10,5,8,8,1,2,12,11,9,11,12,4,- -  -,Wnt,13
Luka Young,"D (RLC), WB (R)",6.84,6.84,12,9,2,13,16,13,17,14,4,1,1,14,8,7,8,1,6,16,13,11,5,12,3,13,11,1,3,10,9,2,3,8,12,11,7,5,12,8,1,2,16,11,13,10,15,2,- -  -,,11
Max Clark,"D/WB (L), DM, M (LC), AM (L)",6.84,6.84,13,7,3,11,12,10,8,12,3,2,3,12,4,12,12,3,11,12,10,4,8,8,1,8,8,1,11,9,10,6,1,8,10,9,12,10,10,11,3,3,13,9,12,10,12,3,- -  -,,11
Ben Wyatt,D/WB (L),6.83,6.83,15,8,2,10,15,12,7,13,1,2,2,10,2,9,11,3,8,13,10,8,4,5,1,7,7,2,6,6,10,4,2,7,14,10,8,3,10,11,3,1,14,10,10,11,8,2,- -  -,,12
Tom Angell,D/WB (L),6.83,6.83,9,4,3,9,8,9,7,11,2,2,2,8,3,6,14,3,7,10,10,7,6,3,4,2,7,3,4,7,7,4,1,7,8,9,14,6,11,4,3,2,8,10,8,13,5,3,- -  -,,14
Boubacar Traoré,D/WB (R),6.82,6.82,13,8,1,8,17,11,9,16,3,3,3,9,4,11,12,2,9,14,12,6,5,8,1,10,9,1,4,6,11,4,3,8,16,14,13,5,9,8,2,3,15,11,9,12,12,1,- -  -,,13
Benjamin Arthur,WB/M/AM (L),6.82,6.82,7,3,1,11,6,8,9,11,3,3,1,5,1,12,15,3,6,15,2,4,1,9,3,7,6,3,1,7,12,4,2,9,11,11,11,4,8,4,2,3,5,12,9,15,5,4,- -  -,,16
Frazer Blake-Tracy,"D (LC), WB (L)",6.82,6.82,12,6,2,8,12,11,10,13,3,1,2,10,4,10,11,1,8,13,12,6,6,9,1,11,10,3,5,6,9,5,2,7,13,8,9,5,9,7,4,1,11,10,9,11,12,1,- -  -,Wnt,13
Dylan Adjei-Hersey,D/WB/M/AM (R),6.81,6.81,12,9,3,12,11,7,9,14,1,1,1,10,5,9,12,1,12,14,7,5,7,9,3,5,6,4,9,12,10,5,3,10,3,9,10,5,7,9,3,1,7,10,10,11,5,4,- -  -,,12
Joe Fenn,"D (RC), WB (R)",6.81,6.81,14,7,1,15,11,9,10,13,2,1,3,11,3,7,10,3,8,16,9,5,6,6,2,7,6,2,4,9,12,5,1,8,17,14,11,8,11,9,1,2,12,10,9,8,8,1,- -  -,,9
Connor Wood,D/WB/M (L),6.81,6.81,14,10,2,12,12,11,8,13,4,1,2,7,7,9,12,1,10,12,8,8,12,6,4,8,7,1,11,13,8,5,2,8,11,9,13,11,9,9,1,3,12,10,8,10,11,1,- -  -,,12
Jahziah Linton,D/WB/M (L),6.81,6.81,12,8,3,10,12,11,5,15,2,3,1,9,2,10,12,2,8,15,7,5,3,13,1,3,6,3,1,9,9,3,1,7,13,12,9,3,9,6,4,1,7,10,10,13,7,2,- -  -,,14
Kane Wilson,D/WB (R),6.81,6.81,12,11,3,11,12,10,12,12,2,1,3,11,4,11,14,3,12,13,8,10,8,7,1,11,7,2,6,15,12,10,1,15,12,11,13,11,11,12,2,2,7,9,10,10,9,1,- -  -,Wnt,13
MJ Kamara,D/WB/AM (L),6.80,6.80,7,6,2,12,6,5,8,12,4,1,1,7,1,10,14,1,6,18,6,4,3,6,2,13,6,2,1,9,12,1,1,7,17,11,11,3,8,5,1,2,7,10,13,15,6,1,- -  -,,15
Gwion Aldridge,WB/AM (L),6.80,6.80,9,8,2,10,8,6,10,12,3,3,3,6,7,7,10,3,6,12,5,6,4,15,3,10,5,3,4,2,8,4,3,8,11,7,8,6,6,6,3,3,7,10,7,11,11,2,- -  -,,11
Kegan Mutch,D/WB (L),6.80,6.80,12,9,3,8,15,11,9,11,3,2,2,7,3,8,12,3,8,15,9,4,3,9,1,7,6,1,3,8,10,3,2,9,15,12,9,5,6,9,2,3,9,10,11,12,9,2,- -  -,,14
