Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Macauley Southam-Hales,D/WB/M (R),6.86,6.86,12.0,9.0,3.0,11.0,12.0,9.0,7.0,12.0,1.0,4.0,1.0,9.0,6.0,9.0,14.0,3.0,11.0,13.0,8.0,6.0,6.0,6.0,2.0,8.0,8.0,3.0,7.0,12.0,10.0,7.0,1.0,12.0,14.0,9.0,12.0,10.0,8.0,9.0,3.0,2.0,8.0,10.0,9.0,13.0,8.0,3.0,- -  -,,15.0
Bradley Barry,D/WB/M (R),6.85,6.85,12.0,7.0,3.0,9.0,11.0,12.0,10.0,13.0,1.0,3.0,3.0,10.0,4.0,10.0,9.0,2.0,9.0,13.0,9.0,10.0,9.0,6.0,1.0,10.0,10.0,3.0,8.0,8.0,10.0,7.0,1.0,8.0,10.0,8.0,10.0,8.0,10.0,9.0,2.0,3.0,14.0,8.0,9.0,9.0,15.0,1.0,- -  -,,11.0
Kayne Ramsay,"D (RC), WB (R)",6.85,6.85,13.0,9.0,3.0,11.0,12.0,10.0,12.0,13.0,2.0,1.0,2.0,11.0,7.0,11.0,13.0,2.0,9.0,11.0,10.0,8.0,10.0,8.0,2.0,12.0,11.0,1.0,8.0,9.0,10.0,7.0,2.0,10.0,17.0,10.0,10.0,8.0,10.0,10.0,1.0,3.0,13.0,12.0,10.0,13.0,8.0,2.0,- -  -,Wnt,12.0
Kian Best,D (LC),6.85,6.85,7.0,6.0,3.0,4.0,6.0,11.0,10.0,11.0,1.0,2.0,1.0,14.0,1.0,6.0,15.0,3.0,1.0,13.0,9.0,5.0,4.0,8.0,1.0,12.0,10.0,3.0,1.0,6.0,6.0,1.0,2.0,5.0,15.0,13.0,7.0,3.0,7.0,6.0,1.0,2.0,8.0,10.0,9.0,11.0,8.0,2.0,- -  -,,14.0
Marcel Elva-Fountaine,D/WB (R),6.85,6.85,10.0,5.0,1.0,10.0,6.0,8.0,6.0,9.0,2.0,3.0,1.0,8.0,4.0,8.0,10.0,2.0,9.0,13.0,10.0,8.0,5.0,11.0,3.0,9.0,8.0,1.0,3.0,7.0,7.0,4.0,3.0,6.0,12.0,8.0,11.0,7.0,8.0,10.0,2.0,1.0,7.0,9.0,10.0,12.0,12.0,1.0,- -  -,Wnt,13.0
Owen Dodgson,"D (LC), WB (L)",6.85,6.85,9.0,10.0,3.0,7.0,8.0,12.0,2.0,13.0,2.0,2.0,1.0,11.0,3.0,9.0,10.0,1.0,6.0,15.0,7.0,7.0,5.0,3.0,4.0,9.0,7.0,1.0,5.0,5.0,9.0,4.0,3.0,5.0,9.0,12.0,10.0,7.0,9.0,8.0,2.0,2.0,8.0,6.0,10.0,10.0,10.0,2.0,- -  -,,9.0
Curtis Thorn,D (R),6.85,6.85,10.0,9.0,1.0,5.0,15.0,12.0,13.0,6.0,1.0,2.0,1.0,12.0,7.0,5.0,7.0,1.0,7.0,14.0,13.0,8.0,3.0,12.0,3.0,12.0,12.0,1.0,5.0,8.0,9.0,3.0,3.0,6.0,7.0,11.0,10.0,9.0,11.0,9.0,3.0,3.0,12.0,10.0,11.0,8.0,15.0,1.0,- -  -,,9.0
Elliott Hewitt,"D (RC), WB (R)",6.85,6.85,14.0,8.0,2.0,10.0,14.0,12.0,10.0,14.0,3.0,3.0,1.0,11.0,3.0,10.0,11.0,3.0,7.0,12.0,11.0,13.0,3.0,10.0,3.0,12.0,9.0,3.0,8.0,9.0,9.0,5.0,4.0,7.0,9.0,10.0,10.0,7.0,11.0,9.0,4.0,2.0,11.0,9.0,10.0,9.0,6.0,2.0,- -  -,,12.0
Matthew Blake,D/WB (L),6.84,6.84,13.0,12.0,3.0,13.0,15.0,10.0,9.0,10.0,1.0,3.0,2.0,10.0,6.0,11.0,8.0,2.0,7.0,9.0,9.0,12.0,14.0,7.0,3.0,7.0,7.0,1.0,12.0,10.0,11.0,6.0,3.0,10.0,13.0,10.0,13.0,14.0,10.0,10.0,2.0,3.0,13.0,12.0,9.0,8.0,13.0,1.0,- -  -,Ask,10.0
Taylor Allen,D/WB/M/AM (L),6.84,6.84,13.0,10.0,3.0,11.0,12.0,9.0,11.0,12.0,1.0,1.0,1.0,10.0,9.0,9.0,12.0,3.0,10.0,9.0,9.0,3.0,8.0,6.0,1.0,13.0,11.0,2.0,7.0,12.0,9.0,10.0,1.0,11.0,15.0,10.0,11.0,4.0,8.0,12.0,2.0,2.0,10.0,10.0,10.0,9.0,12.0,2.0,- -  -,,13.0
Luke Hendrie,"D (RC), WB (R)",6.84,6.84,11.0,6.0,1.0,10.0,11.0,10.0,11.0,13.0,2.0,1.0,4.0,12.0,6.0,9.0,10.0,1.0,10.0,13.0,9.0,13.0,5.0,14.0,2.0,12.0,9.0,1.0,8.0,7.0,9.0,6.0,2.0,7.0,11.0,11.0,9.0,5.0,12.0,10.0,1.0,3.0,9.0,11.0,11.0,10.0,11.0,2.0,- -  -,Wnt,10.0
David Sesay,"D/WB (RL), M (R)",6.84,6.84,13.0,8.0,1.0,10.0,10.0,11.0,7.0,14.0,1.0,3.0,1.0,8.0,7.0,7.0,12.0,3.0,9.0,14.0,9.0,11.0,5.0,4.0,3.0,11.0,10.0,2.0,4.0,7.0,8.0,5.0,2.0,8.0,10.0,8.0,9.0,4.0,9.0,11.0,1.0,3.0,12.0,7.0,9.0,11.0,10.0,1.0,- -  -,,12.0
Jili Buyabu,D/WB (L),6.83,6.83,12.0,7.0,1.0,8.0,12.0,7.0,6.0,13.0,3.0,3.0,3.0,8.0,5.0,6.0,13.0,1.0,11.0,13.0,10.0,6.0,7.0,5.0,1.0,6.0,8.0,2.0,5.0,7.0,9.0,5.0,3.0,11.0,3.0,8.0,11.0,4.0,7.0,7.0,2.0,2.0,6.0,9.0,9.0,12.0,6.0,2.0,- -  -,,14.0
Mason O'Malley,D/WB/AM (L),6.83,6.83,12.0,9.0,1.0,8.0,13.0,12.0,9.0,11.0,3.0,4.0,2.0,12.0,4.0,10.0,13.0,1.0,6.0,11.0,9.0,5.0,6.0,6.0,3.0,9.0,10.0,2.0,13.0,10.0,9.0,6.0,3.0,8.0,7.0,9.0,12.0,15.0,13.0,12.0,2.0,2.0,10.0,8.0,10.0,10.0,9.0,3.0,- -  -,,12.0
Stephen McLaughlin,D/WB/M/AM (L),6.83,6.83,13.0,10.0,2.0,12.0,12.0,9.0,9.0,11.0,3.0,2.0,2.0,9.0,12.0,11.0,10.0,3.0,11.0,14.0,9.0,9.0,11.0,5.0,3.0,7.0,8.0,4.0,12.0,11.0,11.0,10.0,2.0,11.0,14.0,10.0,13.0,12.0,9.0,10.0,2.0,4.0,10.0,8.0,12.0,8.0,11.0,3.0,- -  -,,9.0
Jayden Sweeney,D/WB (L),6.83,6.83,12.0,6.0,1.0,10.0,12.0,11.0,9.0,13.0,2.0,2.0,2.0,11.0,3.0,10.0,12.0,2.0,7.0,13.0,9.0,8.0,4.0,6.0,4.0,10.0,6.0,3.0,3.0,8.0,10.0,4.0,3.0,7.0,17.0,9.0,9.0,4.0,10.0,9.0,2.0,1.0,9.0,10.0,8.0,11.0,8.0,2.0,- -  -,,13.0
Brennan Camp,D (RC),6.83,6.83,11.0,7.0,1.0,11.0,12.0,13.0,8.0,10.0,3.0,3.0,1.0,12.0,4.0,10.0,12.0,2.0,10.0,11.0,9.0,4.0,6.0,8.0,2.0,10.0,9.0,1.0,4.0,5.0,8.0,4.0,2.0,6.0,11.0,12.0,11.0,7.0,9.0,10.0,1.0,1.0,11.0,11.0,9.0,14.0,10.0,3.0,- -  -,,12.0
Ollie Haste,D/WB/M/AM (L),6.83,6.83,11.0,7.0,2.0,7.0,7.0,11.0,9.0,9.0,3.0,2.0,3.0,9.0,5.0,7.0,14.0,1.0,5.0,13.0,7.0,5.0,3.0,13.0,1.0,11.0,1.0,3.0,6.0,10.0,9.0,5.0,2.0,7.0,14.0,8.0,11.0,6.0,9.0,8.0,3.0,1.0,6.0,9.0,6.0,12.0,8.0,3.0,- -  -,,12.0
Max Sutton,D (LC),6.83,6.83,8.0,3.0,2.0,7.0,7.0,12.0,9.0,9.0,1.0,2.0,1.0,12.0,5.0,7.0,13.0,1.0,3.0,10.0,8.0,5.0,7.0,9.0,2.0,6.0,3.0,2.0,2.0,5.0,7.0,4.0,1.0,2.0,11.0,8.0,9.0,4.0,11.0,7.0,2.0,3.0,8.0,8.0,5.0,11.0,5.0,2.0,- -  -,U18,13.0
Gaëtan Bong,D (LC),6.82,6.82,13.0,7.0,3.0,9.0,14.0,13.0,12.0,11.0,3.0,1.0,3.0,14.0,6.0,8.0,10.0,2.0,7.0,12.0,12.0,13.0,7.0,8.0,2.0,12.0,12.0,2.0,5.0,5.0,9.0,6.0,3.0,6.0,14.0,11.0,6.0,6.0,13.0,10.0,1.0,3.0,13.0,11.0,13.0,11.0,11.0,2.0,- -  -,,10.0
Connor Pye,D (RLC),6.82,6.82,12.0,9.0,3.0,7.0,11.0,10.0,11.0,13.0,1.0,2.0,1.0,10.0,5.0,7.0,13.0,4.0,8.0,15.0,10.0,9.0,6.0,12.0,2.0,9.0,9.0,1.0,3.0,6.0,5.0,3.0,3.0,7.0,14.0,10.0,9.0,6.0,13.0,9.0,3.0,3.0,12.0,12.0,11.0,9.0,12.0,1.0,- -  -,,13.0
Danny Preston,D/WB/AM (L),6.82,6.82,13.0,6.0,2.0,10.0,11.0,11.0,11.0,11.0,3.0,2.0,2.0,8.0,3.0,10.0,12.0,2.0,10.0,11.0,9.0,5.0,5.0,8.0,2.0,10.0,8.0,3.0,5.0,4.0,8.0,4.0,3.0,8.0,13.0,8.0,9.0,8.0,8.0,8.0,2.0,3.0,12.0,10.0,8.0,9.0,13.0,4.0,- -  -,,12.0
Tom Nixon,"D (RC), WB (R)",6.82,6.82,11.0,9.0,2.0,9.0,9.0,11.0,8.0,10.0,2.0,3.0,3.0,11.0,3.0,9.0,10.0,3.0,5.0,13.0,10.0,7.0,4.0,13.0,3.0,12.0,7.0,4.0,2.0,7.0,8.0,3.0,2.0,8.0,2.0,10.0,9.0,6.0,11.0,7.0,3.0,2.0,9.0,9.0,10.0,13.0,11.0,2.0,- -  -,,10.0
Josh Hare,D/WB (R),6.82,6.82,11.0,8.0,2.0,11.0,12.0,10.0,9.0,12.0,2.0,1.0,2.0,11.0,2.0,10.0,10.0,3.0,11.0,12.0,9.0,9.0,6.0,12.0,3.0,11.0,9.0,2.0,13.0,8.0,10.0,4.0,2.0,9.0,13.0,9.0,11.0,6.0,11.0,9.0,1.0,2.0,8.0,12.0,9.0,8.0,10.0,3.0,- -  -,Inj,10.0
Lewis Baines,D (LC),6.82,6.82,12.0,11.0,2.0,11.0,13.0,13.0,12.0,10.0,1.0,2.0,2.0,12.0,8.0,13.0,12.0,2.0,9.0,14.0,10.0,5.0,5.0,9.0,1.0,14.0,12.0,2.0,3.0,3.0,6.0,4.0,3.0,9.0,11.0,8.0,5.0,2.0,11.0,12.0,3.0,4.0,14.0,9.0,10.0,8.0,11.0,2.0,- -  -,,10.0
Dante Cassanova,"D/WB (R), M (C)",6.82,6.82,12.0,12.0,1.0,11.0,10.0,13.0,8.0,10.0,3.0,3.0,3.0,9.0,12.0,9.0,12.0,1.0,10.0,15.0,11.0,9.0,11.0,9.0,2.0,8.0,10.0,1.0,12.0,6.0,12.0,5.0,1.0,9.0,11.0,13.0,11.0,9.0,12.0,11.0,1.0,1.0,10.0,12.0,10.0,12.0,5.0,2.0,- -  -,,12.0
Reghan Tumilty,D/WB (R),6.81,6.81,10.0,9.0,3.0,10.0,10.0,10.0,11.0,11.0,2.0,2.0,2.0,12.0,4.0,10.0,11.0,4.0,10.0,10.0,8.0,9.0,8.0,9.0,2.0,11.0,10.0,2.0,9.0,7.0,9.0,10.0,1.0,8.0,11.0,8.0,10.0,10.0,12.0,10.0,3.0,2.0,8.0,10.0,9.0,12.0,11.0,2.0,- -  -,Wnt,12.0
Ryan McLaughlin,"D/WB/M (R), AM (RL)",6.81,6.81,12.0,9.0,2.0,12.0,12.0,12.0,11.0,11.0,3.0,3.0,1.0,11.0,5.0,10.0,13.0,3.0,10.0,10.0,11.0,4.0,7.0,6.0,1.0,9.0,10.0,1.0,6.0,9.0,11.0,8.0,2.0,9.0,14.0,9.0,10.0,8.0,8.0,9.0,2.0,3.0,11.0,11.0,11.0,11.0,12.0,1.0,- -  -,Wnt,13.0
Cameron Coxe,"D (R), WB (RL)",6.81,6.81,14.0,9.0,1.0,9.0,12.0,9.0,8.0,11.0,3.0,2.0,1.0,11.0,2.0,7.0,12.0,1.0,10.0,10.0,8.0,11.0,8.0,8.0,3.0,11.0,8.0,3.0,8.0,12.0,9.0,6.0,1.0,11.0,13.0,9.0,9.0,6.0,10.0,10.0,3.0,1.0,11.0,10.0,10.0,11.0,11.0,2.0,- -  -,,13.0
James Horsfield,"D/WB (R), DM, M (C)",6.81,6.81,13.0,8.0,2.0,11.0,13.0,11.0,8.0,12.0,3.0,2.0,3.0,9.0,14.0,10.0,11.0,3.0,7.0,12.0,9.0,5.0,9.0,13.0,3.0,8.0,8.0,3.0,10.0,10.0,6.0,8.0,3.0,9.0,8.0,10.0,7.0,6.0,11.0,9.0,3.0,2.0,12.0,10.0,11.0,9.0,12.0,1.0,- -  -,,10.0
Harrison Dunk,D/WB/M (L),6.80,6.80,12.0,9.0,3.0,11.0,12.0,12.0,9.0,9.0,2.0,1.0,3.0,10.0,3.0,10.0,11.0,3.0,10.0,11.0,7.0,7.0,8.0,9.0,1.0,11.0,8.0,1.0,8.0,12.0,9.0,10.0,2.0,12.0,14.0,10.0,13.0,10.0,11.0,10.0,2.0,1.0,11.0,10.0,11.0,8.0,11.0,2.0,- -  -,,11.0
Mark Kitching,"D (LC), WB (L)",6.80,6.80,12.0,9.0,3.0,11.0,12.0,10.0,9.0,11.0,1.0,1.0,1.0,9.0,6.0,11.0,11.0,1.0,11.0,12.0,10.0,6.0,9.0,5.0,1.0,11.0,8.0,3.0,8.0,10.0,11.0,7.0,3.0,10.0,10.0,10.0,12.0,9.0,8.0,10.0,3.0,3.0,8.0,11.0,11.0,11.0,8.0,4.0,- -  -,,11.0
David Setters,"D/WB (R), M (L)",6.80,6.80,9.0,9.0,2.0,8.0,9.0,8.0,5.0,10.0,2.0,2.0,2.0,6.0,4.0,9.0,10.0,3.0,8.0,10.0,6.0,7.0,5.0,7.0,2.0,7.0,7.0,1.0,4.0,5.0,10.0,6.0,1.0,8.0,10.0,8.0,11.0,6.0,8.0,6.0,3.0,3.0,8.0,8.0,8.0,11.0,15.0,2.0,- -  -,,10.0
Bryce Hosannah,D/WB (R),6.80,6.80,12.0,10.0,1.0,11.0,11.0,11.0,6.0,12.0,3.0,2.0,3.0,10.0,4.0,8.0,15.0,3.0,12.0,11.0,9.0,8.0,5.0,4.0,3.0,7.0,6.0,2.0,3.0,15.0,12.0,4.0,3.0,12.0,12.0,7.0,10.0,3.0,7.0,8.0,3.0,1.0,12.0,11.0,11.0,14.0,14.0,2.0,- -  -,Wnt,14.0
Mallachi Graham,D/WB (L),6.80,6.80,6.0,3.0,2.0,7.0,6.0,6.0,5.0,5.0,3.0,2.0,2.0,6.0,1.0,6.0,14.0,3.0,1.0,8.0,7.0,4.0,3.0,5.0,3.0,6.0,4.0,3.0,2.0,5.0,9.0,2.0,2.0,4.0,5.0,10.0,7.0,2.0,8.0,3.0,1.0,1.0,6.0,6.0,6.0,13.0,8.0,2.0,- -  -,,13.0
Joe Partington,"D (RC), DM, M (C)",6.80,6.80,13.0,8.0,1.0,8.0,12.0,10.0,10.0,9.0,3.0,3.0,1.0,12.0,4.0,10.0,7.0,3.0,7.0,12.0,10.0,5.0,5.0,14.0,3.0,13.0,9.0,2.0,5.0,7.0,11.0,4.0,2.0,8.0,15.0,9.0,10.0,3.0,9.0,11.0,3.0,2.0,12.0,10.0,11.0,9.0,11.0,1.0,- -  -,,7.0
Jahziah Linton,D/WB/M (L),6.80,6.80,12.0,8.0,3.0,10.0,12.0,11.0,4.0,15.0,2.0,3.0,1.0,8.0,2.0,10.0,12.0,2.0,8.0,15.0,6.0,5.0,3.0,12.0,1.0,3.0,6.0,3.0,1.0,9.0,9.0,3.0,1.0,7.0,12.0,12.0,9.0,3.0,8.0,6.0,4.0,1.0,8.0,10.0,10.0,13.0,7.0,2.0,- -  -,,14.0
Tyrell Warren,D (RC),6.79,6.79,12.0,3.0,2.0,11.0,12.0,12.0,9.0,11.0,1.0,2.0,2.0,11.0,4.0,7.0,14.0,2.0,3.0,11.0,12.0,6.0,2.0,9.0,3.0,11.0,13.0,4.0,3.0,4.0,12.0,2.0,2.0,5.0,6.0,8.0,4.0,3.0,10.0,8.0,4.0,3.0,10.0,10.0,12.0,12.0,9.0,2.0,- -  -,Inj,15.0
Dominic Bernard,"D (RC), WB (R), DM",6.79,6.79,14.0,10.0,4.0,10.0,13.0,11.0,12.0,12.0,3.0,3.0,1.0,10.0,5.0,7.0,12.0,4.0,9.0,15.0,10.0,7.0,5.0,9.0,1.0,10.0,10.0,2.0,5.0,5.0,6.0,5.0,2.0,8.0,4.0,9.0,8.0,8.0,8.0,11.0,1.0,2.0,9.0,11.0,7.0,9.0,10.0,2.0,- -  -,,11.0
Demeaco Duhaney,D/WB (R),6.79,6.79,12.0,10.0,2.0,13.0,11.0,12.0,10.0,12.0,2.0,2.0,4.0,11.0,7.0,11.0,14.0,3.0,10.0,14.0,10.0,7.0,4.0,8.0,1.0,11.0,9.0,3.0,8.0,12.0,13.0,9.0,4.0,12.0,11.0,11.0,12.0,5.0,12.0,12.0,3.0,1.0,10.0,10.0,9.0,12.0,10.0,2.0,- -  -,,13.0
Al-Amin Kazeem,D/WB (L),6.79,6.79,14.0,8.0,2.0,9.0,11.0,11.0,9.0,12.0,1.0,2.0,3.0,11.0,5.0,9.0,13.0,4.0,7.0,12.0,9.0,7.0,7.0,10.0,4.0,9.0,8.0,1.0,5.0,9.0,8.0,7.0,2.0,9.0,16.0,8.0,9.0,5.0,9.0,9.0,3.0,2.0,12.0,11.0,11.0,10.0,12.0,3.0,- -  -,Loa,13.0
Ryan Cooney,"D/WB (RL), M (R)",6.79,6.79,10.0,9.0,1.0,9.0,12.0,11.0,12.0,13.0,1.0,1.0,1.0,9.0,9.0,10.0,13.0,2.0,7.0,8.0,10.0,8.0,9.0,12.0,2.0,9.0,7.0,1.0,7.0,8.0,8.0,4.0,2.0,8.0,10.0,10.0,8.0,5.0,9.0,7.0,3.0,3.0,14.0,10.0,10.0,12.0,16.0,3.0,- -  -,Wnt,12.0
Moses Makasi,"D/WB (L), DM, M (C)",6.78,6.78,12.0,10.0,3.0,9.0,12.0,11.0,13.0,12.0,4.0,2.0,2.0,11.0,10.0,10.0,12.0,2.0,8.0,14.0,9.0,6.0,8.0,11.0,1.0,8.0,9.0,3.0,9.0,8.0,9.0,8.0,3.0,7.0,11.0,10.0,9.0,7.0,10.0,11.0,1.0,3.0,12.0,13.0,11.0,10.0,13.0,3.0,- -  -,,12.0
Joshua Lett,D (L),6.78,6.78,9.0,6.0,3.0,7.0,8.0,10.0,7.0,9.0,3.0,3.0,2.0,8.0,3.0,7.0,14.0,1.0,3.0,12.0,5.0,6.0,4.0,4.0,2.0,6.0,7.0,3.0,3.0,6.0,10.0,3.0,3.0,6.0,11.0,13.0,12.0,4.0,9.0,9.0,1.0,2.0,8.0,10.0,6.0,14.0,7.0,1.0,- -  -,,15.0
Jordan Thomas,"D (RL), WB (R)",6.78,6.78,10.0,9.0,1.0,10.0,12.0,9.0,10.0,12.0,2.0,3.0,3.0,10.0,4.0,9.0,14.0,1.0,9.0,9.0,10.0,5.0,5.0,9.0,3.0,9.0,7.0,3.0,4.0,4.0,9.0,5.0,3.0,8.0,15.0,9.0,8.0,4.0,10.0,9.0,2.0,1.0,8.0,10.0,8.0,14.0,8.0,2.0,- -  -,,15.0
Kyran Lofthouse,D/WB/M/AM (R),6.78,6.78,11.0,6.0,4.0,11.0,8.0,9.0,8.0,10.0,2.0,4.0,3.0,9.0,2.0,9.0,13.0,3.0,8.0,11.0,7.0,6.0,7.0,4.0,1.0,4.0,6.0,4.0,2.0,8.0,7.0,7.0,3.0,10.0,9.0,7.0,11.0,3.0,7.0,7.0,1.0,3.0,6.0,10.0,8.0,12.0,9.0,3.0,- -  -,Unh,14.0
Idris Odutayo,"D (LC), WB (L)",6.77,6.77,12.0,7.0,1.0,11.0,12.0,7.0,6.0,9.0,1.0,3.0,2.0,6.0,2.0,8.0,15.0,1.0,9.0,13.0,9.0,2.0,2.0,16.0,1.0,12.0,8.0,2.0,2.0,8.0,11.0,3.0,3.0,9.0,14.0,13.0,10.0,3.0,9.0,9.0,1.0,3.0,9.0,16.0,8.0,14.0,9.0,2.0,- -  -,,12.0
Tommy Rowe,"D/WB (L), DM, M (LC), AM (L)",6.77,6.77,12.0,9.0,3.0,10.0,13.0,10.0,7.0,10.0,3.0,4.0,4.0,12.0,7.0,11.0,6.0,3.0,11.0,12.0,9.0,5.0,9.0,14.0,3.0,8.0,6.0,1.0,10.0,9.0,10.0,12.0,3.0,7.0,10.0,10.0,11.0,10.0,10.0,10.0,3.0,2.0,13.0,12.0,12.0,8.0,9.0,3.0,- -  -,,5.0
Morgan Williams,"D (RLC), WB (R)",6.77,6.77,12.0,7.0,1.0,8.0,11.0,10.0,9.0,10.0,2.0,2.0,1.0,9.0,8.0,8.0,11.0,2.0,8.0,15.0,10.0,10.0,8.0,5.0,2.0,14.0,11.0,4.0,6.0,5.0,8.0,6.0,2.0,8.0,13.0,9.0,7.0,5.0,9.0,10.0,3.0,2.0,12.0,10.0,8.0,11.0,10.0,1.0,- -  -,,12.0
Hamzat Balogun,D (RC),6.77,6.77,8.0,7.0,2.0,7.0,8.0,14.0,10.0,10.0,2.0,2.0,2.0,11.0,5.0,9.0,9.0,3.0,2.0,11.0,8.0,6.0,6.0,2.0,1.0,10.0,5.0,1.0,4.0,8.0,8.0,4.0,3.0,3.0,8.0,14.0,11.0,6.0,7.0,7.0,4.0,1.0,5.0,7.0,6.0,11.0,10.0,2.0,- -  -,U18,11.0
Seb Quirk,"D/M (R), AM (RL)",6.76,6.76,10.0,7.0,3.0,10.0,9.0,10.0,7.0,8.0,2.0,3.0,2.0,10.0,2.0,7.0,13.0,4.0,9.0,13.0,9.0,8.0,5.0,9.0,1.0,8.0,8.0,1.0,8.0,8.0,6.0,8.0,3.0,10.0,5.0,7.0,11.0,8.0,9.0,6.0,3.0,1.0,9.0,8.0,11.0,11.0,11.0,2.0,- -  -,,15.0
Will Wright,"D (RC), DM, M (C)",6.76,6.76,14.0,10.0,1.0,10.0,14.0,10.0,13.0,12.0,3.0,2.0,1.0,11.0,14.0,11.0,10.0,1.0,10.0,14.0,10.0,8.0,10.0,11.0,3.0,12.0,12.0,3.0,14.0,2.0,9.0,5.0,3.0,7.0,13.0,8.0,9.0,11.0,9.0,9.0,1.0,1.0,9.0,10.0,8.0,11.0,10.0,2.0,- -  -,,10.0
Nesta Guinness-Walker,D/WB/M (L),6.76,6.76,13.0,9.0,3.0,11.0,13.0,9.0,9.0,13.0,3.0,4.0,1.0,9.0,6.0,11.0,13.0,2.0,11.0,12.0,10.0,17.0,6.0,5.0,1.0,9.0,6.0,2.0,7.0,11.0,12.0,7.0,4.0,12.0,14.0,11.0,10.0,6.0,9.0,10.0,1.0,2.0,8.0,12.0,9.0,12.0,8.0,1.0,- -  -,,14.0
Reece Devine,D/WB (L),6.76,6.76,12.0,7.0,1.0,13.0,12.0,12.0,10.0,13.0,3.0,3.0,1.0,12.0,8.0,10.0,12.0,2.0,12.0,15.0,10.0,8.0,5.0,4.0,1.0,10.0,8.0,2.0,8.0,8.0,10.0,6.0,2.0,12.0,9.0,11.0,13.0,13.0,12.0,12.0,2.0,3.0,13.0,11.0,12.0,11.0,12.0,3.0,- -  -,,13.0
Ryan Rydel,D/WB/M (L),6.75,6.75,12.0,10.0,1.0,12.0,11.0,10.0,8.0,11.0,3.0,1.0,1.0,9.0,6.0,10.0,12.0,1.0,10.0,12.0,10.0,8.0,6.0,4.0,2.0,10.0,8.0,2.0,10.0,12.0,10.0,6.0,3.0,11.0,12.0,8.0,12.0,12.0,9.0,10.0,3.0,2.0,8.0,11.0,9.0,12.0,8.0,3.0,- -  -,,12.0
Niall Osborne,"D (RC), WB (R)",6.75,6.75,10.0,10.0,2.0,10.0,9.0,14.0,9.0,10.0,2.0,3.0,3.0,9.0,7.0,8.0,10.0,1.0,6.0,12.0,9.0,7.0,8.0,14.0,2.0,12.0,9.0,1.0,4.0,8.0,9.0,6.0,2.0,9.0,16.0,12.0,11.0,6.0,9.0,11.0,2.0,2.0,8.0,11.0,12.0,12.0,13.0,1.0,- -  -,Wnt,11.0
Lewis Richards,"D (LC), WB (L)",6.74,6.74,11.0,14.0,1.0,9.0,10.0,10.0,13.0,11.0,1.0,3.0,3.0,9.0,7.0,13.0,12.0,1.0,9.0,12.0,11.0,6.0,5.0,12.0,1.0,13.0,11.0,1.0,4.0,5.0,10.0,6.0,3.0,9.0,12.0,10.0,11.0,7.0,12.0,9.0,2.0,1.0,10.0,11.0,12.0,9.0,7.0,1.0,- -  -,,10.0
Oliver Kilner,D (RC),6.74,6.74,13.0,7.0,2.0,9.0,8.0,11.0,11.0,12.0,1.0,1.0,3.0,12.0,1.0,9.0,14.0,3.0,5.0,9.0,8.0,6.0,5.0,10.0,1.0,9.0,6.0,1.0,1.0,9.0,11.0,2.0,2.0,9.0,11.0,12.0,9.0,4.0,8.0,4.0,3.0,3.0,7.0,9.0,10.0,12.0,10.0,2.0,- -  -,,13.0
Sam Beckwith,D (L),6.74,6.74,10.0,6.0,2.0,10.0,10.0,12.0,8.0,10.0,2.0,3.0,2.0,10.0,7.0,9.0,10.0,2.0,6.0,15.0,11.0,9.0,4.0,7.0,2.0,14.0,10.0,1.0,4.0,5.0,9.0,5.0,2.0,5.0,10.0,9.0,11.0,9.0,12.0,10.0,2.0,1.0,9.0,11.0,13.0,9.0,12.0,4.0,- -  -,,7.0
Ryan Law,D/WB (L),6.74,6.74,14.0,7.0,2.0,11.0,14.0,11.0,10.0,13.0,1.0,3.0,4.0,12.0,8.0,10.0,13.0,3.0,10.0,15.0,10.0,7.0,8.0,5.0,1.0,11.0,8.0,3.0,6.0,7.0,9.0,8.0,4.0,10.0,13.0,10.0,9.0,6.0,11.0,10.0,3.0,3.0,11.0,12.0,10.0,11.0,14.0,3.0,- -  -,,13.0
Sam Minihan,D/WB/M (R),6.74,6.74,15.0,8.0,1.0,8.0,14.0,12.0,11.0,12.0,2.0,1.0,2.0,10.0,4.0,9.0,11.0,2.0,10.0,13.0,11.0,8.0,6.0,10.0,1.0,10.0,8.0,2.0,6.0,9.0,10.0,6.0,2.0,10.0,15.0,8.0,9.0,6.0,9.0,9.0,2.0,3.0,13.0,11.0,9.0,10.0,14.0,2.0,- -  -,Ask,11.0
Jack Currie,D/WB (L),6.74,6.74,13.0,9.0,3.0,12.0,12.0,10.0,7.0,13.0,2.0,2.0,2.0,10.0,4.0,8.0,13.0,3.0,12.0,14.0,8.0,6.0,7.0,7.0,3.0,8.0,7.0,3.0,6.0,12.0,11.0,6.0,3.0,11.0,15.0,10.0,11.0,6.0,9.0,12.0,1.0,1.0,13.0,10.0,12.0,11.0,6.0,1.0,- -  -,,13.0
