Name,Position,Av Rat,Av Rat.1,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Aidan Dowling,GK,6.34,6.34,13,6,7,6,14,6,11,11,9,9,4,7,5,6,12,11,4,10,5,6,5,10,10,13,9,10,4,4,6,4,4,4,12,8,4,4,8,7,10,12,11,12,8,10,8,15,- -  -,,12
Aidan Stone,GK,6.31,6.31,11,9,11,8,11,3,10,10,5,13,7,9,1,8,9,12,3,12,1,2,1,11,10,15,2,10,7,1,7,1,6,2,12,12,1,3,12,10,12,10,10,10,9,12,10,13,- -  -,,9
Reice Charles-Cook,GK,6.30,6.30,8,6,11,7,10,1,11,11,10,11,9,10,3,8,10,10,1,7,2,3,1,7,9,10,2,9,8,5,6,3,6,1,7,8,2,4,7,12,9,7,11,10,11,11,8,10,- -  -,,10
Ade Beales,GK,6.30,6.30,6,9,8,5,10,2,8,6,6,13,13,13,3,4,5,7,3,11,1,1,3,14,6,12,1,10,8,3,1,3,2,3,14,10,3,3,8,7,7,8,8,14,7,9,6,9,- -  -,,9
Josh Keeley,GK,6.29,6.29,10,9,10,10,11,3,11,12,11,13,13,10,2,10,11,12,8,14,2,1,3,6,9,12,6,11,6,8,9,2,7,1,12,9,2,4,8,10,11,10,9,12,9,11,8,12,- -  -,,12
Mathew Hudson,GK,6.28,6.28,6,6,8,5,6,2,8,8,6,10,7,8,2,6,11,9,2,10,1,1,2,14,11,13,1,10,6,1,5,3,5,3,9,8,2,2,8,9,8,10,9,7,9,9,13,15,- -  -,,12
Craig King,GK,6.28,6.28,6,3,8,3,9,3,8,4,14,10,8,8,1,9,6,7,2,17,3,2,3,10,6,13,3,7,3,3,7,3,13,1,7,7,2,3,8,9,8,9,9,8,9,8,10,12,- -  -,,12
Mark Howard,GK,6.27,6.27,11,5,14,8,12,2,5,3,10,9,8,12,3,13,2,9,1,10,3,1,2,12,12,10,1,9,6,1,6,3,6,1,14,8,3,4,10,8,13,11,12,9,11,5,6,10,- -  -,Ret,3
Chris Renshaw,GK,6.26,6.26,6,7,10,8,6,1,14,9,8,12,9,10,1,8,9,10,10,3,3,1,3,9,8,11,6,10,6,2,6,1,10,1,9,9,1,4,11,6,12,9,9,8,8,10,8,13,- -  -,Lst,9
Sam Lewis,GK,6.25,6.25,5,5,8,5,5,3,8,5,14,8,5,8,3,6,6,7,3,15,3,2,2,4,8,9,1,12,6,2,1,1,5,3,7,12,1,2,8,5,9,6,8,8,9,12,5,11,- -  -,,11
Rhys Byrne,GK,6.20,6.20,4,7,8,3,6,1,7,4,13,12,11,7,3,7,10,8,2,11,2,3,1,11,7,14,1,13,4,1,1,1,5,2,15,13,1,2,9,6,8,11,8,9,5,13,11,15,- -  -,,9
Patrick Boyes,GK,6.20,6.20,5,3,8,5,6,2,5,2,9,10,8,7,2,7,7,7,1,13,3,3,1,1,8,13,1,8,7,2,1,1,7,2,7,13,1,3,5,6,7,7,14,7,7,15,12,10,- -  -,,8
Dale Biggs,GK,6.17,6.17,4,13,9,7,6,1,5,3,6,7,6,10,2,5,7,8,1,8,3,3,3,7,12,13,1,7,7,3,5,3,1,2,10,11,1,5,10,4,5,8,7,14,6,12,6,11,- -  -,,8
Aymen Azaze,GK,6.15,6.15,10,8,8,6,8,2,8,6,11,9,5,10,2,7,10,6,2,15,2,3,2,3,6,15,1,10,7,1,6,1,5,1,11,13,3,3,11,12,7,6,15,9,9,10,12,11,- -  -,,8
Harry Isted,GK,6.01,6.01,9,4,9,4,12,1,8,9,10,11,10,6,1,4,6,10,4,9,2,2,1,7,10,10,7,8,1,2,5,3,3,1,10,8,2,1,9,7,7,8,7,10,4,10,8,9,- -  -,,6
Louis Hood,GK,5.90,5.90,5,4,7,4,5,2,2,1,11,13,5,5,1,6,6,9,3,15,2,3,2,6,10,8,1,12,6,2,3,1,5,2,6,13,1,4,7,7,7,5,9,8,7,13,10,13,- -  -,,7
Ryan Whitley,GK,5.80,5.80,9,8,10,9,11,1,9,7,10,11,9,8,3,8,6,10,8,9,1,2,1,7,9,16,6,11,1,6,8,3,8,2,15,9,1,2,9,8,9,9,8,10,8,8,5,16,- -  -,,7
Matteo Salamon,GK,5.79,5.79,3,1,5,3,4,3,4,1,14,12,10,3,2,6,8,5,1,8,3,1,1,10,7,7,1,13,7,2,1,1,5,3,13,9,3,4,8,3,8,7,13,5,2,13,9,8,- -  -,,10
Harvey Wiles-Richards,GK,-,-,6,10,9,8,4,2,7,13,11,12,4,15,1,7,11,8,8,10,2,2,1,4,10,12,4,11,4,5,6,3,2,1,7,9,2,3,8,7,5,7,8,7,8,9,4,11,- -  -,,9
Liam Isherwood,GK,-,-,7,7,9,2,8,1,7,4,10,14,8,9,2,8,8,8,1,13,3,1,2,8,7,15,1,11,4,3,5,2,5,2,11,13,3,3,10,7,12,8,9,8,9,6,12,10,- -  -,,13
Tom Donaghy,GK,-,-,5,6,7,6,7,3,2,2,14,13,10,8,2,10,7,11,2,13,1,2,1,2,7,10,1,11,6,2,5,3,5,1,4,13,1,3,9,4,7,9,6,6,9,15,8,9,- -  -,,7
Theo Aston,GK,-,-,6,10,6,6,5,3,6,5,14,12,11,6,2,6,7,10,2,4,3,3,2,10,8,10,1,9,4,1,5,2,1,3,2,6,3,2,10,6,10,8,10,11,9,14,8,10,- -  -,,5
Jack Myatt,GK,-,-,3,7,8,4,4,2,6,4,15,12,12,5,2,6,10,7,3,12,2,2,2,3,8,7,1,9,6,3,5,2,5,1,14,11,1,3,9,5,6,6,9,8,3,13,10,10,- -  -,,9
Rylee Mitchell,GK,-,-,2,4,6,1,4,2,6,2,8,12,8,6,2,4,9,5,3,5,2,3,1,5,8,13,1,12,7,1,1,1,10,3,5,12,3,4,10,5,7,4,8,6,3,6,8,14,- -  -,,8
Marvin Ndong,GK,-,-,2,10,6,5,5,3,4,3,9,9,7,9,1,5,5,7,1,14,3,1,1,11,6,11,1,11,3,1,3,2,2,2,4,10,3,1,6,5,4,7,7,12,7,12,9,10,- -  -,Yth,5
James Carrillo,GK,-,-,8,5,5,4,5,2,6,4,8,14,3,8,1,3,6,3,3,15,3,2,3,4,9,7,1,13,8,2,1,3,5,2,18,11,1,4,7,2,6,5,8,11,7,14,7,9,- -  -,Yth,3
Sam Dykes,GK,-,-,6,4,4,1,11,3,2,2,4,13,7,7,2,4,3,4,3,9,1,3,1,11,11,10,1,11,7,3,1,3,8,2,16,9,3,2,6,2,6,4,11,9,4,6,12,8,- -  -,Yth,3
Paul Murphy,GK,-,-,9,5,5,4,7,1,2,5,9,10,12,3,7,5,4,7,3,12,2,1,1,11,1,6,1,13,4,1,1,2,5,1,16,11,2,3,5,1,7,7,9,6,4,6,5,5,- -  -,Yth,8
Colin Mackay,GK,-,-,5,5,5,4,6,2,7,4,7,14,13,10,2,4,6,8,2,13,2,2,2,13,4,14,1,5,5,3,4,1,1,1,14,6,3,3,9,5,8,11,6,13,8,10,7,10,- -  -,Yth,5
Brian McDonnell,GK,-,-,6,2,5,3,11,2,6,2,8,13,8,9,2,4,4,4,2,12,2,3,1,10,3,10,1,5,5,3,2,3,7,1,7,7,3,2,7,4,5,7,7,9,4,14,7,9,- -  -,Yth,4
Wayne Ellis,GK,-,-,11,4,9,8,7,1,8,6,15,8,14,10,2,6,6,13,2,12,3,3,2,13,7,13,1,13,7,3,2,3,11,2,14,11,2,5,11,6,5,8,7,6,4,10,8,10,- -  -,,8
Matt Gould,GK,-,-,12,8,10,10,9,1,10,9,11,12,8,8,1,6,8,12,6,11,1,1,1,6,9,14,4,10,1,7,7,1,6,1,14,11,1,1,9,9,9,9,10,9,8,10,8,10,- -  -,,9
Jake Lloyd,GK,-,-,3,9,2,4,4,1,6,2,8,14,8,6,3,3,4,3,3,8,1,3,1,5,5,13,1,13,4,1,4,2,2,1,16,3,1,1,6,10,6,8,9,2,6,6,4,9,- -  -,Loa,6
Dave Scott,GK,-,-,3,3,5,3,6,1,6,5,15,13,6,5,1,5,6,7,3,12,2,3,3,3,13,8,1,13,5,2,3,2,9,3,4,6,1,2,10,4,7,7,5,10,5,5,6,6,- -  -,Yth,4
Everton Williams,GK,-,-,9,3,7,5,8,2,5,5,5,8,12,7,3,3,3,5,2,8,2,1,1,6,8,13,1,10,5,2,1,2,6,1,11,7,2,3,11,4,7,9,10,5,8,12,7,10,- -  -,U18,4
Regan Rawle,GK,-,-,6,8,5,5,10,1,4,4,10,9,8,4,3,5,5,5,3,16,1,1,2,1,13,7,1,8,3,3,3,2,8,1,14,12,3,2,11,6,4,8,8,14,5,7,8,9,- -  -,Yth,5
Tom Watson,GK,-,-,3,10,5,4,6,1,5,4,9,13,12,6,3,4,8,5,2,11,3,3,2,2,9,11,1,7,3,1,4,3,2,2,10,7,3,1,7,6,8,7,11,10,6,14,8,8,- -  -,U18,5
Emyr Bansal,GK,-,-,3,1,9,3,8,2,3,6,11,10,7,9,12,5,6,7,3,9,2,3,2,4,7,11,1,14,5,3,3,1,2,2,3,9,1,3,7,5,7,6,4,9,7,9,12,9,- -  -,Yth,2
Marc Blackmore,GK,-,-,5,2,3,1,9,2,1,1,7,10,10,9,3,1,11,5,2,7,2,3,2,1,6,11,1,8,3,3,1,2,1,2,3,9,1,2,5,4,8,9,11,11,5,5,13,8,- -  -,Yth,10
Jahall Mars,GK,-,-,5,1,8,6,11,3,4,1,11,7,11,5,2,3,7,6,3,11,3,3,2,13,9,12,1,9,4,2,5,3,2,3,18,10,3,2,10,4,4,10,7,5,7,8,15,10,- -  -,Yth,6
Alexis Theodorou,GK,-,-,3,2,3,1,4,1,4,2,13,11,13,7,2,1,8,7,3,12,2,1,1,14,9,9,1,12,6,1,1,1,15,2,6,10,3,3,8,2,6,6,9,11,2,13,7,7,- -  -,Yth,11
John Jenkins,GK,-,-,4,7,3,1,4,1,4,2,8,7,2,7,2,4,9,4,2,7,1,2,1,3,3,11,1,14,3,2,2,1,6,1,5,7,1,3,4,3,3,5,10,6,7,13,10,8,- -  -,Yth,9
Josh Strizovic,GK,-,-,8,8,9,5,9,2,8,10,5,11,4,9,2,5,9,8,1,12,3,3,1,7,7,11,2,11,2,3,5,1,7,1,15,8,2,3,9,9,11,10,10,10,13,11,10,10,- -  -,,10
Keveral Bentley,GK,-,-,11,3,8,7,9,2,5,7,14,7,8,3,1,5,7,5,1,6,1,2,2,14,11,12,1,10,5,1,4,1,2,1,9,12,1,2,10,4,5,10,8,10,6,7,8,9,- -  -,Yth,11
Ashley Hunt,GK,-,-,5,1,4,5,11,1,4,2,10,11,8,8,2,5,3,4,2,11,2,3,1,2,5,8,1,13,4,2,5,1,3,3,9,11,2,2,8,3,3,9,14,3,9,8,7,6,- -  -,Yth,6
Thomas Milner-Andrew,GK,-,-,12,6,2,5,15,1,5,8,6,14,8,6,1,4,10,7,2,11,1,2,1,11,8,9,1,5,5,1,1,2,12,2,12,9,3,2,6,3,5,5,3,4,3,12,5,6,- -  -,Yth,6
Jamie Shaw,GK,-,-,7,3,3,3,12,1,3,3,9,15,12,7,2,4,4,8,3,10,2,3,3,7,7,11,1,8,8,1,2,2,2,1,4,9,2,3,11,2,2,4,6,9,5,13,10,8,- -  -,Yth,2
Abraham Mumuni,GK,-,-,5,5,7,4,4,3,5,4,7,14,15,4,1,6,4,5,2,11,2,1,3,12,6,10,1,9,6,2,1,2,1,2,12,12,3,2,6,5,7,10,7,6,7,7,7,7,- -  -,Yth,4
Richard Macrae,GK,-,-,8,4,3,3,14,1,2,4,10,13,10,7,1,2,3,2,3,8,1,1,3,12,4,11,1,13,4,3,1,2,1,2,4,8,3,2,5,3,6,2,7,10,5,8,9,9,- -  -,Yth,6
Keenan Creasey,GK,-,-,8,3,4,3,6,2,3,5,12,12,7,4,3,3,4,5,1,14,3,1,3,7,6,10,1,12,4,2,4,3,1,1,5,9,1,1,9,3,9,9,12,6,6,10,10,7,- -  -,Loa,8
Harvey Keogh,GK,-,-,9,6,8,3,7,5,10,10,4,7,6,7,1,10,9,10,5,10,2,1,2,4,7,14,2,9,5,3,3,3,3,1,11,7,3,3,8,8,7,7,11,9,6,10,8,11,- -  -,Loa,9
Noah Blackburn,GK,-,-,9,8,5,6,5,1,4,6,7,14,6,4,5,3,11,7,3,12,1,2,3,4,8,12,1,9,9,2,2,1,6,3,4,7,2,4,8,4,8,7,9,11,6,15,10,6,- -  -,Yth,11
Henry Popple,GK,-,-,3,4,7,1,4,1,7,3,11,13,7,5,3,9,5,10,2,11,1,2,1,2,10,13,1,12,6,1,1,1,5,1,9,12,1,3,4,4,8,4,14,6,8,13,11,12,- -  -,,8
Jacob Bulmer,GK,-,-,4,4,3,1,5,1,3,2,12,6,10,7,1,6,4,3,3,6,2,2,3,8,10,11,1,13,5,3,5,2,5,1,6,13,2,2,10,6,3,5,14,6,8,12,9,10,- -  -,,8
Gabriel Breeze,GK,-,-,4,4,4,4,5,1,4,4,8,11,10,10,3,8,8,9,1,12,1,3,2,8,11,8,1,12,6,3,1,3,5,3,7,12,2,4,8,7,5,6,13,7,5,8,13,10,- -  -,,10
Scott Simons,GK,-,-,6,8,8,3,7,2,5,6,12,11,11,6,2,6,12,10,2,14,2,2,2,11,10,11,1,11,7,3,3,3,5,3,11,9,2,3,8,6,7,10,9,8,10,6,5,9,- -  -,,13
Craig Thompson,GK,-,-,3,1,6,5,5,1,6,3,14,12,13,4,3,6,4,4,1,13,3,1,2,8,6,8,1,9,4,3,3,2,13,2,9,5,1,3,5,4,8,6,9,8,5,15,16,5,- -  -,Yth,7
James Callan,GK,-,-,5,5,8,1,6,3,4,5,8,10,10,9,3,8,7,8,3,11,1,2,3,9,9,11,1,11,3,3,1,1,5,1,8,13,2,2,6,9,8,5,7,8,8,13,15,11,- -  -,,7
Peter Madi,GK,-,-,2,1,5,6,2,1,4,5,13,8,11,4,2,4,7,7,2,7,1,3,2,8,8,9,1,11,4,1,2,3,7,3,9,12,3,1,7,2,7,7,11,9,4,4,6,7,- -  -,Yth,9
Ben Hughes,GK,-,-,6,5,9,6,9,1,5,8,8,11,5,9,1,7,7,11,3,8,3,2,1,3,7,12,2,10,5,3,4,3,5,2,11,10,3,2,10,6,5,11,8,7,7,10,8,12,- -  -,,7
Gruff Moorehouse,GK,-,-,4,12,9,6,6,3,5,4,15,13,11,5,3,7,10,6,1,8,3,3,1,2,9,9,1,14,5,2,3,1,2,2,11,12,1,4,9,5,7,12,11,13,8,13,12,6,- -  -,Int,7
Danny Pryce,GK,-,-,9,13,4,5,5,3,6,5,6,11,11,5,2,7,4,6,2,12,1,3,2,9,7,15,1,10,8,3,5,2,2,3,11,13,1,3,9,4,7,14,7,6,7,10,8,12,- -  -,Inj,5
Sam Mitchell,GK,-,-,8,6,2,4,5,1,1,4,16,13,14,4,3,4,3,8,3,13,1,2,2,9,5,7,1,13,3,1,1,2,1,1,11,8,2,3,8,1,8,7,7,8,3,6,10,6,- -  -,Yth,3
James Storer,GK,-,-,3,1,6,1,2,3,7,4,8,12,11,4,2,5,8,5,3,14,1,3,2,11,5,13,1,12,5,3,1,2,5,1,6,12,1,3,6,3,7,7,13,5,3,11,9,13,- -  -,,9
Ben Haines,GK,-,-,4,5,8,3,5,3,4,3,10,12,12,8,3,12,12,9,1,16,3,2,1,6,4,12,1,11,2,3,1,3,5,1,10,6,3,2,8,5,4,10,15,7,6,6,13,14,- -  -,,11
Grant Smith,GK,-,-,5,8,10,4,8,2,9,7,9,13,16,8,3,11,5,12,7,7,3,2,2,5,10,11,7,11,7,11,8,1,6,3,11,7,3,3,8,8,7,8,10,7,8,11,13,12,- -  -,,6
Noah Phillips,GK,-,-,3,4,3,2,5,1,4,2,12,12,15,6,3,5,9,8,3,13,1,1,2,4,7,10,1,9,6,2,2,1,5,3,8,10,2,4,9,4,7,4,12,6,3,5,9,14,- -  -,Loa,5
Ethan Ross,GK,-,-,12,7,12,7,10,3,14,9,10,13,15,10,2,10,7,12,2,11,1,2,1,8,7,15,4,12,5,5,7,1,11,2,13,8,3,3,9,9,7,8,13,10,9,12,13,14,- -  -,,6
Lewis Boyd,GK,-,-,3,1,5,3,3,1,6,4,10,12,7,3,1,9,10,8,2,8,3,1,3,7,9,14,1,13,2,2,1,3,5,3,11,11,3,3,4,4,5,8,11,6,8,7,11,14,- -  -,,11
Charlie Albinson,GK,-,-,9,7,12,9,11,2,7,10,13,14,9,7,1,11,10,11,2,10,1,3,1,12,14,12,3,11,5,2,5,2,5,4,11,9,2,3,9,8,9,10,9,10,8,11,11,13,- -  -,,11
Mike Terry,GK,-,-,2,2,4,4,3,1,4,1,9,6,18,7,1,4,3,4,2,9,3,2,1,10,5,5,1,8,4,3,3,1,9,2,11,9,2,2,4,2,7,10,7,12,4,15,11,10,- -  -,Yth,1
Dillon Addai,GK,-,-,4,4,7,1,5,1,6,1,6,11,13,9,2,5,6,8,2,7,3,2,3,8,5,12,1,12,7,2,1,3,8,2,11,13,3,3,9,3,6,11,8,6,3,6,8,8,- -  -,Inj,7
Collin Andeng-Ndi,GK,-,-,10,8,8,8,11,3,6,11,10,8,8,13,5,7,11,8,8,12,1,2,2,7,9,9,2,9,4,10,8,1,15,1,5,8,2,1,7,9,10,9,10,13,12,8,6,9,- -  -,Loa,11
Will Blease,GK,-,-,4,3,6,3,4,1,7,1,11,10,5,8,1,3,8,6,3,13,2,1,1,6,6,16,1,4,5,1,1,3,5,2,5,12,1,1,12,4,5,6,13,2,6,6,8,15,- -  -,U18,9
Max Clayton,GK,-,-,2,2,8,1,3,1,3,4,7,12,12,5,2,6,2,4,1,7,3,3,3,9,12,12,1,11,4,2,1,2,5,2,14,11,3,2,8,1,6,7,14,4,9,8,12,10,- -  -,U18,7
Luke Coddington,GK,-,-,11,4,9,8,12,2,6,8,8,12,4,12,1,8,8,10,1,9,1,3,3,6,12,10,4,11,2,2,7,1,3,3,10,8,2,1,7,8,7,6,11,6,9,11,5,9,- -  -,,8
Louie Turner,GK,-,-,3,3,7,1,4,3,4,1,5,12,6,7,1,4,2,8,3,13,1,3,1,5,8,13,1,10,6,1,2,3,5,2,7,12,3,3,10,8,6,7,8,6,7,8,7,13,- -  -,,3
Joe Fryer,GK,-,-,12,11,10,8,13,3,9,8,9,15,9,10,2,9,9,8,9,11,1,2,1,10,8,13,8,9,8,2,5,2,9,3,18,7,3,5,7,8,13,11,10,11,7,14,12,13,- -  -,,12
Josh Murtagh,GK,-,-,2,2,4,3,3,2,3,2,5,11,10,4,2,9,5,5,2,14,2,1,1,7,5,11,1,7,5,2,1,2,9,3,4,11,2,1,6,4,8,4,12,5,4,14,10,12,- -  -,Loa,10
Brian Kelly,GK,-,-,5,9,5,3,10,2,4,4,11,14,7,6,3,8,3,3,3,18,1,2,3,12,11,8,1,13,5,1,3,3,3,1,13,11,3,3,7,5,5,6,4,12,6,3,15,4,- -  -,Yth,4
Adam Khan,GK,-,-,5,5,9,4,5,3,6,4,8,12,5,5,2,7,11,9,1,15,3,2,1,10,13,11,1,11,4,2,5,1,5,2,10,5,2,2,7,4,8,7,8,8,8,15,14,9,- -  -,,8
Toby Fisher,GK,-,-,4,4,6,3,5,2,5,1,5,9,9,3,2,5,3,10,2,12,2,1,3,1,10,9,1,12,3,1,2,1,5,1,5,13,3,3,8,6,6,10,11,6,5,10,8,9,- -  -,,8
Alan Pearson,GK,-,-,5,5,8,5,5,2,4,3,13,14,11,3,3,5,9,8,3,9,3,2,1,6,7,13,1,6,7,1,3,3,2,3,11,13,3,2,5,5,6,9,10,10,6,5,6,10,- -  -,Loa,5
Ryan Forde,GK,-,-,3,3,3,1,4,1,3,2,6,12,12,4,3,7,9,4,3,12,1,1,1,9,10,5,1,11,6,3,1,3,5,1,3,12,3,3,10,3,8,10,9,4,5,11,5,5,- -  -,,10
Theo Avery,GK,-,-,5,4,8,4,4,1,7,5,7,12,14,7,2,8,7,11,3,11,2,2,1,10,12,8,1,11,7,1,2,3,5,3,18,12,1,2,6,7,5,6,12,8,5,13,15,10,- -  -,,8
Conor Brann,GK,-,-,4,7,5,1,5,3,5,1,13,9,11,8,2,6,9,10,2,6,1,3,1,12,7,11,1,12,5,1,3,3,5,2,13,12,1,3,11,4,5,8,13,6,6,8,7,11,- -  -,Trn,9
Enos Duah,GK,-,-,2,2,4,1,3,3,4,4,5,11,8,7,2,3,9,7,2,10,2,3,1,10,6,9,1,7,4,3,1,2,9,3,17,11,3,1,6,4,7,5,14,6,2,14,12,6,- -  -,,11
Ryan Johnson,GK,-,-,5,6,5,5,6,3,6,2,14,14,6,9,2,5,8,6,2,13,1,1,2,8,14,13,1,7,5,1,7,1,5,2,16,7,3,2,10,7,8,6,9,5,10,8,6,9,- -  -,,7
Tobey Smith,GK,-,-,1,3,9,3,2,2,4,3,13,11,8,3,3,8,2,9,2,14,3,3,1,4,5,11,1,12,2,3,1,1,5,1,13,11,3,2,7,5,7,7,13,5,3,10,10,11,- -  -,,4
Andrew Thomas,GK,-,-,8,8,9,1,9,2,7,7,5,12,12,10,3,8,13,13,3,12,1,2,3,1,10,12,1,8,5,1,5,3,5,1,17,14,2,1,12,7,8,13,15,9,8,8,5,14,- -  -,,13
Jonno Renyard,GK,-,-,6,2,7,9,11,1,6,4,9,13,9,6,4,5,5,9,1,8,3,3,3,5,9,9,1,11,8,3,5,1,8,2,11,12,1,3,11,4,5,9,7,7,5,11,8,11,- -  -,,8
Jake Lamptey,GK,-,-,5,9,2,5,6,3,4,2,6,12,9,5,1,2,6,5,3,9,3,2,3,4,8,7,1,8,3,3,2,3,1,3,4,11,2,2,7,2,6,7,8,4,7,10,8,9,- -  -,Yth,6
Ant Oakley,GK,-,-,10,1,7,7,15,1,5,8,9,12,13,11,1,4,12,9,1,10,1,3,3,6,6,6,1,13,8,2,3,1,4,2,2,5,1,4,10,3,9,9,10,13,7,12,8,9,- -  -,Loa,10
Aaron Stitt,GK,-,-,11,3,4,7,14,3,7,7,17,7,6,9,2,5,5,8,1,11,3,1,3,10,10,12,1,6,4,2,4,3,5,3,16,12,1,1,10,2,8,4,11,10,8,6,5,10,- -  -,Yth,4
Conor Maxwell,GK,-,-,1,7,7,1,4,1,3,1,6,5,9,9,2,4,5,8,3,9,3,1,1,2,8,11,1,13,6,2,1,1,6,1,15,11,3,3,6,2,7,4,11,4,3,10,9,10,- -  -,U18,3
Giorgio Younghusband,GK,-,-,6,11,8,3,5,2,5,2,6,12,6,5,2,4,9,7,2,13,1,2,1,3,5,13,1,11,4,1,3,3,2,2,11,2,2,3,11,3,10,3,4,12,4,9,9,11,- -  -,Yth,5
Ben Beckett,GK,-,-,4,2,6,4,4,1,3,1,9,15,17,6,1,6,8,8,2,14,3,2,1,2,2,12,1,6,9,2,3,1,1,2,3,6,3,5,11,2,7,4,6,9,6,9,7,9,- -  -,Yth,8
Jamie Wynne,GK,-,-,5,6,7,1,10,2,5,5,12,11,9,10,2,5,7,4,3,11,2,2,3,8,7,9,1,4,3,1,2,1,1,1,11,4,1,2,12,7,7,8,4,12,5,14,5,8,- -  -,Loa,4
Cole Rother,GK,-,-,8,2,7,5,12,1,5,7,14,14,12,6,1,5,3,7,2,7,2,2,3,12,10,10,1,12,4,3,3,1,10,1,16,7,2,2,5,4,5,9,6,9,5,15,7,10,- -  -,,2
Archie Harris,GK,-,-,11,10,6,7,10,2,3,8,8,7,12,4,8,6,5,5,2,8,3,3,1,1,8,11,1,10,3,2,1,1,2,2,3,10,2,2,7,2,6,10,12,7,5,14,13,10,- -  -,,6
John Eyre,GK,-,-,6,1,6,6,4,1,6,3,10,6,7,7,1,4,1,9,3,7,2,3,3,14,10,8,1,11,6,1,1,1,8,2,12,11,1,4,8,4,10,9,11,10,6,4,8,9,- -  -,Yth,4
Aaron Jones,GK,-,-,7,3,5,1,13,2,5,5,5,9,8,5,2,4,4,8,2,6,3,1,1,1,13,5,1,13,6,2,1,2,16,2,11,12,2,4,6,5,5,5,5,11,4,7,9,4,- -  -,Yth,6
Ibrahim Konaté,GK,-,-,5,7,3,7,4,2,2,3,10,12,12,11,3,7,4,3,1,12,2,1,2,1,11,12,1,13,7,2,4,1,2,1,5,9,3,3,5,4,5,9,6,6,5,7,6,8,- -  -,Yth,8
Ahamed Vigneswaran,GK,-,-,15,7,10,9,15,2,10,12,6,12,10,12,3,9,7,11,1,14,2,1,1,10,13,14,1,14,6,3,3,1,7,1,18,14,1,3,14,10,10,12,12,15,11,11,14,15,- -  -,Wnt,8
Maciej Samborski,GK,-,-,11,3,4,4,12,3,5,7,11,6,8,7,2,7,9,6,3,13,3,3,2,13,8,12,1,9,4,2,7,2,2,2,16,5,2,3,7,6,5,4,7,6,8,14,5,7,- -  -,,8
Peter Adair,GK,-,-,3,7,6,2,3,3,3,1,6,6,9,6,2,3,6,5,1,7,3,1,1,13,4,13,1,9,4,1,3,1,8,3,3,6,3,2,10,4,8,8,9,13,9,8,9,11,- -  -,,6
Samuel Awandjinou,GK,-,-,3,1,2,3,1,3,5,3,7,10,7,7,1,2,9,5,3,15,1,2,3,1,4,13,1,4,5,2,1,1,2,1,18,6,3,2,5,3,5,6,4,10,4,12,16,14,- -  -,Lst,7
Danny Beard,GK,-,-,3,2,4,4,4,1,5,4,17,11,9,9,1,6,7,5,2,10,2,3,3,2,7,8,1,12,4,2,4,3,7,3,9,4,2,2,6,2,7,11,16,11,5,7,15,9,- -  -,,3
Graham White,GK,-,-,10,8,5,1,13,2,2,7,11,4,9,3,2,7,10,4,2,12,3,3,1,8,8,6,1,12,4,1,1,1,2,2,17,11,3,3,6,1,4,4,7,5,3,12,18,9,- -  -,Loa,11
Scott Moloney,GK,-,-,8,7,9,7,8,2,10,8,11,10,4,9,2,8,9,12,7,9,3,3,2,5,10,11,7,12,7,5,7,1,7,3,4,8,1,3,11,9,8,11,12,11,8,12,11,12,- -  -,,9
Noah Bahr,GK,-,-,4,3,7,4,2,2,4,3,13,12,5,7,3,4,9,7,1,14,2,3,1,7,6,13,1,10,7,1,5,3,1,1,12,11,2,4,6,3,9,8,9,7,5,10,13,10,- -  -,Loa,10
Gordon Paton,GK,-,-,6,10,11,5,12,2,8,4,9,11,6,10,1,11,5,12,1,17,2,3,3,13,7,6,1,12,8,2,2,2,1,1,17,11,1,4,8,7,4,9,11,6,7,12,6,10,- -  -,,8
Kadian Ewan,GK,-,-,4,4,4,3,3,1,5,5,12,10,8,8,1,3,7,5,1,11,1,3,1,6,5,11,1,10,5,1,1,3,6,2,2,8,3,3,8,4,7,7,4,12,7,10,14,13,- -  -,Loa,7
Tero Kiistala,GK,-,-,4,5,3,6,6,3,5,3,15,13,8,8,3,6,5,10,1,12,1,3,2,1,7,14,1,9,7,1,5,3,7,1,5,9,3,4,13,7,9,5,14,5,7,8,9,9,- -  -,,6
Billy Johnson,GK,-,-,8,5,9,9,9,2,9,8,7,10,5,9,1,9,5,12,3,7,1,3,2,3,7,14,4,10,5,8,6,3,2,3,13,8,1,3,8,8,9,11,10,8,10,9,4,14,- -  -,,5
Amir Rezaie,GK,-,-,10,9,6,7,7,1,5,6,8,4,13,6,1,4,4,4,1,14,2,1,2,6,6,13,1,10,6,3,2,2,8,3,4,10,2,4,11,4,8,9,4,13,4,12,7,11,- -  -,,3
Walter Lara,GK,-,-,4,6,3,4,10,1,1,1,9,6,16,9,2,2,7,5,2,12,3,3,2,14,4,10,1,5,3,2,2,2,1,3,11,11,1,2,11,3,7,6,7,9,5,4,12,8,- -  -,U18,8
