,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
542,53138685.0,Markus Johnsgård,"M (C), AM (LC), ST (C)",6.77,13.0,9.0,8.0,9.0,12.0,12.0,14.0,6.0,11.0,11.0,12.0,10.0,9.0,9.0,13.0,13.0,8.0,12.0,9.0,11.0,11.0,12.0,11.0,11.0,12.0,12.0,11.0,11.0,7.0,12.0,4.0,7.0,11.0,11.0,8.0,12.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,13.0,14.0,7.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0
543,58071253.0,Batraz Khadartsev,"M (L), AM (RLC)",6.9,13.0,11.0,12.0,7.0,9.0,12.0,10.0,9.0,10.0,10.0,12.0,10.0,9.0,10.0,8.0,12.0,9.0,11.0,9.0,9.0,11.0,10.0,11.0,9.0,13.0,10.0,10.0,11.0,8.0,10.0,6.0,7.0,12.0,11.0,8.0,12.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,11.0,13.0,10.0,13.0,13.0,11.0,11.0,8.0,11.0,11.0
544,35105906.0,Ahmet Dereli,"AM (RL), ST (C)",6.88,12.0,11.0,12.0,14.0,12.0,13.0,10.0,15.0,8.0,9.0,10.0,10.0,8.0,8.0,10.0,12.0,7.0,12.0,7.0,10.0,10.0,11.0,8.0,8.0,12.0,13.0,11.0,7.0,10.0,9.0,3.0,5.0,10.0,13.0,6.0,11.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,15.0,14.0,3.0,5.0,10.0,12.0,9.0,10.0,8.0,8.0
545,2000079738.0,Cemal Azad Demir,"AM (RL), ST (C)",6.91,13.0,11.0,11.0,11.0,12.0,13.0,10.0,9.0,11.0,11.0,12.0,12.0,9.0,10.0,12.0,13.0,3.0,12.0,8.0,11.0,9.0,12.0,4.0,6.0,12.0,12.0,11.0,3.0,10.0,8.0,4.0,4.0,9.0,13.0,5.0,13.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,9.0,12.0,8.0,13.0,14.0,5.0,12.0,11.0,11.0,19.0
546,13187263.0,Ablie Jallow,AM (RL),6.73,13.0,13.0,8.0,4.0,6.0,12.0,15.0,7.0,5.0,12.0,10.0,12.0,11.0,13.0,11.0,15.0,8.0,12.0,10.0,8.0,11.0,12.0,10.0,12.0,10.0,9.0,11.0,11.0,10.0,11.0,10.0,9.0,9.0,9.0,9.0,12.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,10.0,11.0,2.0,15.0,13.0,5.0,9.0,11.0,11.0,13.0
547,67140945.0,Joel Valencia,"M (RL), AM (RLC)",6.77,15.0,13.0,10.0,4.0,15.0,15.0,11.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,14.0,5.0,12.0,3.0,8.0,11.0,10.0,10.0,11.0,11.0,10.0,11.0,10.0,3.0,11.0,7.0,4.0,12.0,11.0,7.0,11.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,6.0,10.0,9.0,8.0,12.0,8.0,11.0,13.0,17.0,12.0
624,19302563.0,Régis Tosatti,M/AM (RL),6.86,13.0,12.0,13.0,10.0,15.0,13.0,12.0,10.0,8.0,11.0,9.0,12.0,10.0,9.0,8.0,9.0,5.0,13.0,9.0,12.0,11.0,13.0,11.0,10.0,11.0,11.0,13.0,10.0,10.0,13.0,9.0,8.0,11.0,11.0,10.0,12.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,10.0,11.0,3.0,10.0,12.0,8.0,13.0,12.0,12.0,13.0
625,91181039.0,Sirlord Conteh,"M/AM (RL), ST (C)",6.98,16.0,13.0,14.0,8.0,12.0,15.0,11.0,11.0,5.0,10.0,11.0,8.0,8.0,10.0,7.0,15.0,11.0,13.0,7.0,9.0,10.0,13.0,4.0,6.0,11.0,10.0,11.0,4.0,6.0,9.0,4.0,6.0,11.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,10.0,13.0,3.0,5.0,13.0,13.0,10.0,9.0,9.0,16.0
626,61064428.0,Craig Wighton,"AM (L), ST (C)",6.97,9.0,10.0,12.0,15.0,12.0,9.0,11.0,10.0,8.0,10.0,6.0,10.0,10.0,9.0,11.0,12.0,6.0,11.0,12.0,12.0,13.0,11.0,8.0,10.0,13.0,11.0,12.0,10.0,8.0,9.0,5.0,5.0,12.0,12.0,7.0,13.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,12.0,10.0,4.0,4.0,6.0,13.0,12.0,12.0,11.0,10.0
627,98038301.0,André Ribeiro,"AM (RLC), ST (C)",6.95,13.0,13.0,7.0,7.0,13.0,13.0,10.0,7.0,12.0,9.0,11.0,12.0,8.0,11.0,12.0,14.0,6.0,13.0,6.0,12.0,9.0,13.0,9.0,11.0,13.0,10.0,12.0,9.0,6.0,10.0,3.0,4.0,10.0,7.0,6.0,12.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,12.0,11.0,5.0,8.0,12.0,5.0,13.0,10.0,11.0,13.0
628,21026975.0,Amer Hiroš,"M (C), AM (LC)",6.87,13.0,13.0,11.0,12.0,11.0,11.0,11.0,11.0,9.0,11.0,10.0,9.0,9.0,10.0,10.0,16.0,7.0,10.0,7.0,11.0,13.0,10.0,11.0,11.0,17.0,10.0,13.0,11.0,9.0,10.0,7.0,8.0,13.0,11.0,8.0,14.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,10.0,11.0,10.0,8.0,11.0,5.0,8.0,11.0,12.0,12.0
629,62143372.0,Uroš Stamenić,"AM (RL), ST (C)",6.92,11.0,11.0,11.0,9.0,10.0,11.0,11.0,11.0,14.0,11.0,12.0,10.0,10.0,9.0,12.0,12.0,9.0,12.0,10.0,11.0,14.0,12.0,9.0,9.0,12.0,9.0,11.0,9.0,9.0,9.0,7.0,8.0,9.0,11.0,8.0,12.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,12.0,11.0,8.0,10.0,12.0,8.0,11.0,12.0,9.0,11.0
630,62245399.0,Viktor Živojinović,M/AM (L),6.92,14.0,14.0,9.0,7.0,11.0,12.0,9.0,8.0,9.0,12.0,10.0,12.0,8.0,9.0,12.0,14.0,5.0,11.0,4.0,7.0,10.0,8.0,7.0,11.0,15.0,11.0,13.0,7.0,7.0,13.0,8.0,3.0,11.0,10.0,3.0,12.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,11.0,10.0,11.0,8.0,10.0,8.0,8.0,12.0,11.0,11.0
631,24060193.0,Jurica Poldrugač,AM (LC),6.84,15.0,12.0,6.0,10.0,8.0,14.0,8.0,5.0,8.0,9.0,6.0,10.0,5.0,8.0,9.0,13.0,6.0,12.0,4.0,7.0,9.0,10.0,11.0,10.0,12.0,10.0,10.0,9.0,7.0,12.0,9.0,4.0,10.0,12.0,4.0,13.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,10.0,13.0,3.0,9.0,11.0,6.0,9.0,9.0,14.0,9.0
632,24059047.0,Luka Duvnjak,"AM (RL), ST (C)",6.8,12.0,10.0,10.0,16.0,11.0,14.0,7.0,9.0,5.0,7.0,7.0,10.0,9.0,11.0,18.0,6.0,9.0,10.0,9.0,9.0,10.0,10.0,8.0,8.0,14.0,14.0,11.0,8.0,12.0,7.0,4.0,6.0,12.0,7.0,5.0,7.0,1.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,12.0,13.0,4.0,6.0,5.0,9.0,11.0,6.0,13.0,7.0
633,27043468.0,Kristian Andersen,"M/AM (LC), ST (C)",6.77,11.0,13.0,9.0,5.0,8.0,10.0,11.0,5.0,6.0,12.0,6.0,11.0,10.0,10.0,12.0,14.0,6.0,12.0,8.0,9.0,12.0,12.0,10.0,11.0,13.0,10.0,12.0,13.0,5.0,12.0,6.0,6.0,12.0,9.0,6.0,13.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,12.0,10.0,2.0,2.0,10.0,5.0,12.0,12.0,16.0,12.0
634,2000120643.0,Ibrahim Salah,"AM (L), ST (C)",6.89,11.0,14.0,8.0,2.0,10.0,15.0,8.0,2.0,12.0,9.0,7.0,10.0,9.0,14.0,17.0,11.0,3.0,13.0,8.0,9.0,5.0,10.0,8.0,11.0,14.0,14.0,12.0,7.0,10.0,5.0,4.0,8.0,12.0,5.0,3.0,13.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,10.0,12.0,7.0,11.0,5.0,5.0,10.0,2.0,11.0,18.0
635,33001458.0,Riku Riski,"AM (RL), ST (C)",6.67,10.0,11.0,8.0,9.0,11.0,11.0,11.0,7.0,6.0,9.0,4.0,10.0,10.0,10.0,12.0,12.0,4.0,13.0,5.0,11.0,10.0,13.0,10.0,11.0,12.0,12.0,12.0,9.0,6.0,10.0,2.0,7.0,10.0,12.0,8.0,13.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,12.0,11.0,7.0,4.0,11.0,4.0,11.0,12.0,11.0,7.0
636,42020399.0,Moti Malka,"AM (RLC), ST (C)",6.71,12.0,11.0,7.0,6.0,10.0,12.0,6.0,7.0,7.0,9.0,6.0,7.0,8.0,7.0,11.0,16.0,5.0,8.0,3.0,7.0,11.0,7.0,9.0,7.0,13.0,9.0,9.0,11.0,11.0,14.0,5.0,2.0,11.0,6.0,6.0,13.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,12.0,9.0,13.0,13.0,8.0,13.0,5.0,8.0,8.0,8.0
637,57089533.0,Simon Măzărache,"AM (L), ST (C)",6.69,12.0,11.0,12.0,10.0,13.0,11.0,11.0,12.0,10.0,11.0,11.0,10.0,11.0,12.0,12.0,7.0,7.0,10.0,9.0,12.0,11.0,11.0,8.0,9.0,12.0,10.0,11.0,12.0,10.0,11.0,5.0,5.0,11.0,11.0,5.0,11.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,8.0,12.0,1.0,3.0,10.0,2.0,9.0,1.0,7.0,12.0
638,2000129247.0,Mohamed Sabbah,AM (RL),,13.0,10.0,9.0,8.0,8.0,13.0,9.0,7.0,12.0,11.0,12.0,10.0,9.0,9.0,10.0,11.0,5.0,10.0,5.0,9.0,10.0,10.0,8.0,9.0,11.0,9.0,11.0,6.0,7.0,8.0,4.0,5.0,9.0,11.0,7.0,13.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,14.0,6.0,12.0,5.0,6.0,11.0,14.0,14.0,17.0
639,13195101.0,Sikiru Olatunbosun,"D (L), AM (RL)",6.58,14.0,16.0,10.0,7.0,12.0,11.0,9.0,5.0,5.0,9.0,7.0,10.0,8.0,6.0,11.0,13.0,4.0,11.0,6.0,8.0,11.0,10.0,9.0,10.0,13.0,9.0,11.0,7.0,6.0,8.0,6.0,4.0,10.0,6.0,6.0,13.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,10.0,14.0,6.0,6.0,1.0,14.0,12.0,9.0,15.0,13.0
640,53039602.0,Emil Sildnes,M/AM (RL),6.88,11.0,10.0,10.0,10.0,12.0,10.0,13.0,10.0,8.0,13.0,11.0,9.0,11.0,11.0,10.0,13.0,10.0,12.0,9.0,13.0,13.0,12.0,12.0,10.0,12.0,9.0,13.0,12.0,8.0,7.0,7.0,8.0,12.0,12.0,6.0,13.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,9.0,13.0,8.0,7.0,6.0,12.0,8.0,12.0,13.0,15.0
641,28100730.0,Deri Corfe,M/AM (L),7.26,13.0,11.0,9.0,11.0,12.0,11.0,12.0,11.0,10.0,9.0,7.0,8.0,7.0,14.0,14.0,13.0,8.0,11.0,6.0,7.0,9.0,8.0,8.0,12.0,10.0,6.0,11.0,6.0,4.0,7.0,7.0,6.0,13.0,5.0,7.0,13.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,14.0,19.0,8.0,13.0,12.0,7.0,10.0,9.0,16.0,19.0
642,27116044.0,Agon Mucolli,"M (RL), AM (RLC)",6.83,13.0,13.0,12.0,5.0,9.0,12.0,10.0,5.0,8.0,11.0,6.0,11.0,8.0,8.0,11.0,15.0,4.0,11.0,4.0,7.0,11.0,10.0,10.0,11.0,14.0,12.0,12.0,13.0,5.0,11.0,4.0,2.0,12.0,12.0,2.0,13.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,1.0,12.0,12.0,13.0,4.0,10.0,10.0,10.0,12.0,10.0,9.0
643,85058135.0,Joris Correa,"M (L), AM (RL), ST (C)",6.4,13.0,14.0,10.0,7.0,14.0,13.0,12.0,11.0,11.0,12.0,12.0,11.0,8.0,11.0,14.0,13.0,5.0,12.0,7.0,12.0,10.0,12.0,10.0,11.0,12.0,12.0,12.0,9.0,5.0,9.0,8.0,3.0,13.0,12.0,4.0,12.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,13.0,12.0,1.0,11.0,15.0,7.0,15.0,9.0,10.0,15.0
644,18084326.0,Paolino Bertaccini,"M (R), AM (RL), ST (C)",6.83,14.0,12.0,10.0,3.0,10.0,15.0,10.0,7.0,11.0,11.0,14.0,9.0,9.0,8.0,13.0,15.0,5.0,11.0,3.0,8.0,11.0,8.0,6.0,11.0,13.0,7.0,13.0,9.0,4.0,8.0,4.0,4.0,11.0,10.0,5.0,13.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,12.0,9.0,6.0,9.0,7.0,4.0,14.0,7.0,13.0,18.0
645,53099105.0,Stian Nygard,M/AM (RLC),6.81,11.0,13.0,13.0,5.0,14.0,10.0,14.0,6.0,8.0,8.0,11.0,9.0,9.0,9.0,9.0,12.0,4.0,16.0,8.0,10.0,11.0,14.0,9.0,9.0,12.0,6.0,13.0,9.0,5.0,8.0,4.0,7.0,11.0,6.0,6.0,12.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,11.0,13.0,7.0,6.0,6.0,9.0,9.0,11.0,10.0,20.0
646,57054524.0,Valentin Coşereanu,"M (L), AM (RL)",6.7,12.0,11.0,10.0,14.0,10.0,12.0,11.0,14.0,8.0,9.0,10.0,11.0,11.0,11.0,12.0,10.0,15.0,10.0,9.0,13.0,13.0,13.0,9.0,14.0,12.0,9.0,12.0,7.0,6.0,11.0,8.0,6.0,8.0,8.0,3.0,12.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,12.0,11.0,6.0,7.0,8.0,9.0,13.0,10.0,11.0,11.0
647,92079339.0,Christian Kinsombi,M/AM (RL),6.1,14.0,11.0,10.0,7.0,15.0,14.0,10.0,9.0,13.0,9.0,7.0,8.0,8.0,7.0,12.0,11.0,10.0,10.0,8.0,10.0,9.0,11.0,10.0,9.0,12.0,8.0,9.0,10.0,4.0,8.0,10.0,8.0,10.0,3.0,8.0,10.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,12.0,12.0,8.0,8.0,2.0,9.0,11.0,12.0,15.0,10.0
648,2000120876.0,Admir Bristrić,"AM (RL), ST (C)",6.96,12.0,11.0,8.0,13.0,12.0,11.0,10.0,11.0,13.0,9.0,12.0,8.0,7.0,6.0,14.0,11.0,10.0,10.0,4.0,9.0,8.0,12.0,7.0,8.0,10.0,10.0,11.0,10.0,9.0,11.0,9.0,3.0,8.0,10.0,6.0,10.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,12.0,11.0,7.0,10.0,15.0,8.0,11.0,10.0,8.0,9.0
649,19358051.0,Negueba,"M (L), AM (RL), ST (C)",7.1,15.0,13.0,9.0,4.0,11.0,13.0,12.0,7.0,7.0,12.0,9.0,11.0,10.0,9.0,12.0,14.0,5.0,12.0,5.0,9.0,10.0,10.0,9.0,10.0,13.0,11.0,12.0,15.0,7.0,12.0,4.0,5.0,11.0,12.0,5.0,12.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,11.0,13.0,6.0,5.0,11.0,4.0,12.0,12.0,13.0,11.0
650,70110775.0,Ahmethan Köse,"AM (RL), ST (C)",6.4,12.0,12.0,12.0,12.0,14.0,14.0,10.0,11.0,16.0,7.0,14.0,10.0,11.0,8.0,12.0,12.0,6.0,12.0,4.0,11.0,10.0,12.0,5.0,7.0,12.0,10.0,11.0,5.0,9.0,10.0,3.0,6.0,8.0,9.0,3.0,12.0,2.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,11.0,14.0,4.0,16.0,7.0,7.0,13.0,12.0,10.0,13.0
651,70121887.0,Çekdar Orhan,"M (LC), AM (RLC)",6.58,14.0,14.0,10.0,5.0,10.0,11.0,8.0,4.0,10.0,8.0,10.0,11.0,9.0,10.0,8.0,13.0,6.0,12.0,6.0,13.0,12.0,10.0,11.0,10.0,13.0,9.0,13.0,11.0,5.0,9.0,4.0,5.0,11.0,13.0,6.0,14.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,10.0,13.0,5.0,8.0,6.0,9.0,12.0,12.0,9.0,20.0
652,19334655.0,Wenderson,"M (LC), AM (L)",6.93,14.0,13.0,13.0,9.0,12.0,13.0,13.0,11.0,14.0,13.0,11.0,12.0,12.0,11.0,10.0,13.0,9.0,12.0,8.0,11.0,10.0,12.0,8.0,8.0,12.0,8.0,12.0,7.0,8.0,9.0,6.0,9.0,11.0,6.0,11.0,13.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,11.0,13.0,6.0,14.0,6.0,6.0,10.0,9.0,9.0,9.0
653,42037202.0,Sagi Dror,"AM (RLC), ST (C)",7.0,13.0,11.0,10.0,4.0,10.0,12.0,10.0,9.0,11.0,9.0,11.0,8.0,9.0,8.0,15.0,12.0,7.0,9.0,9.0,8.0,9.0,12.0,2.0,9.0,12.0,9.0,9.0,3.0,3.0,9.0,2.0,6.0,10.0,8.0,4.0,11.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,9.0,14.0,4.0,8.0,11.0,5.0,12.0,9.0,11.0,10.0
654,58110129.0,Sergey Serchenkov,"M (RL), AM (RLC), ST (C)",6.95,13.0,13.0,7.0,7.0,9.0,13.0,13.0,4.0,10.0,8.0,8.0,7.0,4.0,11.0,3.0,8.0,4.0,12.0,6.0,7.0,10.0,8.0,6.0,10.0,13.0,8.0,9.0,6.0,7.0,6.0,4.0,3.0,9.0,3.0,5.0,8.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,12.0,9.0,3.0,7.0,8.0,5.0,11.0,10.0,14.0,19.0
655,19042814.0,Dorielton,"AM (L), ST (C)",6.94,13.0,13.0,10.0,12.0,13.0,12.0,9.0,10.0,13.0,12.0,11.0,10.0,12.0,11.0,13.0,11.0,6.0,12.0,8.0,12.0,10.0,12.0,5.0,6.0,12.0,10.0,11.0,12.0,11.0,9.0,7.0,3.0,11.0,13.0,5.0,12.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,12.0,13.0,11.0,8.0,11.0,9.0,11.0,8.0,12.0,11.0
656,19307355.0,Pachu,"AM (L), ST (C)",6.89,12.0,10.0,11.0,13.0,13.0,13.0,13.0,12.0,13.0,11.0,10.0,10.0,10.0,11.0,18.0,12.0,7.0,12.0,7.0,11.0,11.0,11.0,8.0,10.0,11.0,11.0,11.0,7.0,12.0,11.0,7.0,4.0,11.0,4.0,6.0,11.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,11.0,11.0,1.0,8.0,12.0,12.0,10.0,11.0,13.0,16.0
657,42067012.0,Mohammed Khatib,"AM (RL), ST (C)",6.64,11.0,10.0,10.0,8.0,8.0,11.0,7.0,8.0,8.0,10.0,7.0,8.0,6.0,12.0,12.0,9.0,12.0,10.0,11.0,11.0,10.0,13.0,9.0,10.0,13.0,12.0,10.0,10.0,11.0,12.0,5.0,9.0,14.0,10.0,7.0,12.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,13.0,12.0,3.0,9.0,11.0,9.0,11.0,10.0,12.0,17.0
658,57134256.0,Andrei Burlacu,AM (L),7.1,13.0,12.0,11.0,12.0,13.0,12.0,11.0,12.0,11.0,9.0,9.0,9.0,12.0,9.0,10.0,13.0,3.0,10.0,6.0,9.0,10.0,11.0,6.0,9.0,12.0,13.0,12.0,9.0,13.0,12.0,8.0,6.0,11.0,11.0,5.0,11.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,11.0,7.0,6.0,11.0,5.0,10.0,11.0,9.0,10.0
659,24057087.0,Dino Skorup,"DM, M/AM (RLC)",6.6,10.0,10.0,10.0,13.0,13.0,11.0,10.0,11.0,10.0,8.0,10.0,9.0,8.0,8.0,5.0,12.0,8.0,10.0,8.0,11.0,12.0,10.0,10.0,10.0,10.0,11.0,10.0,15.0,6.0,13.0,7.0,7.0,12.0,7.0,8.0,13.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,12.0,10.0,3.0,11.0,11.0,11.0,10.0,12.0,14.0,7.0
660,28107004.0,Josh Eppiah,"AM (RL), ST (C)",6.7,13.0,12.0,10.0,10.0,5.0,13.0,5.0,13.0,10.0,13.0,10.0,8.0,8.0,8.0,11.0,5.0,5.0,13.0,12.0,10.0,8.0,10.0,5.0,8.0,13.0,10.0,10.0,5.0,10.0,10.0,5.0,5.0,10.0,10.0,5.0,10.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,9.0,7.0,3.0,5.0,12.0,15.0,11.0,11.0,12.0,13.0
661,58058538.0,Artem Popov,"D (R), WB/M (RL), AM (L)",6.83,13.0,12.0,12.0,9.0,13.0,13.0,10.0,7.0,12.0,12.0,11.0,12.0,11.0,10.0,14.0,12.0,8.0,9.0,7.0,10.0,10.0,10.0,11.0,10.0,10.0,8.0,10.0,5.0,13.0,9.0,4.0,8.0,10.0,13.0,10.0,12.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,13.0,15.0,7.0,13.0,5.0,7.0,12.0,15.0,15.0,10.0
662,16204452.0,Levan Eloshvili,"M (R), AM (RL), ST (C)",6.71,14.0,11.0,11.0,10.0,9.0,13.0,11.0,10.0,6.0,8.0,9.0,9.0,11.0,10.0,11.0,5.0,5.0,12.0,10.0,13.0,10.0,13.0,7.0,7.0,10.0,8.0,10.0,7.0,8.0,7.0,9.0,10.0,12.0,7.0,10.0,10.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,9.0,10.0,8.0,4.0,7.0,7.0,11.0,11.0,9.0,9.0
663,83335560.0,Hernâni Infande,"M (L), AM (RL), ST (C)",6.63,13.0,13.0,11.0,11.0,13.0,13.0,11.0,7.0,11.0,10.0,6.0,11.0,11.0,11.0,2.0,10.0,11.0,11.0,11.0,11.0,13.0,11.0,7.0,11.0,12.0,11.0,11.0,8.0,10.0,11.0,5.0,10.0,11.0,10.0,10.0,13.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,10.0,10.0,1.0,5.0,13.0,12.0,11.0,12.0,13.0,13.0
664,42092783.0,Waib Habiballah,"AM (RLC), ST (C)",6.93,12.0,13.0,9.0,8.0,10.0,12.0,10.0,10.0,11.0,9.0,5.0,14.0,9.0,9.0,15.0,10.0,5.0,9.0,8.0,11.0,11.0,12.0,8.0,10.0,11.0,8.0,10.0,8.0,7.0,6.0,5.0,5.0,9.0,4.0,6.0,9.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,12.0,13.0,4.0,11.0,5.0,7.0,13.0,13.0,12.0,15.0
665,30049063.0,Valmir Veliu,AM (RL),,14.0,14.0,9.0,9.0,9.0,14.0,8.0,7.0,8.0,12.0,3.0,9.0,9.0,11.0,8.0,11.0,1.0,11.0,8.0,9.0,9.0,12.0,8.0,10.0,10.0,11.0,12.0,7.0,8.0,5.0,6.0,8.0,8.0,6.0,8.0,12.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,11.0,13.0,7.0,8.0,14.0,5.0,10.0,13.0,13.0,19.0
666,71090582.0,Denys Antiukh,"M (L), AM (RL)",6.6,13.0,14.0,14.0,11.0,11.0,12.0,12.0,9.0,12.0,12.0,9.0,11.0,7.0,10.0,15.0,12.0,6.0,13.0,8.0,11.0,11.0,12.0,7.0,12.0,12.0,10.0,11.0,6.0,10.0,9.0,7.0,5.0,11.0,4.0,6.0,12.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,11.0,13.0,4.0,9.0,8.0,9.0,13.0,13.0,11.0,12.0
667,62042422.0,Đuro Zec,"M (L), AM (RL), ST (C)",7.09,12.0,10.0,9.0,10.0,10.0,12.0,10.0,11.0,13.0,11.0,9.0,11.0,10.0,10.0,10.0,12.0,9.0,11.0,5.0,11.0,10.0,10.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,14.0,8.0,4.0,11.0,8.0,6.0,11.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,11.0,11.0,9.0,5.0,11.0,6.0,9.0,10.0,15.0,10.0
668,61073511.0,Theo Archibald,M/AM (RL),7.02,14.0,8.0,11.0,10.0,10.0,13.0,14.0,8.0,13.0,10.0,13.0,8.0,10.0,9.0,14.0,13.0,7.0,12.0,8.0,10.0,9.0,14.0,8.0,14.0,13.0,10.0,9.0,8.0,7.0,13.0,7.0,7.0,10.0,9.0,8.0,12.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,11.0,10.0,12.0,7.0,11.0,4.0,13.0,9.0,17.0,7.0
669,224211.0,Capita,M/AM (L),6.8,15.0,11.0,7.0,6.0,10.0,8.0,14.0,8.0,11.0,10.0,7.0,8.0,6.0,11.0,20.0,8.0,7.0,11.0,4.0,9.0,12.0,11.0,10.0,15.0,10.0,10.0,10.0,7.0,7.0,9.0,7.0,4.0,10.0,12.0,4.0,11.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,19.0,10.0,2.0,3.0,9.0,7.0,12.0,13.0,11.0,13.0
